Station_name,NO2,Type_of_station,X,Y,predicted,CV,predicted_CV,spatial_CV,predicted_spatialCV,residual,residual_CV,residual_spatialCV,model,product
Bulle-Rue-de-Vevey,22.8915068493151,traffic,2570695,1162924,22.862791061401367,3,20.911775588989258,4,15.17720890045166,0.028715787913732527,1.979731260325842,7.71429794886344,XGB,TROPOMI
Bussigny,29.9763085399449,traffic,2532800,1155660,29.869598388671875,2,25.796836853027344,4,28.1597900390625,0.10671015127302397,4.179471686917555,1.816518500882399,XGB,TROPOMI
Camignolo,43.1873278236915,traffic,2715430,1106905,42.929107666015625,4,31.489912033081055,2,33.256507873535156,0.25822015767587203,11.697415790610442,9.93081995015634,XGB,TROPOMI
Chaumont,4.98833333333333,background,2565090,1211040,4.829432487487793,1,6.349368095397949,4,4.168551445007324,0.15890084584553676,-1.3610347620646195,0.8197818883260055,XGB,TROPOMI
Chiasso,30.8665745856354,traffic,2723490,1077455,30.793981552124023,1,24.737060546875,2,26.654333114624023,0.07259303351137802,6.1295140387604015,4.212241471011378,XGB,TROPOMI
Chur-A13,25.416620498615,traffic,2757725,1191375,25.382694244384766,4,19.862699508666992,1,21.074512481689453,0.03392625423023432,5.553920989948008,4.342108016925547,XGB,TROPOMI
Chur-RhB,11.8077777777778,background,2759645,1191105,11.964690208435059,4,15.946088790893555,1,13.9549560546875,-0.15691243065725935,-4.1383110131157554,-2.1471782769097008,XGB,TROPOMI
Davos-Promenade,22.5796143250689,background,2781957,1185583,21.746809005737305,4,9.001605987548828,1,10.88413143157959,0.8328053193315945,13.578008337520071,11.69548289348931,XGB,TROPOMI
Davos-Seehornwald,2.86694214876033,background,2784450,1187735,2.7819175720214844,4,7.196195602416992,1,7.982608318328857,0.08502457673884578,-4.329253453656662,-5.115666169568527,XGB,TROPOMI
Delémont,13.5618784530387,background,2593500,1246050,13.588970184326172,5,16.16883659362793,5,17.13526153564453,-0.027091731287471887,-2.6069581405892297,-3.5733830826058313,XGB,TROPOMI
Dornach-Schulhaus-Brühl,13.3602739726027,background,2613144,1258911,13.38543701171875,1,17.19225311279297,5,18.79619026184082,-0.02516303911605,-3.8319791401902688,-5.43591628923812,XGB,TROPOMI
Dübendorf-EMPA,21.5528767123288,background,2688675,1250900,21.57419776916504,1,24.316036224365234,3,19.758760452270508,-0.021321056836239194,-2.7631595120364345,1.794116260058292,XGB,TROPOMI
Ebikon-Sedel,17.3756164383562,background,2665480,1213325,17.338878631591797,5,19.281930923461914,4,22.031864166259766,0.0367378067644033,-1.9063144851057139,-4.6562477279035654,XGB,TROPOMI
Egerkingen,25.810773480663,traffic,2627039,1240750,25.538074493408203,1,20.800235748291016,5,20.622642517089844,0.27269898725479536,5.010537732371983,5.188130963573155,XGB,TROPOMI
Eggerberg,8.07205479452055,background,2634047,1128450,8.138030052185059,2,11.651345252990723,2,7.710819721221924,-0.06597525766450829,-3.5792904584701724,0.3612350732986265,XGB,TROPOMI
Erstfeld-A2,24.1405027932961,traffic,2691390,1188470,24.152435302734375,3,23.43756866455078,4,26.614582061767578,-0.011932509438274508,0.7029341287453192,-2.4740792684714776,XGB,TROPOMI
Fribourg-Chamblioux,34.8230769230769,traffic,2577125,1184538,34.70457077026367,5,30.494243621826172,1,27.590660095214844,0.11850615281322519,4.328833301250725,7.232416827862053,XGB,TROPOMI
Fribourg-Parc-Pérolles,13.5324022346369,background,2578181,1182941,13.470005989074707,2,16.815906524658203,1,18.153165817260742,0.062396245562192476,-3.2835042900213036,-4.620763582623843,XGB,TROPOMI
Genève-Necker,35.2967123287671,background,2499864,1118200,35.16283416748047,1,36.221107482910156,5,28.99021339416504,0.13387816128663133,-0.9243951541430562,6.306498934602061,XGB,TROPOMI
Giubiasco,19.6839335180055,industry,2720255,1114535,19.67527198791504,1,24.043912887573242,2,21.55777931213379,0.008661530090460445,-4.359979369567743,-1.8738457941282896,XGB,TROPOMI
Härkingen-A1,31.9944903581267,traffic,2628875,1240185,32.072566986083984,3,32.89604187011719,5,36.15510559082031,-0.07807662795728376,-0.9015515119904869,-4.160615232693612,XGB,TROPOMI
Ittigen,17.5338192419825,background,2603050,1202815,17.553251266479492,4,19.45388412475586,1,15.76340389251709,-0.019432024496992995,-1.9200648827733602,1.7704153494654093,XGB,TROPOMI
Jungfraujoch,0.270621468926554,background,2641910,1155280,0.833548903465271,4,6.267563819885254,1,6.505914211273193,-0.562927434538717,-5.9969423509587,-6.2352927423466395,XGB,TROPOMI
La-Chaux-de-Fonds,21.6700831024931,traffic,2553467,1216963,21.82263946533203,2,24.05351448059082,4,21.13149070739746,-0.1525563628389328,-2.383431378097722,0.5385923950956375,XGB,TROPOMI
Langenthal,13.1436813186813,background,2626340,1228935,13.47176742553711,4,20.613264083862305,5,20.501394271850586,-0.3280861068558085,-7.469582765181004,-7.357712953169285,XGB,TROPOMI
Lausanne-César-Roux,32.2245856353591,traffic,2538695,1152615,32.1964225769043,5,28.05962562561035,4,28.19984245300293,0.02816305845480116,4.1649600097487465,4.024743182356168,XGB,TROPOMI
Lausanne-Plaines-du-Loup,17.0352777777778,background,2537376,1154164,16.992895126342773,2,17.248676300048828,4,19.6889705657959,0.04238265143502673,-0.21339852227102796,-2.6536927880180983,XGB,TROPOMI
Le-Landeron,8.4606648199446,background,2571175,1210800,8.492700576782227,4,10.564936637878418,4,8.761083602905273,-0.03203575683762594,-2.1042718179338173,-0.3004187829606728,XGB,TROPOMI
Le-Locle,19.4044568245125,traffic,2548581,1212842,19.371116638183594,5,19.598876953125,4,19.265939712524414,0.033340186328906896,-0.19442012861249935,0.13851711198808658,XGB,TROPOMI
Les-Giettes,3.23178082191781,background,2563267,1119297,3.4242424964904785,2,10.444926261901855,5,6.188762187957764,-0.1924616745726686,-7.213145439984046,-2.9569813660399538,XGB,TROPOMI
Locarno,21.8531680440771,traffic,2704690,1113855,21.88142204284668,5,29.641122817993164,2,26.723888397216797,-0.02825399876957846,-7.787954773916063,-4.870720353139696,XGB,TROPOMI
Lugano-Pregassona,19.8676795580111,background,2718385,1098300,19.80542755126953,2,18.18901252746582,2,19.113487243652344,0.06225200674156994,1.6786670305452809,0.7541923143587574,XGB,TROPOMI
Lugano-Università,24.51108033241,background,2717615,1096645,24.603918075561523,4,27.284183502197266,2,26.40394401550293,-0.09283774315152371,-2.773103169787266,-1.89286368309293,XGB,TROPOMI
Lustenau Wiesenrain,18.6744382022472,background,2767146,1253330,18.665517807006836,5,14.570358276367188,1,15.690813064575195,0.008920395240362922,4.104079925880011,2.9836251376720035,XGB,TROPOMI
Luzern-Moosstrasse,35.2345205479452,traffic,2665789,1210898,35.21405029296875,5,33.892845153808594,4,31.545856475830078,0.02047025497645194,1.3416753941366082,3.688664072115124,XGB,TROPOMI
