Station_name,NO2,Type_of_station,X,Y,predicted,CV,predicted_CV,spatial_CV,predicted_spatialCV,residual,residual_CV,residual_spatialCV,model,product
Dübendorf-EMPA,21.5528767123288,background,2688675,1250900,21.673967361450195,1,21.231124877929688,3,20.57770538330078,-0.12109064912139544,0.32175183439911237,0.9751713290280186,GBM,TROPOMI
Ebikon-Sedel,17.3756164383562,background,2665480,1213325,17.366622924804688,5,16.73508071899414,4,16.11217498779297,0.008993513551512677,0.6405357193620596,1.2634414505632314,GBM,TROPOMI
Egerkingen,25.810773480663,traffic,2627039,1240750,25.454864501953125,5,11.561220169067383,5,14.78818416595459,0.3559089787098735,14.249553311595616,11.022589314708409,GBM,TROPOMI
Eggerberg,8.07205479452055,background,2634047,1128450,8.012929916381836,3,5.937973976135254,2,10.1283597946167,0.059124878138714365,2.1340808183852964,-2.056305000096149,GBM,TROPOMI
Erstfeld-A2,24.1405027932961,traffic,2691390,1188470,24.206623077392578,3,19.214265823364258,4,20.95052719116211,-0.06612028409647763,4.926236969931843,3.189975602133991,GBM,TROPOMI
Fribourg-Chamblioux,34.8230769230769,traffic,2577125,1184538,34.72288513183594,5,31.856351852416992,1,28.344820022583008,0.10019179124095956,2.966725070659905,6.478256900493889,GBM,TROPOMI
Fribourg-Parc-Pérolles,13.5324022346369,background,2578181,1182941,13.570785522460938,1,15.904170989990234,1,16.993478775024414,-0.03838328782403799,-2.371768755353335,-3.4610765403875146,GBM,TROPOMI
Genève-Necker,35.2967123287671,background,2499864,1118200,35.191646575927734,5,35.23915100097656,5,34.01210021972656,0.1050657528393657,0.057561327790537575,1.2846121090405376,GBM,TROPOMI
Giubiasco,19.6839335180055,industry,2720255,1114535,19.609472274780273,1,20.66490936279297,2,15.712050437927246,0.07446124322522607,-0.9809758447874692,3.9718830800782534,GBM,TROPOMI
Glarus-Feuerwehrstützpunkt,13.805,background,2723401,1212270,13.794573783874512,4,19.503677368164062,4,17.109722137451172,0.010426216125487997,-5.698677368164063,-3.304722137451172,GBM,TROPOMI
Härkingen-A1,31.9944903581267,traffic,2628875,1240185,31.9263973236084,3,34.480464935302734,5,35.35540771484375,0.06809303451830218,-2.4859745771760338,-3.3609173567170494,GBM,TROPOMI
Horgen-Sekundarschule,6.05,background,2687799,1234471,6.0841803550720215,2,14.95388126373291,3,15.048845291137695,-0.03418035507202166,-8.90388126373291,-8.998845291137695,GBM,TROPOMI
Ittigen,17.5338192419825,background,2603050,1202815,17.528963088989258,4,18.544160842895508,1,16.268505096435547,0.0048561529932413805,-1.0103416009130086,1.2653141455469523,GBM,TROPOMI
Jungfraujoch,0.270621468926554,background,2641910,1155280,2.1658926010131836,4,10.48864459991455,1,7.0200605392456055,-1.8952711320866296,-10.218023130987996,-6.749439070319052,GBM,TROPOMI
La-Chaux-de-Fonds,21.6700831024931,traffic,2553467,1216963,21.77265167236328,1,23.371318817138672,4,21.579845428466797,-0.10256856987018281,-1.7012357146455734,0.09023767402630156,GBM,TROPOMI
Langenthal,13.1436813186813,background,2626340,1228935,13.593582153320312,4,15.346141815185547,5,15.713752746582031,-0.44990083463901165,-2.202460496504246,-2.5700714279007304,GBM,TROPOMI
Lausanne-César-Roux,32.2245856353591,traffic,2538695,1152615,32.072086334228516,1,33.01583480834961,4,31.958393096923828,0.1524993011305824,-0.7912491729905113,0.2661925384352699,GBM,TROPOMI
Lausanne-Plaines-du-Loup,17.0352777777778,background,2537376,1154164,17.114633560180664,5,20.614229202270508,4,21.70897102355957,-0.0793557824028639,-3.5789514244927076,-4.67369324578177,GBM,TROPOMI
Le-Landeron,8.4606648199446,background,2571175,1210800,8.664496421813965,3,10.120128631591797,4,10.183133125305176,-0.20383160186936422,-1.6594638116471963,-1.7224683053605752,GBM,TROPOMI
Le-Locle,19.4044568245125,traffic,2548581,1212842,19.364107131958008,4,20.14321517944336,4,20.288755416870117,0.04034969255449283,-0.7387583549308587,-0.8842985923576165,GBM,TROPOMI
Les-Giettes,3.23178082191781,background,2563267,1119297,3.635528564453125,4,9.45517635345459,5,6.325616359710693,-0.4037477425353151,-6.22339553153678,-3.0938355377928834,GBM,TROPOMI
Locarno,21.8531680440771,traffic,2704690,1113855,21.695661544799805,1,28.951004028320312,2,23.037708282470703,0.15750649927729654,-7.097835984243211,-1.184540238393602,GBM,TROPOMI
Lugano-Pregassona,19.8676795580111,background,2718385,1098300,19.97498321533203,1,17.633333206176758,2,16.448638916015625,-0.10730365732093006,2.2343463518343434,3.419040641995476,GBM,TROPOMI
Lugano-Università,24.51108033241,background,2717615,1096645,24.613927841186523,2,28.665109634399414,2,26.12770652770996,-0.10284750877652371,-4.154029301989414,-1.6166261952999612,GBM,TROPOMI
Lustenau Wiesenrain,18.6744382022472,background,2767146,1253330,18.690155029296875,5,15.789692878723145,1,20.26974105834961,-0.01571682704967614,2.8847453235240543,-1.5953028561024105,GBM,TROPOMI
Luzern-Moosstrasse,35.2345205479452,traffic,2665789,1210898,35.33175277709961,1,31.455968856811523,4,30.388751983642578,-0.09723222915440743,3.7785516911336785,4.845768564302624,GBM,TROPOMI
Magadino-Cadenazzo,15.2404432132964,background,2715500,1113200,15.061443328857422,5,9.659083366394043,2,12.295350074768066,0.17899988443897819,5.581359846902357,2.9450931385283337,GBM,TROPOMI
Massongex,13.6556164383562,industry,2564941,1121275,13.688921928405762,2,16.679931640625,5,18.9337158203125,-0.03330549004956218,-3.0243152022688005,-5.2780993819563005,GBM,TROPOMI
Meilen-Bezirksgericht,15.133333333333301,traffic,2691909,1235880,15.097182273864746,2,18.548322677612305,3,16.479127883911133,0.03615105946855479,-3.414989344279004,-1.345794550577832,GBM,TROPOMI
Mendrisio-A2,31.6330578512397,traffic,2719472,1081336,31.837493896484375,1,32.20820617675781,2,31.803787231445312,-0.20443604524467673,-0.5751483255181142,-0.17072938020561423,GBM,TROPOMI
Mesocco-A13,15.3698060941828,traffic,2738060,1139050,15.790032386779785,3,14.650216102600098,2,14.109094619750977,-0.4202262925969844,0.7195899915827031,1.2607114744318242,GBM,TROPOMI
Meyrin-Vaudagne,15.2978082191781,background,2494742,1120874,15.345426559448242,2,16.642757415771484,5,21.147197723388672,-0.04761834027014267,-1.3449491965933849,-5.849389504210572,GBM,TROPOMI
Moleno-A2,30.8827397260274,traffic,2719940,1126560,30.44556999206543,3,22.472442626953125,2,26.877132415771484,0.43716973396196934,8.410297099074274,4.005607310255915,GBM,TROPOMI
Montana,10.1631578947368,background,2603346,1128235,10.175268173217773,3,5.475402355194092,2,6.405183792114258,-0.012110278480973236,4.687755539542708,3.7579741026225424,GBM,TROPOMI
Montreux,16.9458563535912,background,2559500,1142490,17.030765533447266,2,21.965721130371094,5,18.656925201416016,-0.08490917985606572,-5.019864776779894,-1.7110688478248157,GBM,TROPOMI
Morges,21.3454545454545,background,2527930,1151552,22.56523323059082,2,32.731666564941406,4,24.67178726196289,-1.219778685136319,-11.386212019486905,-3.3263327165083894,GBM,TROPOMI
Muttenz-Hard-A2,41.0131652661064,traffic,2615780,1265295,41.232276916503906,2,37.06760025024414,5,38.46379089355469,-0.21911165039750813,3.9455650158622575,2.5493743725517106,GBM,TROPOMI
Neuchâtel,25.2290960451977,traffic,2561518,1204935,25.17377471923828,3,31.33504295349121,4,25.897106170654297,0.05532132595941874,-6.105946908293511,-0.6680101254565969,GBM,TROPOMI
Neuhausen-Schaffhauserstrasse,28.536914600551,traffic,2688816,1282412,28.55514907836914,4,24.505992889404297,3,21.742265701293945,-0.01823447781814025,4.0309217111467035,6.794648899257055,GBM,TROPOMI
Nyon-Hôpital,15.7158774373259,background,2506900,1137640,15.683854103088379,2,19.11260986328125,5,19.375080108642578,0.032023334237521794,-3.3967324259553493,-3.6592026713166774,GBM,TROPOMI
Opfikon-Balsberg,33.6225274725275,traffic,2685351,1254830,33.70648193359375,1,38.085845947265625,3,37.371212005615234,-0.0839544610662486,-4.463318474738124,-3.748684533087733,GBM,TROPOMI
Opfikon-Glattpark,25.3533149171271,background,2684665,1253012,25.297344207763672,3,20.487295150756836,3,21.216045379638672,0.05597070936342874,4.866019766370265,4.137269537488429,GBM,TROPOMI
Payerne,11.5545205479452,background,2562285,1184775,11.572004318237305,2,12.093877792358398,4,11.178308486938477,-0.01748377029210424,-0.539357244413198,0.3762120610067239,GBM,TROPOMI
Rapperswil-Tüchelweier,20.3230555555556,traffic,2704856,1231660,20.382598876953125,4,18.695077896118164,3,20.556795120239258,-0.059543321397523385,1.6279776594374376,-0.2337395646836562,GBM,TROPOMI
Reiden-A2,25.2475274725275,traffic,2639560,1232110,25.318618774414062,1,32.807369232177734,5,31.863685607910156,-0.0710913018865611,-7.559841759650233,-6.616158135382655,GBM,TROPOMI
Rigi-Seebodenalp,4.82657534246575,background,2677835,1213440,4.886381149291992,5,4.610655784606934,4,5.955996513366699,-0.05980580682624215,0.21591955785881645,-1.1294211709009492,GBM,TROPOMI
Rothenbrunnen-A13,21.7770718232044,traffic,2751540,1181150,21.78571128845215,3,19.790128707885742,1,16.16284942626953,-0.008639465247750167,1.986943115318656,5.614222396934867,GBM,TROPOMI
San-Vittore,13.4232044198895,traffic,2728549,1122183,13.556801795959473,5,13.980928421020508,2,14.68830680847168,-0.13359737606997335,-0.5577240011310085,-1.2651023885821804,GBM,TROPOMI
Saxon,14.5318681318681,background,2577566,1109764,14.36568546295166,1,9.644211769104004,2,10.440471649169922,0.16618266891643962,4.887656362764096,4.091396482698178,GBM,TROPOMI
Schupfart-Blind,8.77762039660057,background,2639304,1263441,8.853857040405273,5,9.290146827697754,5,5.259688377380371,-0.07623664380470352,-0.512526431097184,3.517932019220199,GBM,TROPOMI
Schwyz,16.3969863013699,background,2691911,1208039,16.393741607666016,4,16.944961547851562,4,19.556800842285156,0.0032446937038841384,-0.5479752464816627,-3.1598145409152565,GBM,TROPOMI
Sion,20.4603305785124,traffic,2593702,1120409,20.483747482299805,5,20.777647018432617,2,24.667865753173828,-0.023416903787403243,-0.31731643992021574,-4.207535174661427,GBM,TROPOMI
Sion-Aéroport-A9,29.7285714285714,traffic,2592540,1118755,29.768827438354492,2,23.667449951171875,2,29.764087677001953,-0.04025600978309285,6.061121477399524,-0.03551624843055379,GBM,TROPOMI
Sissach-Bützenen,15.1540166204986,background,2628415,1257193,15.143841743469238,3,20.018171310424805,5,22.697973251342773,0.01017487702936215,-4.864154689926204,-7.543956630844173,GBM,TROPOMI
Solothurn-Altwyberhüsli,15.4088154269972,background,2607067,1229160,15.320469856262207,5,13.183919906616211,5,13.631828308105469,0.08834557073499383,2.22489552038099,1.776987118891732,GBM,TROPOMI
Solothurn-Werkhofstrasse,22.4402739726027,traffic,2607259,1228757,22.36911964416504,1,23.934751510620117,5,23.616437911987305,0.07115432843766101,-1.4944775380174171,-1.1761639393846046,GBM,TROPOMI
St-Gallen-Blumenbergplatz,33.0806629834254,traffic,2746011,1254720,33.04433059692383,5,23.881818771362305,3,27.255657196044922,0.03633238650157011,9.198844212063094,5.825005787380476,GBM,TROPOMI
St-Gallen-Stuelegg,6.50413223140496,background,2747601,1252530,6.776150226593018,5,5.180411338806152,1,5.064879894256592,-0.27201799518805725,1.323720892598808,1.4392523371483685,GBM,TROPOMI
Tänikon,11.132782369146,background,2710500,1259810,11.063872337341309,5,10.695026397705078,3,10.61881160736084,0.06891003180469113,0.4377559714409216,0.5139707617851599,GBM,TROPOMI
Thônex-Foron,17.4019178082192,background,2505254,1116758,17.4392147064209,1,15.195381164550781,5,18.012691497802734,-0.037296898201699236,2.206536643668418,-0.6107736895835352,GBM,TROPOMI
Thun-Bälliz,20.3532544378698,background,2614380,1178750,20.367422103881836,4,20.426530838012695,1,20.72113800048828,-0.01416766601203534,-0.07327640014289472,-0.36788356261848065,GBM,TROPOMI
Thun-Pestalozzi,14.9313186813187,background,2614075,1178160,14.857197761535645,5,11.64820384979248,1,16.019407272338867,0.07412091978305568,3.2831148315262197,-1.088088591020167,GBM,TROPOMI
Weinfelden-Berufsbildungszentrum,8.25,background,2725371,1269705,8.241691589355469,2,18.96870231628418,3,16.185928344726562,0.00830841064453125,-10.71870231628418,-7.9359283447265625,GBM,TROPOMI
Winterthur-Veltheim,15.7108333333333,background,2696556,1262725,15.673966407775879,3,14.22220516204834,3,14.034015655517578,0.03686692555742077,1.4886281712849598,1.6768176778157216,GBM,TROPOMI
Yverdon-les-Bains,16.6079889807163,background,2538615,1181105,16.614322662353516,4,19.434654235839844,4,19.225181579589844,-0.0063336816372157045,-2.826665255123544,-2.617192598873544,GBM,TROPOMI
Zug,25.4345205479452,traffic,2681625,1224641,25.3710880279541,4,15.507484436035156,3,15.097129821777344,0.06343251999109967,9.927036111910045,10.337390726167857,GBM,TROPOMI
Zürich-Heubeeribüel,12.6069252077562,background,2685126,1248460,12.582098007202148,5,14.847518920898438,3,14.761063575744629,0.024827200554051743,-2.2405937131422373,-2.1541383679884287,GBM,TROPOMI
Zürich-Kaserne,24.0316804407713,background,2682450,1247990,24.021135330200195,2,26.196863174438477,3,20.00541877746582,0.010545110571104743,-2.1651827336671765,4.02626166330548,GBM,TROPOMI
Zürich-Rosengartenstrasse,44.4698630136986,traffic,2682096,1249940,44.3038444519043,3,37.7200813293457,3,38.888648986816406,0.16601856179430285,6.749781684352897,5.5812140268821935,GBM,TROPOMI
Zürich-Schimmelstrasse,35.2633608815427,traffic,2681942,1247245,35.17336654663086,5,32.093894958496094,3,32.962703704833984,0.08999433491184305,3.1694659230466087,2.300657176708718,GBM,TROPOMI
Zürich-Stampfenbachstrasse,26.2805479452055,traffic,2683146,1249020,26.32282257080078,1,34.147151947021484,3,30.547395706176758,-0.0422746255952795,-7.866604001815983,-4.266847760971256,GBM,TROPOMI
