Station_name,NO2,Type_of_station,X,Y,predicted,CV,predicted_CV,spatial_CV,predicted_spatialCV,residual,residual_CV,residual_spatialCV,model,product
Ebikon-Sedel,17.3756164383562,background,2665480,1213325,20.721387388283606,5,20.22875313852275,4,20.74903941722276,-3.345770949927406,-2.8531367001665515,-3.373422978866561,RF,OMI
Egerkingen,25.810773480663,traffic,2627039,1240750,18.970267374538807,1,19.63576252921779,5,19.591559759100893,6.840506106124192,6.175010951445209,6.219213721562106,RF,OMI
Eggerberg,8.07205479452055,background,2634047,1128450,12.058146371925133,2,12.143197383194458,2,12.505337829950134,-3.986091577404583,-4.071142588673908,-4.433283035429584,RF,OMI
Erstfeld-A2,24.1405027932961,traffic,2691390,1188470,23.305867083492007,3,22.9130609614722,4,23.90336637035026,0.8346357098040933,1.2274418318238993,0.23713642294584147,RF,OMI
Fribourg-Chamblioux,34.8230769230769,traffic,2577125,1184538,29.862657167228477,5,31.779943540273973,1,30.073406726013676,4.96041975584842,3.0431333828029246,4.749670197063221,RF,OMI
Fribourg-Parc-Pérolles,13.5324022346369,background,2578181,1182941,19.396110452982754,2,19.720041281699693,1,19.658401418033357,-5.863708218345854,-6.1876390470627936,-6.125999183396457,RF,OMI
Genève-Necker,35.2967123287671,background,2499864,1118200,34.62315236862749,1,34.7693572738658,5,34.33539548506675,0.6735599601396132,0.5273550549012995,0.9613168437003523,RF,OMI
Giubiasco,19.6839335180055,industry,2720255,1114535,20.269420993616098,1,20.11458797577893,2,19.610003850032104,-0.5854874756105986,-0.43065445777343214,0.0739296679733954,RF,OMI
Härkingen-A1,31.9944903581267,traffic,2628875,1240185,33.10508726660965,3,32.21787788648988,5,33.17530671589483,-1.1105969084829503,-0.22338752836317965,-1.1808163577681263,RF,OMI
Ittigen,17.5338192419825,background,2603050,1202815,19.92707443885855,4,20.120449280877118,1,19.817601314133306,-2.3932551968760514,-2.5866300388946186,-2.2837820721508066,RF,OMI
Jungfraujoch,0.270621468926554,background,2641910,1155280,6.154468530646358,4,7.322600016315578,1,6.40424925708023,-5.883847061719804,-7.051978547389024,-6.133627788153676,RF,OMI
La-Chaux-de-Fonds,21.6700831024931,traffic,2553467,1216963,24.629600380113544,2,25.214751907699007,4,24.267353876973132,-2.9595172776204457,-3.5446688052059088,-2.597270774480034,RF,OMI
Langenthal,13.1436813186813,background,2626340,1228935,18.071822067736036,4,18.06794883696032,5,19.09442286479026,-4.9281407490547355,-4.924267518279018,-5.95074154610896,RF,OMI
Lausanne-César-Roux,32.2245856353591,traffic,2538695,1152615,31.854396907692873,5,31.40899406670446,4,31.85143461378652,0.3701887276662248,0.8155915686546393,0.3731510215725784,RF,OMI
Lausanne-Plaines-du-Loup,17.0352777777778,background,2537376,1154164,23.09273274196824,2,23.149742841333765,4,22.99124373763653,-6.057454964190441,-6.114465063555965,-5.95596595985873,RF,OMI
Le-Landeron,8.4606648199446,background,2571175,1210800,10.774369571745696,4,9.725604020521166,4,10.491752306836721,-2.3137047518010956,-1.2649392005765652,-2.0310874868921207,RF,OMI
Le-Locle,19.4044568245125,traffic,2548581,1212842,19.896634160515305,5,19.019906707825164,4,19.649809814721166,-0.4921773360028041,0.3845501166873362,-0.24535299020866574,RF,OMI
Les-Giettes,3.23178082191781,background,2563267,1119297,8.221830516959052,2,8.684385932178063,5,8.004018614718142,-4.990049695041242,-5.4526051102602535,-4.772237792800332,RF,OMI
Locarno,21.8531680440771,traffic,2704690,1113855,24.679677805033098,5,25.42894351296193,2,23.504536528212206,-2.8265097609559966,-3.575775468884828,-1.651368484135105,RF,OMI
Lugano-Pregassona,19.8676795580111,background,2718385,1098300,16.214788330866007,2,16.28528464991295,2,15.695125334349529,3.652891227145094,3.582394908098152,4.172554223661573,RF,OMI
Lugano-Università,24.51108033241,background,2717615,1096645,26.680016388919743,4,25.753182462806144,2,27.115928091684054,-2.168936056509743,-1.2421021303961446,-2.6048477592740547,RF,OMI
Lustenau Wiesenrain,18.6744382022472,background,2767146,1253330,15.212328395597199,5,15.470679576751056,1,15.525586147113835,3.46210980665,3.2037586254961425,3.1488520551333643,RF,OMI
Luzern-Moosstrasse,35.2345205479452,traffic,2665789,1210898,29.64177249920618,5,30.91249265130023,4,30.246859356544302,5.592748048739022,4.322027896644972,4.9876611914009,RF,OMI
Magadino-Cadenazzo,15.2404432132964,background,2715500,1113200,10.2768032026368,4,10.850278650036259,2,10.588177817574504,4.963640010659599,4.390164563260141,4.652265395721896,RF,OMI
Massongex,13.6556164383562,industry,2564941,1121275,14.838213833012519,5,15.001250864758944,5,14.772685954397213,-1.1825973946563195,-1.3456344264027447,-1.1170695160410133,RF,OMI
Mendrisio-A2,31.6330578512397,traffic,2719472,1081336,30.701656571949336,3,30.386415534639504,2,29.913208021624044,0.9314012792903625,1.2466423166001945,1.7198498296156544,RF,OMI
Mesocco-A13,15.3698060941828,traffic,2738060,1139050,17.736157778353988,2,17.048526389795917,2,17.498013284791323,-2.366351684171187,-1.6787202956131164,-2.1282071906085225,RF,OMI
Meyrin-Vaudagne,15.2978082191781,background,2494742,1120874,20.80286514486467,2,21.052437188654892,5,21.0398228196376,-5.505056925686569,-5.7546289694767925,-5.7420146004595,RF,OMI
Moleno-A2,30.8827397260274,traffic,2719940,1126560,23.107105036599282,2,23.248302714387652,2,22.319910518893057,7.7756346894281165,7.634437011639747,8.562829207134342,RF,OMI
Montana,10.1631578947368,background,2603346,1128235,13.088265331785012,3,13.091792440382395,2,14.033665694561813,-2.9251074370482115,-2.928634545645595,-3.8705077998250133,RF,OMI
Montreux,16.9458563535912,background,2559500,1142490,21.320066350269574,3,20.52672935437075,5,21.158665773055038,-4.374209996678374,-3.580873000779551,-4.212809419463838,RF,OMI
Morges,21.3454545454545,background,2527930,1151552,30.738636198502853,5,30.976941475442324,4,31.4387221344064,-9.393181653048352,-9.631486929987823,-10.0932675889519,RF,OMI
Muttenz-Hard-A2,41.0131652661064,traffic,2615780,1265295,34.167230186832334,3,34.69187678517782,5,35.13696384202019,6.845935079274064,6.32128848092858,5.8762014240862115,RF,OMI
Neuchâtel,25.2290960451977,traffic,2561518,1204935,24.541903062572434,1,23.645771701829354,4,25.216177088929854,0.6871929826252661,1.5833243433683464,0.012918956267846227,RF,OMI
Neuhausen-Schaffhauserstrasse,28.536914600551,traffic,2688816,1282412,20.351917991436544,1,19.980806915214735,3,20.148925194325873,8.184996609114457,8.556107685336265,8.387989406225127,RF,OMI
Nyon-Hôpital,15.7158774373259,background,2506900,1137640,18.32025624344159,1,17.99967876634995,5,19.264460176920647,-2.6043788061156903,-2.2838013290240475,-3.548582739594746,RF,OMI
Opfikon-Balsberg,33.6225274725275,traffic,2685351,1254830,34.411907427837974,2,32.7808639949497,3,33.2192885462945,-0.7893799553104728,0.8416634775778036,0.4032389262330014,RF,OMI
Opfikon-Glattpark,25.3533149171271,background,2684665,1253012,19.56118666475408,2,20.522731043276924,3,19.755431746348343,5.792128252373022,4.830583873850177,5.597883170778758,RF,OMI
Payerne,11.5545205479452,background,2562285,1184775,14.310762147129884,1,14.771276098703149,4,14.175991045706985,-2.7562415991846834,-3.2167555507579486,-2.621470497761784,RF,OMI
Rapperswil-Tüchelweier,20.3230555555556,traffic,2704856,1231660,20.425949321424856,2,22.246545972603066,3,19.789815823358957,-0.10289376586925414,-1.9234904170474643,0.5332397321966447,RF,OMI
Reiden-A2,25.2475274725275,traffic,2639560,1232110,31.004458912701246,5,30.48355136921996,5,31.564769281861246,-5.756931440173744,-5.236023896692458,-6.317241809333744,RF,OMI
Rigi-Seebodenalp,4.82657534246575,background,2677835,1213440,5.602828261362074,4,7.040758517393456,4,5.889064567393798,-0.7762529188963239,-2.2141831749277063,-1.062489224928048,RF,OMI
Rothenbrunnen-A13,21.7770718232044,traffic,2751540,1181150,18.52518679088756,4,18.44288372463203,1,19.324573212360598,3.2518850323168387,3.334188098572369,2.4524986108438007,RF,OMI
San-Vittore,13.4232044198895,traffic,2728549,1122183,12.903237630660996,3,13.297689327383797,2,14.143571284464233,0.5199667892285031,0.1255150925057027,-0.7203668645747339,RF,OMI
Saxon,14.5318681318681,background,2577566,1109764,14.354992221351282,3,13.084855988890052,2,13.396984498697872,0.17687591051681828,1.447012142978048,1.1348836331702277,RF,OMI
Schupfart-Blind,8.77762039660057,background,2639304,1263441,6.514430720475621,3,6.404715271285671,5,6.90777495967585,2.2631896761249486,2.372905125314899,1.8698454369247202,RF,OMI
Schwyz,16.3969863013699,background,2691911,1208039,16.679112899175724,3,17.205082363438887,4,16.89188068389984,-0.2821265978058243,-0.8080960620689872,-0.4948943825299388,RF,OMI
Sion,20.4603305785124,traffic,2593702,1120409,18.53692493355254,2,19.304679782652865,2,18.255382634521187,1.9234056449598604,1.1556507958595361,2.2049479439912147,RF,OMI
Sion-Aéroport-A9,29.7285714285714,traffic,2592540,1118755,24.229031233619974,1,24.473405832467634,2,22.818762083912286,5.499540194951425,5.255165596103765,6.909809344659113,RF,OMI
Sissach-Bützenen,15.1540166204986,background,2628415,1257193,17.40575865294034,3,17.03658740640591,5,17.780905837209605,-2.2517420324417383,-1.8825707859073102,-2.626889216711005,RF,OMI
Solothurn-Altwyberhüsli,15.4088154269972,background,2607067,1229160,17.133056300035737,2,17.365036048235336,5,18.728216525442114,-1.7242408730385357,-1.9562206212381348,-3.3194010984449136,RF,OMI
Solothurn-Werkhofstrasse,22.4402739726027,traffic,2607259,1228757,19.904343965508723,3,19.87200394103401,5,20.206444580660314,2.5359300070939774,2.568270031568691,2.233829391942386,RF,OMI
St-Gallen-Blumenbergplatz,33.0806629834254,traffic,2746011,1254720,26.880595299946616,3,26.663654385292592,3,27.011737211246125,6.200067683478782,6.417008598132806,6.0689257721792735,RF,OMI
St-Gallen-Stuelegg,6.50413223140496,background,2747601,1252530,6.395329175337411,5,6.686953085317354,1,7.868597052086184,0.1088030560675497,-0.18282085391239367,-1.3644648206812233,RF,OMI
Tänikon,11.132782369146,background,2710500,1259810,12.666676428411765,5,12.380068820480007,3,12.630932046434895,-1.5338940592657657,-1.2472864513340074,-1.498149677288895,RF,OMI
Thônex-Foron,17.4019178082192,background,2505254,1116758,17.58826607946309,1,17.518017604072856,5,19.054482277215154,-0.1863482712438902,-0.11609979585365693,-1.6525644689959549,RF,OMI
Thun-Bälliz,20.3532544378698,background,2614380,1178750,20.148114736501633,5,20.004449831635004,1,21.180605921939904,0.20513970136816795,0.3488046062347969,-0.8273514840701033,RF,OMI
Thun-Pestalozzi,14.9313186813187,background,2614075,1178160,16.558823617711994,5,16.163545465240986,1,17.084824981023186,-1.6275049363932936,-1.232226783922286,-2.1535062997044854,RF,OMI
Winterthur-Veltheim,15.7108333333333,background,2696556,1262725,18.71483324762591,3,18.608507823505164,3,17.937332140344616,-3.0039999142926117,-2.8976744901718643,-2.226498807011316,RF,OMI
Yverdon-les-Bains,16.6079889807163,background,2538615,1181105,19.79470802021292,4,19.868611397254597,4,20.142291608487888,-3.1867190394966194,-3.260622416538297,-3.534302627771588,RF,OMI
Zug,25.4345205479452,traffic,2681625,1224641,18.813035370070043,5,18.07715788031119,3,18.841503746261985,6.621485177875158,7.3573626676340105,6.593016801683216,RF,OMI
Zürich-Heubeeribüel,12.6069252077562,background,2685126,1248460,17.47903556962641,4,17.520777435942335,3,17.177982927707678,-4.872110361870211,-4.913852228186135,-4.571057719951478,RF,OMI
Zürich-Kaserne,24.0316804407713,background,2682450,1247990,26.327264937521452,1,25.464275870780636,3,25.2874961180288,-2.295584496750152,-1.4325954300093358,-1.2558156772574982,RF,OMI
Zürich-Rosengartenstrasse,44.4698630136986,traffic,2682096,1249940,34.3431576635966,2,34.329713330099885,3,35.06618096212229,10.126705350102,10.140149683598715,9.403682051576311,RF,OMI
Zürich-Schimmelstrasse,35.2633608815427,traffic,2681942,1247245,34.50382234676068,5,34.250643768043894,3,33.78397995534344,0.759538534782024,1.0127171134988089,1.479380926199262,RF,OMI
Zürich-Stampfenbachstrasse,26.2805479452055,traffic,2683146,1249020,33.5468000395063,4,30.950829856109824,3,32.37116784004041,-7.2662520943008,-4.670281910904322,-6.090619894834905,RF,OMI
