Station_name,NO2,Type_of_station,X,Y,predicted,CV,predicted_CV,spatial_CV,predicted_spatialCV,residual,residual_CV,residual_spatialCV,model,product
Chaumont,4.98833333333333,background,2565090,1211040,7.442711152854251,1,7.553558024334166,4,8.740239703996474,-2.4543778195209214,-2.565224691000836,-3.7519063706631446,LGB,TROPOMI
Chiasso,30.8665745856354,traffic,2723490,1077455,27.42064567480938,1,25.11275856000703,2,23.163759116835998,3.445928910826023,5.753816025628371,7.702815468799404,LGB,TROPOMI
Chur-A13,25.416620498615,traffic,2757725,1191375,21.37809708385155,4,21.25645881088323,1,23.01968759907682,4.03852341476345,4.160161687731769,2.3969328995381787,LGB,TROPOMI
Chur-RhB,11.8077777777778,background,2759645,1191105,15.219835291198924,4,15.618211560495018,1,17.55309447547954,-3.412057513421125,-3.8104337827172188,-5.745316697701741,LGB,TROPOMI
Davos-Promenade,22.5796143250689,background,2781957,1185583,13.461033185660547,4,11.12465363467801,1,10.56905581413297,9.118581139408352,11.45496069039089,12.01055851093593,LGB,TROPOMI
Davos-Seehornwald,2.86694214876033,background,2784450,1187735,6.837309155392925,4,7.879755895945381,1,8.294300893976782,-3.9703670066325945,-5.012813747185051,-5.427358745216452,LGB,TROPOMI
Delémont,13.5618784530387,background,2593500,1246050,17.644676240260424,5,21.350270326168996,5,19.47583400707525,-4.082797787221724,-7.788391873130296,-5.91395555403655,LGB,TROPOMI
Dornach-Schulhaus-Brühl,13.3602739726027,background,2613144,1258911,15.474406107334188,1,17.134205095081036,5,16.953951815136882,-2.114132134731488,-3.773931122478336,-3.5936778425341824,LGB,TROPOMI
Dübendorf-EMPA,21.5528767123288,background,2688675,1250900,20.74673577661258,1,21.182945941164537,3,16.9664222325014,0.8061409357162184,0.3699307711642632,4.586454479827399,LGB,TROPOMI
Ebikon-Sedel,17.3756164383562,background,2665480,1213325,19.274957300695725,5,16.694379464944344,4,19.040714556752057,-1.8993408623395247,0.6812369734118562,-1.665098118395857,LGB,TROPOMI
Egerkingen,25.810773480663,traffic,2627039,1240750,22.704820418254787,1,19.04996681471015,5,19.19424519199656,3.1059530624082115,6.760806665952849,6.616528288666437,LGB,TROPOMI
Eggerberg,8.07205479452055,background,2634047,1128450,9.340523925522309,2,11.455089627664654,2,10.961086489482001,-1.2684691310017584,-3.3830348331441034,-2.889031694961451,LGB,TROPOMI
