layers,neurons,epochs,batch.size,regularization,MSE_training,MSE_CV,MAE_training,MAE_CV,R2_training,R2_CV
2,30,30,10,2,19.729025668533232,29.107600318392443,3.4400778761663404,4.186893531432932,0.7745202000501535,0.6666315319088862
3,30,30,10,2,17.83612635660364,29.609340253672386,3.1633335030098286,4.236571727502774,0.7959279645337819,0.6599571876940484
4,30,30,10,2,20.094172058320957,30.070298712415298,3.3626364546491003,4.21045907688755,0.7703594696126198,0.6535228379309616
1,50,30,10,2,19.98017211598456,29.104107212045555,3.397474213131602,4.222420012496789,0.776573605838855,0.6649958989258897
2,50,30,10,2,17.07658259066815,29.56964135799776,3.05156323190935,4.175476194511589,0.811754069849926,0.6616149685600091
3,50,30,10,2,11.865568778667832,31.975935142208606,2.603634482150227,4.2426863998788535,0.8697900287026233,0.639211674314425
4,50,30,10,2,15.59198902925352,28.848257761093976,2.910567353562784,4.0769985065003,0.8207717969307919,0.6698553312980605
1,100,30,10,2,16.368558721934832,27.949086907366514,2.9825231581877247,3.973934503456683,0.8166516529430159,0.6796451987108822
2,100,30,10,2,9.353989478632798,29.493822133193067,2.2448902056226525,4.115090917653326,0.9023802097756604,0.6636378706256516
3,100,30,10,2,9.645771638712874,32.49808410744663,2.1873181560421777,4.2787878401089126,0.8897015563936732,0.6399887732297789
4,100,30,10,2,8.061142074791272,32.41844099699614,1.8863674605625116,4.1530142453466095,0.9228791316006817,0.6429919008654228
1,5,50,10,2,27.10673284617324,39.88262047198883,4.0419821438070995,4.731440532751129,0.6899734339523835,0.5547486598721414
2,5,50,10,2,32.814068683369726,34.25339950079082,4.44493201325317,4.546987832981141,0.6235091714160138,0.609151303476143
3,5,50,10,2,30.06317074205655,141.78950283735045,4.256066723241213,8.110726711933824,0.6553196472368196,0.1858443171530764
4,5,50,10,2,30.848491160952207,215.42429570496026,4.376618576793458,10.70980028208162,0.6497093041457436,0.07667082663682488
1,10,50,10,2,28.731582981998944,34.317184518994914,4.125878171731699,4.6532152099892,0.6719081884351645,0.6051526993914734
2,10,50,10,2,22.51219671004919,32.8642958264209,3.6022922948651157,4.447503913572067,0.7415500571206861,0.6224691343719532
3,10,50,10,2,24.743720284573072,33.45944903110099,3.7536820451376895,4.479279802195272,0.7161818555830332,0.6158792335128733
4,10,50,10,2,20.737108959464674,31.328796895760444,3.461894115841226,4.3078654485006425,0.7627148198665948,0.6389117990145565
1,15,50,10,2,19.154076571425747,30.246120888974293,3.2527254118198416,4.321667768618239,0.7798713719527608,0.6520551399926985
2,15,50,10,2,19.899958257095243,28.813644477436057,3.339406853369183,4.072948646692856,0.7711547198070118,0.6689264881805141
3,15,50,10,2,19.468527512186395,30.410677039633978,3.2869569195745814,4.250153580182378,0.7769920871188559,0.6522202706625889
4,15,50,10,2,20.930361407384233,30.18622401132795,3.372927630080428,4.234344490483675,0.7615096775642919,0.6551674551114648
1,30,50,10,2,19.84438305678621,28.105809845688682,3.326208584599514,3.9964133913844457,0.7717430783478857,0.677353979342449
2,30,50,10,2,11.585502730549207,29.614230290365786,2.495672984894477,4.047830398784677,0.8745242671800095,0.66115708050687
3,30,50,10,2,16.55816663140514,27.399252566044435,2.977962655185168,4.020288828371795,0.8116029130050073,0.685744362667028
4,30,50,10,2,12.037617788150905,31.964544216128804,2.4219578125274874,4.370484410907229,0.8622581389263739,0.6488072646185786
1,50,50,10,2,16.65889059893686,29.709861666825883,2.968054433421677,4.2072027756642285,0.8114393350699858,0.6609013233974843
2,50,50,10,2,11.570160932198567,33.755294598537866,2.4469629204949994,4.276044024356737,0.870934379568891,0.6203182759731964
3,50,50,10,2,9.569626002027277,30.576501646613476,2.1802658275071733,4.157101263144488,0.8909962513008806,0.6504219114432843
4,50,50,10,2,13.577182908054017,33.56005012753382,2.7909766461457735,4.4838264341966605,0.8976582091081453,0.6368588010233455
1,100,50,10,2,13.028919840346088,28.92340418393866,2.565407329918128,4.102567806125297,0.852569259130212,0.6726958391426081
2,100,50,10,2,9.871371793823434,31.185353251195927,2.175970245271158,4.254064839372504,0.9010989633082822,0.6591030964800609
3,100,50,10,2,5.303641897319909,35.382910622574876,1.3420958847354898,4.555219793901525,0.9400520961152795,0.6283107784657734
4,100,50,10,2,7.93481032968181,34.92976097520925,1.9695267028801307,4.649453359120785,0.9344161897547018,0.6306544272519843
1,5,20,20,2,58.685514274785895,74.066493910547507,5.798582140000669,6.420800773859719,0.5408477230870175,0.4008015434107346
2,5,20,20,2,140.4635419271425,303.9102447494197,9.583492494738296,13.906178691815164,0.40260792657042915,0.02870170318246663
3,5,20,20,2,99.9170478179361,271.51177686571805,7.744642071137472,13.58144127578732,0.4846200752589742,0.08986837035495532
4,5,20,20,2,311.20335226068704,213.45247612726226,15.64098816461432,11.231130518561192,0.44721611798537914,0.11907282940222402
1,10,20,20,2,56.628292134744214,53.81473826207718,5.782418389674016,5.835595430708226,0.45376040127298756,0.462079256189019
2,10,20,20,2,39.133636300409414,55.16060552167778,4.794184571031238,5.637951958990001,0.5553526926113063,0.4548492132964004
3,10,20,20,2,456.4366957460118,211.361949307297,19.326182170729517,10.813845826169656,0.36553531614655915,0.0818211864738606
4,10,20,20,2,62.811947511747476,53.43939908123174,6.339827472136957,5.389974463279045,0.42788751357919824,0.46458741061470704
1,15,20,20,2,61.999461534297325,42.88901325541847,5.896332904818953,5.332411453065024,0.42153794929002353,0.5411348876935496
2,15,20,20,2,33.37696289943071,45.24295065438581,4.660256852903067,5.1252659240741165,0.6196533757822993,0.514432292675912
3,15,20,20,2,33.516218388728014,48.301988706106144,4.484953824814817,5.332827793266885,0.6164015047482153,0.48370746913759893
4,15,20,20,2,37.49339923553662,45.81043680629648,4.796936986728572,5.204217606821326,0.5735037877887216,0.4929747020915438
1,30,20,20,2,35.63936127836063,37.952914855541614,4.645841087624103,4.7063869971395595,0.5909389963712399,0.5725698309606474
2,30,20,20,2,24.58383147041343,43.80817378344543,3.6716932010003687,5.262280930320172,0.7260814723469081,0.5183817735522955
3,30,20,20,2,35.711733284872125,36.20365251932753,4.662269079683311,4.790481857582153,0.5936009923545571,0.5920114259441377
4,30,20,20,2,30.372524905956773,35.91946154792169,4.2927692152640375,4.645322831113007,0.6571030231057392,0.5874289486135204
1,50,20,20,2,29.58497741172863,39.7499730497197,4.2345267545183525,4.9206329166508995,0.6627576783667897,0.549675569563416
2,50,20,20,2,27.461104724191706,31.374973228175033,4.075792225441412,4.467205127360775,0.6912738695321208,0.6432398747258978
3,50,20,20,2,26.26011961249882,32.07657363717246,4.0191214194505704,4.396242124992355,0.7071515669173796,0.6355768090560228
4,50,20,20,2,24.954801221116206,31.678450667665512,3.7976654245236245,4.363085720665447,0.7169087167841474,0.6377888444965586
1,100,20,20,2,25.059572980203697,31.836135491299896,3.787945053113799,4.434694458020628,0.7152924962572939,0.633043156381445
2,100,20,20,2,22.223678965167906,30.883646405858066,3.526720608870413,4.2928016470794494,0.7460100668302689,0.6453410277788666
3,100,20,20,2,20.064336281637193,30.688997127994817,3.373814487159982,4.341239238435223,0.770657211024442,0.6569153241814614
4,100,20,20,2,18.918486164626792,29.693585764322076,3.3242580355524103,4.142828925817171,0.78377652407254,0.6580006394981797
1,5,30,20,2,42.95675938803635,51.52050645573065,5.013879887346214,5.601115546488651,0.5339946907325919,0.4506756602158335
2,5,30,20,2,37.90554567083152,62.528121362313875,4.713970727668568,6.151650854703267,0.5641945405464335,0.39657770954769384
3,5,30,20,2,479.69546397585106,246.37097055448493,19.825527487169385,12.36908663311229,0.02279736266809759,0.09274022364605916
4,5,30,20,2,49.73944929020428,327.990647126967,5.442604256540035,14.920978199329129,0.48841488941680583,0.029626776930279982
1,10,30,20,2,29.875391535894575,41.675492131787664,4.248192342362443,4.9502234561139105,0.657509799245111,0.5443675267425618
2,10,30,20,2,51.79115567051844,46.19586775933434,5.666144476204158,5.181454815123291,0.46648886441770937,0.49484075540223554
3,10,30,20,2,50.70312515551767,48.94061821154259,5.403868571754664,5.393240620333253,0.46823104681842626,0.47149855493627135
4,10,30,20,2,44.965126113936435,36.778594685714054,5.182439293730697,4.7007355196145175,0.5050816514156906,0.5779523250255292
1,15,30,20,2,33.62801894396934,41.563375334049475,4.593828961277476,5.004475230452848,0.6126036485238346,0.5267546130988545
2,15,30,20,2,27.340213091840305,39.67863454934505,4.05940798138538,4.816038298530735,0.690170700874298,0.5534657988882246
3,15,30,20,2,25.455516660626074,43.29661669429318,3.9526729916657826,5.193598244588452,0.7137519762990209,0.5150950790419897
4,15,30,20,2,30.085389627961202,32.11689372468417,4.2020531151021485,4.300775816219578,0.6572963870154762,0.6308885177132809
1,30,30,20,2,26.622973331615178,39.15788488482606,4.028395287232934,4.887647326061888,0.69944061223354,0.5583233761488707
2,30,30,20,2,27.681973284302202,34.20556963180093,4.151577546573637,4.502426344293831,0.6881776082240704,0.605621776207215
3,30,30,20,2,23.458599219915197,31.842744577689665,3.690985700636128,4.411311358445657,0.7298783400339117,0.6332252676088221
4,30,30,20,2,22.632328301676935,26.47192802981786,3.6130514899343975,3.8416587721111215,0.741227503609751,0.6965659486853216
1,50,30,20,2,25.172041504871967,33.04218174620174,3.865321532015694,4.481487761438386,0.714610145790997,0.6200260805056743
2,50,30,20,2,23.09291240746379,30.395909822533213,3.657477191879152,4.2842267128319875,0.7392834209155684,0.650933943571047
3,50,30,20,2,19.297664938255995,29.79101480953545,3.3031874186240526,4.129014651112471,0.7786306230761145,0.657679641448364
4,50,30,20,2,21.363371096140693,31.42347194103292,3.491749938956954,4.343224721398866,0.7546498445033836,0.6397528578641004
1,100,30,20,2,23.927658127495995,30.664199881141933,3.8111711781760724,4.292493197503203,0.7266085713825465,0.6471131951914422
2,100,30,20,2,18.775376824457194,28.534569627800376,3.240801487518814,4.122853557371833,0.7847474186995248,0.6720983861273518
3,100,30,20,2,13.64382726202306,31.401255591192154,2.6139058534899067,4.265208394689676,0.8573979126278722,0.6442075747828309
4,100,30,20,2,12.527815403553515,29.497080909727565,2.708798305336962,4.069480951017131,0.8588626950321971,0.6634370169177523
1,5,50,20,2,52.1570780105736,44.85841915155368,5.577871388840727,5.1480702504849765,0.4765520299418855,0.5109504217232137
2,5,50,20,2,480.4918579868738,41.008124158526975,19.845714021395327,4.9660135534718695,0.0632072403300798,0.539157916988325
3,5,50,20,2,29.363994076477148,109.42198960922516,4.1881412711753185,7.803964663043622,0.6631839959511312,0.23833786634334803
4,5,50,20,2,477.46772335824005,233.0243833017434,19.771202886218408,11.021755097059293,0.03462851364622038,0.08001165536820637
1,10,50,20,2,30.110837650667506,38.71622308199585,4.21977487350331,4.843885422073075,0.6540162482501518,0.568198351190752
2,10,50,20,2,25.34519002169574,40.9797711623587,3.8754388378194413,4.986608893878961,0.7087073724277368,0.543053155278251
3,10,50,20,2,22.52764142597149,36.478186500145156,3.644459449318624,4.7668696640686035,0.7436171791120565,0.5836312496328698
4,10,50,20,2,27.117517997228337,34.955215753018614,3.983834476469739,4.7071610730445315,0.6892169247546639,0.5973896127332937
1,15,50,20,2,30.459407060272124,36.34214747727568,4.285382551977679,4.718600927213687,0.649368470394445,0.5849380489449211
2,15,50,20,2,25.97198421409499,33.63795138791413,3.852697778755367,4.469637200020092,0.7042294330313058,0.6133365540580873
3,15,50,20,2,23.749540379422694,29.083806806302608,3.804589427558292,4.17703614223034,0.72902429016873,0.6653555455613923
4,15,50,20,2,25.470234088408056,29.984049460024384,3.9282139267266554,4.260387780770392,0.7102024568652644,0.657214378266956
1,30,50,20,2,22.88219025249159,29.73421396431828,3.6294774531114338,4.207033982387852,0.7367021254733397,0.6571835355594979
2,30,50,20,2,19.129426855082976,29.628186477868308,3.3012506063564167,4.2646198327882585,0.7797600489223997,0.6583751985678059
3,30,50,20,2,19.753768435630914,29.07066702990837,3.2587128616539935,4.0869463357699924,0.7728086749557209,0.6653097160162975
4,30,50,20,2,17.172290173446985,31.0996050913515,3.212055555456042,4.245447550296856,0.8031683772660265,0.6438471603198906
1,50,50,20,2,21.617270258402478,30.856853823055097,3.517023032838426,4.301733800260981,0.7525611973069521,0.6458105427341296
2,50,50,20,2,19.201423322071424,30.04739902358128,3.335177336189379,4.167179828985196,0.7806006928917624,0.6548753494829244
3,50,50,20,2,15.365852239192506,30.74729847705873,2.870051371758956,4.225622227376994,0.8251548966548325,0.6475964103459584
4,50,50,20,2,12.546136063184237,28.974988014432526,2.555200697426271,4.1301300644351775,0.8579111903951046,0.6713632800449473
1,100,50,20,2,19.010713111775114,28.612289648390558,3.250892654244743,4.124983928613876,0.7821448490128068,0.6727817065180508
2,100,50,20,2,8.97313987458446,27.739492910277026,2.0879848402936796,3.9130614171330977,0.8972657615284578,0.6809234808846829
3,100,50,20,2,8.480094827855249,32.266624775547946,1.8108022737430018,4.478471722669699,0.9030458670073227,0.6456600153015114
4,100,50,20,2,7.598243130692243,33.72072093662486,1.8346978327799135,4.413685076205856,0.9156795434112897,0.6356352208144718
1,5,20,30,2,41.62670620393237,123.2326331644834,4.997185531366286,8.438099021232373,0.5544647558392883,0.22768990329896066
2,5,20,30,2,436.2992512856652,314.3771686631005,18.85080513767469,14.602411762303372,0.32336261775310005,0.03325435896720811
3,5,20,30,2,88.37438733420463,257.993993893637,7.101591967459318,13.068732934599781,0.4870897346931076,0.10043250379772217
4,5,20,30,2,483.23395702357146,294.66084084050516,19.914000651049793,13.941045059806337,0.01098741311753832,0.04928255576489413
1,10,20,30,2,50.90098484686728,154.33719690524848,5.521778923858368,9.801974509198661,0.471738432442447,0.2000629646485903
2,10,20,30,2,45.42987832199404,141.74091854320514,5.11637016711979,9.22563798242409,0.5097493442526742,0.20831910519072896
3,10,20,30,2,44.122451017644586,125.1878558613903,5.26201048192926,8.538587663732214,0.49777226695456794,0.19451517166615126
4,10,20,30,2,358.8662729272889,169.6997658181874,16.95014336235392,10.117860252459609,0.45951357457759257,0.1352537405431182
1,15,20,30,2,47.4750270771389,49.34204872170076,5.5116346703259875,5.461085931992989,0.498845642550807,0.4723870447605903
2,15,20,30,2,63.34183180266337,69.48118993099307,5.905645708241373,6.369786310528998,0.45092397537503837,0.351737813468543
3,15,20,30,2,41.202570837247755,52.318629299192125,4.914418243009584,5.428714552328219,0.5295669945246352,0.46009782796244086
4,15,20,30,2,62.19023540024946,69.85881600000845,6.2022163651407185,6.193527399403204,0.47577488013403235,0.35976694387072494
1,30,20,30,2,34.617243176096444,46.620497284098285,4.496817759894695,5.424952481087389,0.6061824506573739,0.49384114631611603
2,30,20,30,2,51.17576158648547,52.34773786549337,5.835568218156702,5.7513626554980375,0.46985864813885814,0.4451767490664326
3,30,20,30,2,28.40818252111615,51.8357686375459,4.158540926202655,5.489312759034698,0.6806249539114381,0.47043100322654485
4,30,20,30,2,39.43356975598363,45.676216693992956,4.910714654239713,5.114751093082595,0.5499480350873359,0.4889107907914838
1,50,20,30,2,38.96109568577493,41.15236556273385,4.836123336713104,4.903115229351477,0.5605999249837358,0.5466104890933519
2,50,20,30,2,41.615893646832944,42.15737576103489,4.9601118416766,5.080318791996597,0.5308208249866742,0.5216078981666735
3,50,20,30,2,27.34691649896675,38.78362197370085,4.049295353954501,4.825113927265458,0.6976366532089856,0.5560325314247507
4,50,20,30,2,30.696062392883935,33.7158101244784,4.3326255337961825,4.543757146457163,0.6563103108065104,0.613603779842456
1,100,20,30,2,24.10818171551804,37.34094135934564,3.802001240827136,4.6882037233798926,0.7240667149757269,0.5747855416175552
2,100,20,30,2,25.31817524596503,33.61902589058268,3.8585194831525436,4.572528544505109,0.7250285003233019,0.6130835307003043
3,100,20,30,2,24.271308605587386,28.053817031816443,3.8321447105171744,4.049390908631246,0.7286286410938414,0.6844222232017543
4,100,20,30,2,23.618921743191656,31.64754260347424,3.7402980405249306,4.449155424572817,0.7357439756773229,0.6352538947450543
1,5,30,30,2,58.97929276029381,153.1716657026753,5.65259114417643,9.8409674815258,0.4648245578233873,0.23470219472633502
2,5,30,30,2,56.54934791106502,112.89909412000797,5.771090199866275,8.670885923724892,0.46474020940647465,0.2624624281860903
3,5,30,30,2,481.24805274383147,240.59064466465176,19.86656883485186,11.876896617656666,0.07843038488575473,0.09898433193273382
4,5,30,30,2,480.66217070576795,159.65648348264926,19.855113870497227,10.00360572609262,0.04344200595927804,0.18644166241043034
1,10,30,30,2,49.60859191666049,51.581939876304695,5.522172995513497,5.534528530285075,0.49669259419999495,0.4680049228362689
2,10,30,30,2,43.38650129418189,49.30734248860113,5.161088730204017,5.206714400173324,0.5191500197737768,0.47718159196915466
3,10,30,30,2,40.93174784042843,49.20223657660083,5.001210254381299,5.4344251454684045,0.5427089661814746,0.4848659049372885
4,10,30,30,2,484.83051898632243,59.30849194102116,19.953125793631553,5.9058675687683735,7.159720144965721e-4,0.41355742822350233
1,15,30,30,2,45.205310043620386,43.55958170113241,5.226992407842605,5.090663745280675,0.5315983095504926,0.5179247980265435
2,15,30,30,2,45.42431031329777,40.47899923418905,5.23472720459621,4.825792123749142,0.49856075722125276,0.5470100039674776
3,15,30,30,2,43.8459862547075,54.18743368643156,5.120157424868192,5.517818691389994,0.5144963531451522,0.43246162336742755
4,15,30,30,2,27.412081000572048,51.31184722145836,4.017811356443968,5.589443261590116,0.684867679836835,0.4614482550622614
1,30,30,30,2,25.617301680209206,38.95095817642683,3.8896023646532245,4.962994963888707,0.7065065927478723,0.5582880868441514
2,30,30,30,2,23.42332690854071,36.2131890807262,3.7780719288215523,4.6832755594168995,0.7386197865452547,0.5890999753782059
3,30,30,30,2,23.68388360629187,37.9809705855874,3.7807322628081734,4.826355102582637,0.7348238406601206,0.5639013523796267
4,30,30,30,2,27.284482558781704,37.09711413133237,4.078293812235436,4.82374807374385,0.690495227038094,0.5807869330496939
1,50,30,30,2,30.827168302883006,37.233541068083525,4.282866303700226,4.885772979398691,0.6451021570488688,0.5742718679449781
2,50,30,30,2,28.261438350097144,28.893223642709007,4.171323915189292,4.162416107576689,0.6811469605312103,0.6717920422856233
3,50,30,30,2,22.52984908373389,30.461697620861578,3.4577526600918627,4.289994057146713,0.7409015798107648,0.650136939096457
4,50,30,30,2,20.99774139827414,29.310324441343084,3.434311821505472,4.149661426968895,0.7601991509551462,0.6638025844743944
1,100,30,30,2,25.48109237096863,30.97793577610328,3.8758207363947395,4.327125996600054,0.7128195449133486,0.6427169009971392
2,100,30,30,2,21.72935472810409,28.655933748000855,3.5877925098002117,4.112889456013552,0.7518849217190245,0.670455756050383
3,100,30,30,2,15.548793615918859,30.258672955207285,3.0179549555584755,4.284367054325573,0.8222647999959517,0.6520570254630467
4,100,30,30,2,19.35777823089436,27.665274827306956,3.36125668331799,4.091926423402085,0.7806791130144329,0.6814143744403137
1,5,50,30,2,59.10859763631428,51.95207342160663,5.637328188371663,5.700460697304937,0.4698572397811368,0.4566358814110937
2,5,50,30,2,30.123880517973777,158.61242225009292,4.279506778240853,8.696983192656404,0.6531573603774333,0.11145526029611773
3,5,50,30,2,152.77411991956046,146.59249552963823,10.138495077258543,8.453627384195165,0.41632551507892684,0.17250124130857541
4,5,50,30,2,60.23267904606554,100.34707293676283,5.788510835650865,7.6197054580548045,0.4362151585910017,0.27587881799139796
1,10,50,30,2,32.32088316241251,39.57102748344462,4.344004814542154,4.881879062397684,0.6281170804047718,0.5563712044247459
2,10,50,30,2,30.657906668213784,49.11985749513451,4.369373186095268,5.385098119457191,0.6509934463618202,0.4743717589350443
3,10,50,30,2,31.30788491733081,45.91861389547804,4.336172882728499,5.3491409389259195,0.6397687370151524,0.5027922794229769
4,10,50,30,2,36.53175026849412,43.116970162638175,4.709896135561347,5.11010904877851,0.5805497513400962,0.5147591670778882
1,15,50,30,2,28.560858947903892,38.432448116691084,4.149864685091956,4.736217291102161,0.6793791226481394,0.5652102499568419
2,15,50,30,2,37.65496154939544,37.6391756135434,4.7727488790629575,4.945674565528913,0.5665189013846749,0.5697596181908734
3,15,50,30,2,28.63824467511058,47.05682650693174,4.01096706810824,5.4423115477053186,0.6773317252673867,0.4977361803300865
4,15,50,30,2,26.996503847271168,33.27669518768769,3.9796153508846497,4.487505059892401,0.689209819640306,0.6170446829119337
1,30,50,30,2,25.901591987402707,30.63392521002996,3.9097402053443844,4.324469761275737,0.7028918032868212,0.6467565237649503
2,30,50,30,2,19.29529442262428,31.647098666899026,3.3591348032120085,4.37864092494526,0.7789135432695773,0.6355569500293394
3,30,50,30,2,24.823258262229423,32.2458190634562,3.840881148387186,4.510495078914936,0.7182241930473281,0.6289376022744371
4,30,50,30,2,19.302531468077873,29.23106740282542,3.314692389804429,4.178167649597294,0.7779823469836898,0.6645562670777663
1,50,50,30,2,24.158845276565977,31.516236756379065,3.7707191877754047,4.30873092920942,0.7295998221596931,0.6367280830897211
2,50,50,30,2,20.484410609373846,28.834728928492023,3.4202009282460204,4.122735548182397,0.764945096222644,0.6685840637074558
3,50,50,30,2,19.605016494805362,30.732352381324954,3.3798987401644784,4.231837136648377,0.7749021818136591,0.6475133428488853
4,50,50,30,2,16.690774128201664,27.389042892868616,3.0993427968765785,4.033628490869516,0.8087665345289824,0.6857975087767322
1,100,50,30,2,19.719305410188404,29.390339238084906,3.303131054745063,4.117282278768152,0.7748925112854449,0.6623019818394384
2,100,50,30,2,13.010603292786337,28.331653000166437,2.6688358121707387,3.9570304771530593,0.8523887532691927,0.6747972129792309
3,100,50,30,2,8.344350731923708,31.592227167645905,2.0704256339088816,4.285331766357855,0.905078704816684,0.6387789302011196
4,100,50,30,2,8.346294745703888,29.190068951741,2.0093610995691202,4.157146999588213,0.9043097246387775,0.6649357123231698
