month,Station_name,NO2,Type_of_station,X,Y,predicted,CV,predicted_CV,spatial_CV,predicted_spatialCV,predicted_temporalCV,residual,residual_CV,residual_spatialCV,residual_temporalCV,model,product
1,Lausanne-Plaines-du-Loup,19.8551724137931,background,2537376,1154164,20.843880236800437,2,24.322032100322307,4,23.846308174980393,26.929711444559345,-0.9887078230073385,-4.466859686529208,-3.9911357611872944,-7.074539030766246,LGB,OMI
1,Le-Landeron,11.3129032258065,background,2571175,1210800,12.616485746997544,4,17.659368838093926,4,16.747070436043398,13.133642958618504,-1.3035825211910446,-6.346465612287426,-5.4341672102368985,-1.8207397328120045,LGB,OMI
1,Le-Locle,25.8483870967742,traffic,2548581,1212842,26.501988169920004,5,25.81304455400736,4,29.185659980696173,31.58632206295278,-0.6536010731458042,0.035342542766841234,-3.3372728839219725,-5.737934966178582,LGB,OMI
1,Les-Giettes,4.32258064516129,background,2563267,1119297,3.915643010547123,2,10.248771320129057,5,8.26137411549955,3.0892154240045526,0.4069376346141671,-5.926190674967767,-3.9387934703382594,1.2333652211567374,LGB,OMI
1,Locarno,30.72,traffic,2704690,1113855,30.443111295880772,5,36.615008237687846,2,34.44168500124943,35.84499900563887,0.2768887041192265,-5.895008237687847,-3.7216850012494334,-5.12499900563887,LGB,OMI
1,Lugano-Pregassona,28.1,background,2718385,1098300,29.39670156539653,2,30.9641047320477,2,28.334421284810375,32.56454555243465,-1.2967015653965284,-2.8641047320477,-0.23442128481037372,-4.46454555243465,LGB,OMI
1,Lugano-Università,34.6096774193548,background,2717615,1096645,35.069387458785116,4,38.13511898244323,2,38.272694569165374,41.40961365851065,-0.45971003943031263,-3.525441563088428,-3.663017149810571,-6.799936239155848,LGB,OMI
1,Lustenau Wiesenrain,28.9225806451613,background,2767146,1253330,28.463470188179212,5,24.29042240481383,1,24.826687954489607,26.517399680163095,0.4591104569820885,4.632158240347469,4.095892690671693,2.4051809649982054,LGB,OMI
1,Luzern-Moosstrasse,42.6096774193548,traffic,2665789,1210898,41.812612512867005,5,37.92419076363544,4,35.57758656109228,42.61000676966152,0.7970649064877975,4.685486655719366,7.032090858262521,-3.293503067141046e-4,LGB,OMI
1,Magadino-Cadenazzo,23.541935483871,background,2715500,1113200,24.055210679773335,4,18.085745264469317,2,18.931580687200473,23.509599844563255,-0.5132751959023345,5.456190219401684,4.610354796670528,0.03233563930774608,LGB,OMI
1,Massongex,22.2870967741935,industry,2564941,1121275,21.678908928856558,5,21.994780905000514,5,23.707186508940485,20.179019394634153,0.6081878453369427,0.29231586919298636,-1.420089734746984,2.1080773795593473,LGB,OMI
1,Mendrisio-A2,45.87,traffic,2719472,1081336,45.81713981417733,3,46.47781709398025,2,45.25788004205067,50.66700725320804,0.052860185822666494,-0.6078170939802519,0.61211995794932506,-4.797007253208044,LGB,OMI
1,Mesocco-A13,10.7137931034483,traffic,2738060,1139050,11.862805738245974,2,26.26273263722896,2,23.143835482191477,17.634485449957364,-1.1490126347976748,-15.548939533780661,-12.430042378743178,-6.920692346509064,LGB,OMI
1,Meyrin-Vaudagne,21.0645161290323,background,2494742,1120874,20.418294618823978,2,25.36812478743976,5,25.58768600892952,24.18731822263581,0.6462215102083206,-4.303608658407462,-4.523169879897221,-3.122802093603511,LGB,OMI
1,Moleno-A2,36.4483870967742,traffic,2719940,1126560,36.805591052538674,2,31.376935211365105,2,27.747778335502062,39.10113283581678,-0.3572039557644757,5.071451885409093,8.700608761272136,-2.6527457390425795,LGB,OMI
1,Montana,17.7451612903226,background,2603346,1128235,18.635289708076556,3,15.21194100413447,2,17.251785732016753,16.786589607142496,-0.8901284177539566,2.5332202861881292,0.49337555830584634,0.9585716831801037,LGB,OMI
1,Montreux,23.9677419354839,background,2559500,1142490,23.510809188347057,3,26.593035077948237,5,27.77107583207326,25.851818011299795,0.4569327471368432,-2.6252931424643364,-3.8033338965893613,-1.8840760758158943,LGB,OMI
1,Morges,26.1,background,2527930,1151552,26.18339298577947,5,35.604829154623374,4,39.0409739660769,31.707310662293896,-0.08339298577946863,-9.504829154623373,-12.940973966076896,-5.607310662293894,LGB,OMI
1,Muttenz-Hard-A2,53.6129032258064,traffic,2615780,1265295,51.4532313311934,3,41.1704992851424,5,39.11257197874229,50.602569784844626,2.1596718946129982,12.442403940664,14.50033124706411,3.010333440961773,LGB,OMI
1,Neuchâtel,29.4888888888889,traffic,2561518,1204935,29.52876389420174,1,30.22138633882426,4,33.59745705850354,33.84718704964164,-0.03987500531284027,-0.7324974499353587,-4.108568169614635,-4.358298160752739,LGB,OMI
1,Neuhausen-Schaffhauserstrasse,36.9612903225806,traffic,2688816,1282412,35.470932170947286,1,27.18691195537135,3,27.365378270492403,36.992161707371636,1.4903581516333162,9.774378367209252,9.595912052088199,-0.030871384791034018,LGB,OMI
1,Nyon-Hôpital,20.4870967741935,background,2506900,1137640,21.145137040533584,1,22.0505397213621,5,23.257586329119974,22.58637435305633,-0.658040266340084,-1.5634429471685998,-2.770489554926474,-2.0992775788628286,LGB,OMI
1,Opfikon-Balsberg,44.4741935483871,traffic,2685351,1254830,42.78737076245611,2,40.87161589403327,3,40.61806195492715,41.499330041650495,1.6868227859309854,3.60257765435383,3.856131593459949,2.974863506736604,LGB,OMI
1,Opfikon-Glattpark,29.8964285714286,background,2684665,1253012,30.985255199240708,2,28.416950120129577,3,27.62207889955155,35.39658805177979,-1.0888266278121073,1.4794784512990233,2.274349671877051,-5.500159480351186,LGB,OMI
1,Payerne,16.8258064516129,background,2562285,1184775,16.91874328093129,1,20.54399735148338,4,20.989725677614697,16.905211206709087,-0.09293682931839342,-3.718190899870482,-4.1639192260017985,-0.0794047550961885,LGB,OMI
1,Rapperswil-Tüchelweier,32.0444444444444,traffic,2704856,1231660,31.19984903800499,2,33.0554244037794,3,29.27309072239429,33.24258461819357,0.8445954064394101,-1.0109799593349962,2.7713537220501117,-1.1981401737491666,LGB,OMI
1,Reiden-A2,32.9645161290323,traffic,2639560,1232110,31.803183178064184,5,35.891896388604465,5,37.11868528326745,31.767670147895483,1.161332950968113,-2.9273802595721676,-4.154169154235156,1.1968459811368142,LGB,OMI
1,Rigi-Seebodenalp,6.98387096774194,background,2677835,1213440,7.325278322468135,4,10.587693060510961,4,10.201732655959498,6.159897129902581,-0.34140735472619443,-3.603822092769021,-3.2178616882175577,0.8239738378393593,LGB,OMI
1,Rothenbrunnen-A13,37.3322580645161,traffic,2751540,1181150,37.02567073985468,4,25.74453650186638,1,24.481670840000792,33.501040808158194,0.3065873246614146,11.587721562649715,12.850587224515305,3.8312172563579026,LGB,OMI
1,San-Vittore,24.174193548387102,traffic,2728549,1122183,22.219400902646367,3,13.158521552689553,2,19.10188292647781,21.054499279669574,1.954792645740735,11.015671995697549,5.072310621909292,3.1196942687175273,LGB,OMI
1,Saxon,23.8,background,2577566,1109764,24.728634896481893,3,18.589985572961726,2,19.95695498908306,24.14560584841537,-0.928634896481892,5.210014427038274,3.843045010916942,-0.3456058484153708,LGB,OMI
1,Schupfart-Blind,15.2290322580645,background,2639304,1263441,14.249930379342517,3,12.24114537647141,5,11.68280625192134,12.933006044556356,0.9791018787219823,2.9878868815930897,3.5462260061431596,2.296026213508144,LGB,OMI
1,Schwyz,28.3935483870968,background,2691911,1208039,27.644120371589466,3,26.201358510276684,4,27.19586919637717,24.802505131315836,0.7494280155073341,2.192189876820116,1.1976791907196294,3.5910432557809635,LGB,OMI
1,Sion,33.2033333333333,traffic,2593702,1120409,34.09884883600327,2,34.526213340339424,2,33.64306137912288,34.28289109600247,-0.8955155026699728,-1.3228800070061268,-0.4397280457895789,-1.0795577626691752,LGB,OMI
1,Sion-Aéroport-A9,48.2483870967742,traffic,2592540,1118755,46.505926973244385,1,32.63673770540452,2,33.15444225171261,44.08796892133288,1.742460123529817,15.611649391369681,15.093944845061593,4.160418175441322,LGB,OMI
1,Sissach-Bützenen,24.0967741935484,background,2628415,1257193,23.328659421462742,3,22.991082719034925,5,23.964819310920102,25.272527382607873,0.7681147720856565,1.105691474513474,0.13195488262829613,-1.1757531890594741,LGB,OMI
1,Solothurn-Altwyberhüsli,25.2724137931034,background,2607067,1229160,23.478387529544502,2,21.73268241277449,5,21.01170939693147,23.63609100990013,1.794026263558898,3.5397313803289094,4.260704396171931,1.6363227832032692,LGB,OMI
1,Solothurn-Werkhofstrasse,30.4870967741935,traffic,2607259,1228757,29.01033270219065,3,28.53666920284647,5,22.19490387677416,28.04521208765512,1.476764072002851,1.9504275713470314,8.29219289741934,2.44188468653838,LGB,OMI
1,St-Gallen-Blumenbergplatz,42.2612903225806,traffic,2746011,1254720,41.74918223314677,3,33.55881987494777,3,34.19672619648662,44.28516681181395,0.5121080894338306,8.702470447632827,8.064564126093977,-2.023876489233352,LGB,OMI
1,St-Gallen-Stuelegg,11.2677419354839,background,2747601,1252530,10.753153233510163,5,8.151766654599221,1,10.684686054780235,9.087293466894232,0.5145887019737359,3.115975280884678,0.5830558807036645,2.180448468589667,LGB,OMI
1,Tänikon,16.8290322580645,background,2710500,1259810,16.246797406902004,5,19.841377196531056,3,22.504772097877087,15.950255039246471,0.5822348511624966,-3.012344938466555,-5.675739839812586,0.8787772188180298,LGB,OMI
1,Thônex-Foron,25.3806451612903,background,2505254,1116758,25.123022941954737,1,24.86128713920645,5,23.861602004875472,26.403394718867336,0.2576222193355626,0.5193580220838498,1.5190431564148277,-1.0227495575770362,LGB,OMI
1,Thun-Bälliz,29.8103448275862,background,2614380,1178750,29.66380626693838,5,27.908951271476955,1,32.86205184351829,33.25889534988907,0.14653856064781934,1.9013935561092445,-3.051707015932088,-3.448550522302874,LGB,OMI
1,Thun-Pestalozzi,23.5290322580645,background,2614075,1178160,24.93103497397264,5,23.147634912717066,1,26.29606018388837,26.664863632048498,-1.4020027159081394,0.38139734534743397,-2.767027925823868,-3.135831373983997,LGB,OMI
1,Winterthur-Veltheim,23.2838709677419,background,2696556,1262725,23.450540602944812,3,22.653187022209856,3,24.60277252926972,24.190851929572418,-0.16666963520291134,0.630683945532045,-1.3189015615278201,-0.9069809618305165,LGB,OMI
1,Yverdon-les-Bains,21.2612903225806,background,2538615,1181105,21.323628968328432,4,23.071069339107694,4,26.316953389440787,24.639993184650162,-0.062338645747832544,-1.809779016527095,-5.055663066860188,-3.378702862069563,LGB,OMI
1,Zug,30.6290322580645,traffic,2681625,1224641,30.96549856628929,5,24.50400131973279,3,24.216204593762228,35.22112236236305,-0.33646630822479295,6.125030938331708,6.41282766430227,-4.592090104298549,LGB,OMI
1,Zürich-Heubeeribüel,19.751724137931,background,2685126,1248460,19.506135424486633,4,24.161084311511623,3,25.60012079724895,21.33978014812492,0.2455887134443664,-4.409360173580623,-5.848396659317952,-1.5880560101939203,LGB,OMI
1,Zürich-Kaserne,29.6966666666667,background,2682450,1247990,29.253023835051458,1,28.64982899033988,3,30.344726329069154,35.304436472305255,0.443642831615243,1.0468376763268203,-0.6480596624024528,-5.607769805638554,LGB,OMI
1,Zürich-Rosengartenstrasse,45.1741935483871,traffic,2682096,1249940,45.38710271856558,2,41.14408260376189,3,44.01268969539163,48.503006018061576,-0.21290917017847732,4.030110944625214,1.161503852995473,-3.3288124696744745,LGB,OMI
1,Zürich-Schimmelstrasse,38.558064516129,traffic,2681942,1247245,38.43720887110555,5,39.44106772140479,3,41.74988385973433,43.63269982422516,0.12085564502345392,-0.8830032052757915,-3.1918193436053315,-5.074635308096163,LGB,OMI
1,Zürich-Stampfenbachstrasse,29.2903225806452,traffic,2683146,1249020,30.676367515829032,4,36.88700415377591,3,41.62188499308956,35.15115514804611,-1.3860449351838326,-7.596681573130713,-12.33156241244436,-5.860832567400909,LGB,OMI
2,Aarau-Buchenhof,36.9464285714286,traffic,2646140,1248741,37.53566414071669,1,40.392892960489355,5,40.44544076870459,31.989042581700126,-0.5892355692880926,-3.4464643890607576,-3.499012197275995,4.957385989728472,LGB,OMI
2,Aigle,33.525,industry,2561330,1129900,34.00471148861549,3,33.36118419019291,5,35.062170155434295,27.27623438703637,-0.47971148861549295,0.16381580980709032,-1.5371701554342962,6.248765612963627,LGB,OMI
2,Airolo,26.5,traffic,2690021,1153641,26.143694843787898,1,37.626895214857534,4,43.82230094819493,24.93721483884674,0.3563051562121018,-11.126895214857534,-17.32230094819493,1.5627851611532613,LGB,OMI
2,Altdorf,29.7607142857143,traffic,2690175,1193550,28.611938587763103,5,37.111334352909665,4,42.177906667544605,25.636389746510567,1.1487756979511978,-7.350620067195365,-12.417192381830304,4.124324539203734,LGB,OMI
2,Avully-Passeiry,25.4785714285714,background,2489281,1113355,23.355677814102112,4,20.58790055802242,5,21.78686559176941,14.28866454321409,2.1228936144692874,4.8906708705489805,3.69170583680199,11.18990688535731,LGB,OMI
2,Baden-Schönaustrasse,38.6307692307692,background,2666075,1257972,36.95131476422239,3,30.78113516047746,3,30.176580214054855,28.17149829536114,1.679454466546808,7.849634070291735,8.454189016714341,10.459270935408057,LGB,OMI
2,Basel-Binningen,32.95,background,2610890,1265605,32.40835169817571,1,35.199666929464605,5,32.130122115722024,23.311932449324665,0.5416483018242957,-2.2496669294646026,0.8198778842779788,9.638067550675338,LGB,OMI
2,Basel-Feldbergstrasse,55.025,traffic,2611745,1268490,53.429198223079496,4,46.40316465122346,5,38.1250114943411,45.02634278288115,1.5958017769205028,8.621835348776536,16.899988505658897,9.998657217118847,LGB,OMI
2,Basel-St-Johann,39.4464285714286,background,2610795,1268365,38.91155731216615,3,37.57789422884953,5,35.70195411949772,30.16183764463818,0.5348712592624452,1.8685343425790677,3.744474451930877,9.284590926790418,LGB,OMI
2,Bern-Bollwerk,50.4678571428571,traffic,2600170,1199990,50.81998891011628,4,48.85367595714941,1,48.240579061175175,38.78920113031336,-0.3521317672591806,1.614181185707686,2.2272780816819235,11.67865601254374,LGB,OMI
2,Bern-Morgartenstrasse,34.4785714285714,background,2601818,1201338,33.71754582686604,1,36.55419993507244,1,37.81039028215322,24.639440399392573,0.7610256017053558,-2.0756285065010402,-3.3318188535818223,9.839131029178827,LGB,OMI
2,Bern-Wankdorf,44.9607142857143,traffic,2602040,1201565,44.67684474689876,2,45.7679482524078,1,45.81444764525245,35.46905196161746,0.28386953881554433,-0.8072339666934951,-0.8537333595381469,9.491662324096843,LGB,OMI
2,Beromünster,13.5071428571429,background,2655840,1226780,13.816797396520357,3,12.79404185510286,5,16.07079177945724,12.946972842186968,-0.3096545393774566,0.713101002040041,-2.563648922314341,0.5601700149559328,LGB,OMI
2,Biel-Bienne,34.65,background,2586025,1221660,34.06266595817947,2,36.98697319578953,1,39.73436205488184,25.30072908249671,0.587334041820526,-2.3369731957895326,-5.084362054881844,9.34927091750329,LGB,OMI
2,Bioggio,47.5964285714286,industry,2714170,1096525,46.52886263340823,5,38.291842078320244,2,34.150915140227596,35.22509074085091,1.0675659380203726,9.30458649310836,13.445513431201007,12.371337830577694,LGB,OMI
2,Bodio,42.3857142857143,industry,2713360,1137370,40.099784806034194,2,28.533986914729233,2,28.667222171255535,29.234136239010578,2.2859294796801066,13.851727370985067,13.718492114458765,13.151578046703722,LGB,OMI
2,Brigerbad,35.0928571428571,industry,2636790,1127555,32.625728413019274,1,28.90960851032965,2,25.045887085517023,24.886502572383346,2.4671287298378246,6.183248632527448,10.046970057340076,10.206354570473753,LGB,OMI
2,Brione-sopra-Minusio,11.5928571428571,background,2706015,1115655,12.853921063217708,1,26.379521897217305,2,19.47963573378832,10.363831359723365,-1.2610639203606073,-14.786664754360205,-7.88677859093122,1.2290257831337357,LGB,OMI
2,Bulle-Rue-de-Vevey,39.8607142857143,traffic,2570695,1162924,39.0787725348545,3,35.72134614777731,4,32.80681596982871,28.730858825219244,0.7819417508598008,4.139368137936991,7.05389831588559,11.129855460495058,LGB,OMI
2,Bussigny,44.9035714285714,traffic,2532800,1155660,45.5075983545967,2,46.57017573498207,4,42.958756883702954,37.16360859604252,-0.6040269260253055,-1.666604306410676,1.9448145448684429,7.7399628325288745,LGB,OMI
2,Camignolo,60.0857142857143,traffic,2715430,1106905,57.67313238303592,4,46.906133173806765,2,40.31030046747787,44.44804391948199,2.412581902678383,13.179581111907538,19.77541381823643,15.637670366232314,LGB,OMI
2,Chaumont,6.63571428571429,background,2565090,1211040,6.683132384901464,1,8.337999834880902,4,9.905368373288093,7.37268860159499,-0.047418099187174434,-1.7022855491666125,-3.2696540875738034,-0.7369743158807003,LGB,OMI
2,Chiasso,56.8535714285714,traffic,2723490,1077455,54.92824562061396,1,45.17249107165327,2,41.40611663392944,42.51791683300926,1.9253258079574422,11.68108035691813,15.447454794641956,14.33565459556214,LGB,OMI
2,Chur-A13,40.2653846153846,traffic,2757725,1191375,41.24215417683127,4,33.61523878934168,1,33.62609321544441,36.80051684293271,-0.9767695614466732,6.650145826042916,6.639291399940184,3.464867772451889,LGB,OMI
2,Chur-RhB,19.3807692307692,background,2759645,1191105,21.518194582575564,4,30.25920317633983,1,29.227572689418594,18.560224941351738,-2.137425351806364,-10.878433945570631,-9.846803458649394,0.8205442894174624,LGB,OMI
2,Davos-Promenade,49.9285714285714,background,2781957,1185583,46.871897595743725,4,20.711355741151035,1,17.546664032723452,36.71650632239201,3.056673832827677,29.217215687420367,32.381907395847946,13.212065106179395,LGB,OMI
2,Davos-Seehornwald,3.21785714285714,background,2784450,1187735,3.987809688856107,4,9.707358453540861,1,8.185435640790338,4.124746719510391,-0.7699525459989673,-6.489501310683721,-4.967578497933198,-0.906889576653251,LGB,OMI
2,Delémont,26.2142857142857,background,2593500,1246050,26.403548582435675,5,31.285162780409568,5,30.457221677710443,20.13140554477635,-0.1892628681499744,-5.070877066123867,-4.242935963424742,6.082880169509352,LGB,OMI
2,Dornach-Schulhaus-Brühl,28.0642857142857,background,2613144,1258911,27.26420168751844,1,29.597873026362134,5,29.121607287092704,20.673543577500244,0.8000840267672586,-1.5335873120764347,-1.0573215728070053,7.390742136785455,LGB,OMI
