month,Station_name,NO2,Type_of_station,X,Y,predicted,CV,predicted_CV,spatial_CV,predicted_spatialCV,predicted_temporalCV,residual,residual_CV,residual_spatialCV,residual_temporalCV,model,product
1,Chur-RhB,23.7032258064516,background,2759645,1191105,27.645642664214442,4,27.396959463483768,1,27.056549919717472,22.065468687208032,-3.9424168577628436,-3.693733657032169,-3.3533241132658738,1.6377571192435667,SLMER,TROPOMI
1,Davos-Promenade,45.2612903225806,background,2781957,1185583,15.808343973439012,4,15.283205370219942,1,14.317344029335445,10.06083248763457,29.452946349141587,29.978084952360657,30.943946293245155,35.20045783494603,SLMER,TROPOMI
1,Davos-Seehornwald,4.16129032258065,background,2784450,1187735,10.015467134850322,4,9.454190537684815,1,9.098526026279117,4.450250262356192,-5.854176812269672,-5.292900215104164,-4.937235703698467,-0.288959939775542,SLMER,TROPOMI
1,Delémont,19.0387096774194,background,2593500,1246050,21.58616963380944,5,22.080861193825907,5,21.366068430289126,16.79514571543,-2.547459956390039,-3.0421515164065056,-2.327358752869724,2.243563961989402,SLMER,TROPOMI
1,Dornach-Schulhaus-Brühl,20.0161290322581,background,2613144,1258911,23.78609004882837,1,23.673084290691364,5,23.893607188587627,18.778785502704057,-3.769961016570271,-3.656955258433264,-3.877478156329527,1.2373435295540425,SLMER,TROPOMI
1,Dübendorf-EMPA,28.7838709677419,background,2688675,1250900,27.188874613710798,1,27.11789961438854,3,27.04230956976501,21.94358857056306,1.5949963540311032,1.6659713533533598,1.7415613979768914,6.840282397178843,SLMER,TROPOMI
1,Ebikon-Sedel,25.7354838709677,background,2665480,1213325,27.76938558388783,5,27.608395588671808,4,29.200953983153134,22.375238449385954,-2.0339017129201302,-1.8729117177041097,-3.465470112185436,3.3602454215817446,SLMER,TROPOMI
1,Egerkingen,32.9322580645161,traffic,2627039,1240750,32.197677505395866,1,32.22357895175875,5,32.31552671772913,27.231343251827603,0.7345805591202321,0.7086791127573449,0.6167313467869704,5.700914812688495,SLMER,TROPOMI
1,Eggerberg,14.4161290322581,background,2634047,1128450,18.667191976818938,2,20.17704330511868,2,15.852781294125563,12.510534148887205,-4.251062944560838,-5.76091427286058,-1.4366522618674633,1.9055948833708953,SLMER,TROPOMI
1,Erstfeld-A2,28.8903225806452,traffic,2691390,1188470,28.246360937622732,3,27.525729843253277,4,29.792623308282586,22.750497340799345,0.6439616430224682,1.3645927373919235,-0.9023007276373853,6.139825239845855,SLMER,TROPOMI
1,Fribourg-Chamblioux,31.7258064516129,traffic,2577125,1184538,33.88049431438295,5,33.76835821819876,1,33.6675658745772,28.91733801314387,-2.15468786277005,-2.042551766585863,-1.9417594229642994,2.8084684384690313,SLMER,TROPOMI
1,Fribourg-Parc-Pérolles,19.2903225806452,background,2578181,1182941,24.21037436123134,2,24.554026853441506,1,23.680959387745748,19.099575628211586,-4.920051780586142,-5.263704272796307,-4.390636807100549,0.19074695243361361,SLMER,TROPOMI
1,Genève-Necker,39.1806451612903,background,2499864,1118200,42.00422662012976,1,42.22263581647013,5,41.59379861050625,36.863785391903086,-2.823581458839456,-3.0419906551798306,-2.4131534492159474,2.3168597693872144,SLMER,TROPOMI
1,Giubiasco,27.0903225806452,industry,2720255,1114535,27.209441996743635,1,28.85237934146155,2,23.831783439497926,22.156979542366685,-0.11911941609843524,-1.7620567608163498,3.258539141147274,4.933343038278515,SLMER,TROPOMI
1,Härkingen-A1,39.9935483870968,traffic,2628875,1240185,34.868819308838745,3,33.8282492565205,5,34.3791442867777,29.836579488851548,5.124729078258056,6.165299130576301,5.614404100319099,10.156968898245253,SLMER,TROPOMI
1,Ittigen,25.7967741935484,background,2603050,1202815,24.14900472886085,4,25.064382442062616,1,23.806348513627736,19.194664376754606,1.6477694646875527,0.7323917514857854,1.9904256799206657,6.602109816793796,SLMER,TROPOMI
1,Jungfraujoch,0.18,background,2641910,1155280,3.3260494502032905,4,0.9525630935796878,1,1.3913711112820515,-1.9075394234773329,-3.1460494502032903,-0.7725630935796879,-1.2113711112820515,2.087539423477333,SLMER,TROPOMI
1,La-Chaux-de-Fonds,25.9612903225806,traffic,2553467,1216963,22.69267463653578,2,22.3447361644134,4,22.005684183868887,17.913699482033312,3.268615686044818,3.6165541581671974,3.955606138711712,8.047590840547286,SLMER,TROPOMI
1,Langenthal,21.1709677419355,background,2626340,1228935,23.41035571868879,4,24.148446949479563,5,24.294646330411652,18.25506759567845,-2.2393879767532923,-2.9774792075440644,-3.123678588476153,2.915900146257048,SLMER,TROPOMI
1,Lausanne-César-Roux,30.8774193548387,traffic,2538695,1152615,32.93049072184148,5,32.90719451203208,4,32.99254228727995,28.080101102558853,-2.0530713670027794,-2.0297751571933773,-2.1151229324412526,2.7973182522798474,SLMER,TROPOMI
1,Lausanne-Plaines-du-Loup,19.8551724137931,background,2537376,1154164,25.434371515604475,2,25.718091124628867,4,24.48813649152971,20.406960270194727,-5.579199101811376,-5.862918710835768,-4.6329640777366095,-0.5517878564016279,SLMER,TROPOMI
1,Le-Landeron,11.3129032258065,background,2571175,1210800,17.1848622455124,4,17.08335321820826,4,16.744799474278032,12.190181749948938,-5.8719590197058995,-5.77044999240176,-5.431896248471533,-0.8772785241424383,SLMER,TROPOMI
1,Le-Locle,25.8483870967742,traffic,2548581,1212842,21.452641524630533,5,21.61599257307163,4,21.81283231269365,16.79715460880452,4.395745572143667,4.23239452370257,4.035554784080549,9.051232487969681,SLMER,TROPOMI
1,Les-Giettes,4.32258064516129,background,2563267,1119297,13.5829031558347,2,14.653429402539095,5,14.36913658821537,8.291281406404437,-9.26032251067341,-10.330848757377805,-10.04655594305408,-3.968700761243147,SLMER,TROPOMI
1,Locarno,30.72,traffic,2704690,1113855,36.13613879813973,5,36.6769506343771,2,33.750792660513305,31.1256016939042,-5.416138798139734,-5.956950634377101,-3.030792660513306,-0.4056016939042024,SLMER,TROPOMI
1,Lugano-Pregassona,28.1,background,2718385,1098300,27.57945289764787,2,29.118055975244307,2,23.12372483488455,22.23218658438432,0.5205471023521326,-1.0180559752443052,4.976275165115453,5.867813415615682,SLMER,TROPOMI
1,Lugano-Università,34.6096774193548,background,2717615,1096645,33.97812958405503,4,33.66994469041795,2,30.2748966861242,28.574613776744204,0.6315478352997701,0.9397327289368533,4.334780733230602,6.035063642610599,SLMER,TROPOMI
1,Lustenau Wiesenrain,28.9225806451613,background,2767146,1253330,24.479560242153074,5,24.359324457736825,1,23.37866065497246,19.231730519940797,4.4430204030082265,4.563256187424475,5.54391999018884,9.690850125220503,SLMER,TROPOMI
1,Luzern-Moosstrasse,42.6096774193548,traffic,2665789,1210898,38.427775614406144,5,39.241741148128774,4,39.4882264529867,32.99945246427197,4.181901804948659,3.3679362712260286,3.1214509663681014,9.610224955082835,SLMER,TROPOMI
1,Magadino-Cadenazzo,23.541935483871,background,2715500,1113200,20.397491815642375,4,19.692109550052013,2,15.918066359346142,15.194157057731228,3.144443668228625,3.8498259338189875,7.623869124524859,8.347778426139772,SLMER,TROPOMI
1,Massongex,22.2870967741935,industry,2564941,1121275,25.28882272173685,5,26.26924718845995,5,26.30096345585699,19.70692910810771,-3.001725947543349,-3.9821504142664494,-4.01386668166349,2.580167666085792,SLMER,TROPOMI
1,Mendrisio-A2,45.87,traffic,2719472,1081336,50.20386520673533,3,51.732466091479886,2,46.19875360590697,44.83163661508204,-4.333865206735332,-5.862466091479888,-0.3287536059069751,1.0383633849179574,SLMER,TROPOMI
1,Mesocco-A13,10.7137931034483,traffic,2738060,1139050,27.022829575300207,2,28.099641398478347,2,25.29668208882627,21.97186312580532,-16.309036471851908,-17.385848295030048,-14.58288898537797,-11.258070022357021,SLMER,TROPOMI
1,Meyrin-Vaudagne,21.0645161290323,background,2494742,1120874,27.349990387327253,2,27.61649349898668,5,27.84406206198427,22.153822640301158,-6.285474258294954,-6.551977369954383,-6.779545932951972,-1.089306511268859,SLMER,TROPOMI
1,Moleno-A2,36.4483870967742,traffic,2719940,1126560,31.425216227532122,2,32.74481807969403,2,28.012838366120423,26.30357855656892,5.023170869242076,3.70356901708017,8.435548730653775,10.144808540205279,SLMER,TROPOMI
1,Montana,17.7451612903226,background,2603346,1128235,17.3988701016745,3,17.102230535434444,2,15.622326509452328,11.531594122132194,0.3462911886480988,0.6429307548881553,2.1228347808702708,6.213567168190405,SLMER,TROPOMI
1,Montreux,23.9677419354839,background,2559500,1142490,28.201477402503684,3,27.580883641003307,5,28.583941301299166,23.097056072050222,-4.233735467019784,-3.613141705519407,-4.616199365815266,0.8706858634336783,SLMER,TROPOMI
1,Morges,26.1,background,2527930,1151552,36.20847487273832,5,36.74456552559337,4,37.07176478701751,31.482848211390692,-10.10847487273832,-10.644565525593372,-10.971764787017506,-5.382848211390691,SLMER,TROPOMI
1,Muttenz-Hard-A2,53.6129032258064,traffic,2615780,1265295,36.85419003817219,3,35.69473510305192,5,35.97247057940656,31.86598829176088,16.758713187634207,17.91816812275448,17.640432646399837,21.74691493404552,SLMER,TROPOMI
1,Neuchâtel,29.4888888888889,traffic,2561518,1204935,27.19644716750634,1,27.249644098623797,4,26.096172875419818,22.360049686075627,2.2924417213825627,2.2392447902651043,3.3927160134690837,7.128839202813275,SLMER,TROPOMI
1,Neuhausen-Schaffhauserstrasse,36.9612903225806,traffic,2688816,1282412,30.656487469996872,1,30.685957704120106,3,31.205016929666975,25.719698129984227,6.30480285258373,6.275332618460496,5.756273392913627,11.241592192596375,SLMER,TROPOMI
1,Nyon-Hôpital,20.4870967741935,background,2506900,1137640,26.02949582487008,1,27.444024082192584,5,25.658755955480366,21.424852761210154,-5.542399050676579,-6.956927307999084,-5.171659181286866,-0.9377559870166543,SLMER,TROPOMI
1,Opfikon-Balsberg,44.4741935483871,traffic,2685351,1254830,43.725970706939975,2,43.92394662123387,3,44.51896179314638,38.67546597643866,0.7482228414471237,0.550246927153232,-0.04476824475928254,5.79872757194844,SLMER,TROPOMI
1,Opfikon-Glattpark,29.8964285714286,background,2684665,1253012,28.5346902132291,2,28.15675630306139,3,28.318111426615346,23.310262990876684,1.3617383581994993,1.7396722683672117,1.578317144813255,6.586165580551917,SLMER,TROPOMI
1,Payerne,16.8258064516129,background,2562285,1184775,18.684018907502807,1,19.11047900528328,4,18.689009847042634,13.784748899489072,-1.858212455889909,-2.284672553670383,-1.8632033954297356,3.041057552123826,SLMER,TROPOMI
1,Rapperswil-Tüchelweier,32.0444444444444,traffic,2704856,1231660,34.337636603477826,2,35.02436882583949,3,35.68094421802603,28.812268700147033,-2.293192159033424,-2.9799243813950866,-3.636499773581626,3.2321757442973684,SLMER,TROPOMI
1,Reiden-A2,32.9645161290323,traffic,2639560,1232110,32.24074306216938,5,32.540836219891965,5,31.598175216357223,27.27390375630641,0.7237730668629183,0.4236799091403327,1.3663409126750743,5.690612372725887,SLMER,TROPOMI
1,Rigi-Seebodenalp,6.98387096774194,background,2677835,1213440,10.808129145994094,4,9.853461686202014,4,10.946148663042393,5.972543024043764,-3.824258178252154,-2.8695907184600733,-3.962277695300453,1.0113279436981761,SLMER,TROPOMI
1,Rothenbrunnen-A13,37.3322580645161,traffic,2751540,1181150,28.010752716154826,4,26.918368911914833,1,26.44496952794477,22.56943565665788,9.32150534836127,10.413889152601264,10.887288536571326,14.762822407858216,SLMER,TROPOMI
1,San-Vittore,24.174193548387102,traffic,2728549,1122183,23.559966948966874,3,24.124979727484124,2,20.85435010263037,18.343549718917096,0.6142265994202276,0.049213820902977545,3.3198434457567316,5.830643829470006,SLMER,TROPOMI
1,Saxon,23.8,background,2577566,1109764,20.602694934379464,3,20.931973511526234,2,18.630329433028425,14.84585015984683,3.1973050656205366,2.8680264884737667,5.1696705669715755,8.954149840153171,SLMER,TROPOMI
1,Schupfart-Blind,15.2290322580645,background,2639304,1263441,11.430470177561439,3,10.268294659778565,5,11.109090350727868,6.859894944532597,3.7985620805030607,4.9607375982859345,4.1199419073366315,8.369137313531903,SLMER,TROPOMI
1,Schwyz,28.3935483870968,background,2691911,1208039,25.699373643264153,3,24.63867257897491,4,26.828828861025357,20.39157010650109,2.6941747438326473,3.7548758081218914,1.5647195260714426,8.001978280595711,SLMER,TROPOMI
1,Sion,33.2033333333333,traffic,2593702,1120409,25.253974044599,2,26.31058207024738,2,22.614019436938754,18.985537065351004,7.949359288734296,6.892751263085916,10.589313896394543,14.217796267982294,SLMER,TROPOMI
1,Sion-Aéroport-A9,48.2483870967742,traffic,2592540,1118755,34.099543194853304,1,33.499465387620475,2,31.934414681820673,28.117051977464726,14.148843901920898,14.748921709153727,16.31397241495353,20.131335119309476,SLMER,TROPOMI
1,Sissach-Bützenen,24.0967741935484,background,2628415,1257193,21.31780426382843,3,20.313005970536743,5,21.272847307994432,16.447229312233986,2.778969929719967,3.7837682230116556,2.8239268855539663,7.649544881314412,SLMER,TROPOMI
1,Solothurn-Altwyberhüsli,25.2724137931034,background,2607067,1229160,22.55237138080723,2,23.03275997633598,5,23.187402108340233,17.516131881199815,2.72004241229617,2.2396538167674187,2.085011684763167,7.756281911903585,SLMER,TROPOMI
1,Solothurn-Werkhofstrasse,30.4870967741935,traffic,2607259,1228757,25.124387096269878,3,24.465481075724632,5,25.984920721454536,20.121504883158067,5.362709677923622,6.021615698468867,4.502176052738964,10.365591891035432,SLMER,TROPOMI
1,St-Gallen-Blumenbergplatz,42.2612903225806,traffic,2746011,1254720,38.59783413108701,3,38.271166287986304,3,38.44877821652359,33.65256679724457,3.6634561914935873,3.990124034594295,3.8125121060570066,8.608723525336032,SLMER,TROPOMI
1,St-Gallen-Stuelegg,11.2677419354839,background,2747601,1252530,13.351442417081799,5,12.910532755194719,1,12.743810346198138,8.484496742428366,-2.0837004815978997,-1.6427908197108199,-1.4760684107142392,2.7832451930555333,SLMER,TROPOMI
1,Tänikon,16.8290322580645,background,2710500,1259810,20.494057243067864,5,20.867819130375583,3,21.674848192779237,15.475703514442872,-3.665024985003363,-4.038786872311082,-4.845815934714736,1.3533287436216295,SLMER,TROPOMI
1,Thônex-Foron,25.3806451612903,background,2505254,1116758,26.94423213301094,1,26.4787428230318,5,27.42473711782572,21.722858059777757,-1.563586971720639,-1.0980976617415017,-2.0440919565354214,3.657787101512543,SLMER,TROPOMI
1,Thun-Bälliz,29.8103448275862,background,2614380,1178750,25.93631976812796,5,26.264650752567242,1,25.024347741979824,20.508647181200708,3.8740250594582406,3.5456940750189574,4.785997085606375,9.301697646385492,SLMER,TROPOMI
1,Thun-Pestalozzi,23.5290322580645,background,2614075,1178160,24.351062534164623,5,24.55659910035532,1,23.88190757299992,18.877811392326777,-0.8220302761001221,-1.0275668422908204,-0.3528753149354209,4.651220865737724,SLMER,TROPOMI
1,Winterthur-Veltheim,23.2838709677419,background,2696556,1262725,26.190884867772183,3,25.635527492026466,3,27.17585009853859,20.9546106315217,-2.9070139000302824,-2.3516565242845644,-3.8919791307966882,2.3292603362202016,SLMER,TROPOMI
1,Yverdon-les-Bains,21.2612903225806,background,2538615,1181105,24.305385983475027,4,24.398865857010986,4,23.311369702683407,19.44102557455189,-3.0440956608944276,-3.137575534430386,-2.050079380102808,1.820264748028709,SLMER,TROPOMI
1,Zug,30.6290322580645,traffic,2681625,1224641,27.801515189901995,5,27.677800185131687,3,28.27410549940619,22.610347662933556,2.8275170681625035,2.951232072932811,2.3549267586583085,8.018684595130942,SLMER,TROPOMI
1,Zürich-Heubeeribüel,19.751724137931,background,2685126,1248460,25.649260192392777,4,27.08799440665002,3,27.15752995475117,20.227608822790057,-5.897536054461778,-7.336270268719019,-7.40580581682017,-0.4758846848590572,SLMER,TROPOMI
1,Zürich-Kaserne,29.6966666666667,background,2682450,1247990,26.859391938083647,1,26.865919640102085,3,26.89571119141167,21.542178416333527,2.837274728583054,2.830747026564616,2.80095547525503,8.154488250333173,SLMER,TROPOMI
1,Zürich-Rosengartenstrasse,45.1741935483871,traffic,2682096,1249940,42.37446168063015,2,41.95026343701612,3,42.754191856851094,37.23691093457486,2.799731867756954,3.223930111370983,2.420001691536008,7.937282613812243,SLMER,TROPOMI
1,Zürich-Schimmelstrasse,38.558064516129,traffic,2681942,1247245,40.30051672676274,5,40.27027719085639,3,40.88740550714617,35.108688276640756,-1.7424522106337363,-1.7122126747273896,-2.329340991017169,3.4493762394882452,SLMER,TROPOMI
1,Zürich-Stampfenbachstrasse,29.2903225806452,traffic,2683146,1249020,38.7010674411788,4,39.80917416933921,3,39.62186232310767,33.44287795401449,-9.410744860533601,-10.518851588694009,-10.331539742462471,-4.152555373369292,SLMER,TROPOMI
2,Aarau-Buchenhof,36.9464285714286,traffic,2646140,1248741,44.48515275431302,1,44.300720348664896,5,44.69594248985913,40.20340532536313,-7.5387241828844225,-7.354291777236298,-7.74951391843053,-3.2569767539345307,SLMER,TROPOMI
2,Aigle,33.525,industry,2561330,1129900,30.537802038337798,3,30.876228954978625,5,31.02863680822618,25.168881931598186,2.9871979616622006,2.6487710450213733,2.496363191773817,8.356118068401813,SLMER,TROPOMI
2,Airolo,26.5,traffic,2690021,1153641,32.24462507722339,1,33.84964684906261,4,34.55437173913552,26.615387041972,-5.7446250772233896,-7.349646849062609,-8.054371739135519,-0.11538704197199934,SLMER,TROPOMI
2,Altdorf,29.7607142857143,traffic,2690175,1193550,36.96909428450253,5,37.35041387059138,4,37.81688861006274,31.304394512894078,-7.2083799987882315,-7.589699584877081,-8.05617432434844,-1.5436802271797774,SLMER,TROPOMI
2,Avully-Passeiry,25.4785714285714,background,2489281,1113355,25.25318594205649,4,25.155965637800474,5,26.43965498563563,21.168848704002283,0.22538548651490942,0.32260579077092544,-0.9610835570642315,4.3097227245691165,SLMER,TROPOMI
2,Baden-Schönaustrasse,38.6307692307692,background,2666075,1257972,36.860864810546744,3,36.93797065683842,3,37.785387803489925,32.64556851459183,1.7699044202224528,1.69279857393078,0.8453814272792712,5.985200716177367,SLMER,TROPOMI
2,Basel-Binningen,32.95,background,2610890,1265605,34.422696524445556,1,34.84593693381959,5,34.81606023229392,30.06835473828409,-1.4726965244455528,-1.8959369338195842,-1.8660602322939184,2.8816452617159136,SLMER,TROPOMI
2,Basel-Feldbergstrasse,55.025,traffic,2611745,1268490,52.18060329022369,4,51.070314445230025,5,51.75715911534741,47.72044167581683,2.844396709776312,3.9546855547699735,3.2678408846525855,7.304558324183169,SLMER,TROPOMI
2,Basel-St-Johann,39.4464285714286,background,2610795,1268365,46.20493721829084,3,47.74725525083758,5,47.16747490011645,41.7491469035305,-6.758508646862239,-8.300826679408985,-7.721046328687855,-2.302718332101904,SLMER,TROPOMI
2,Bern-Bollwerk,50.4678571428571,traffic,2600170,1199990,42.175175894288856,4,42.79158285784193,1,41.87689767540066,36.972145360282475,8.292681248568243,7.676274285015168,8.590959467456436,13.495711782574624,SLMER,TROPOMI
2,Bern-Morgartenstrasse,34.4785714285714,background,2601818,1201338,34.167102539194445,1,35.1290150468634,1,33.97520692389914,29.101956053324837,0.31146888937695394,-0.6504436182920017,0.5033645046722626,5.376615375246562,SLMER,TROPOMI
2,Bern-Wankdorf,44.9607142857143,traffic,2602040,1201565,40.80799685938207,2,39.73319298215306,1,40.081377196051825,35.64671241050033,4.152717426332231,5.227521303561247,4.879337089662478,9.314001875213975,SLMER,TROPOMI
2,Beromünster,13.5071428571429,background,2655840,1226780,20.117919849264744,3,19.478841799269592,5,20.695931257773225,16.18543589415545,-6.610776992121844,-5.971698942126691,-7.188788400630324,-2.6782930370125495,SLMER,TROPOMI
2,Biel-Bienne,34.65,background,2586025,1221660,36.73469437183792,2,37.103058929159594,1,36.79243321470017,31.614204948166627,-2.0846943718379194,-2.453058929159596,-2.1424332147001692,3.0357950518333716,SLMER,TROPOMI
2,Bioggio,47.5964285714286,industry,2714170,1096525,34.93794953942993,5,33.439964830798345,2,33.335504268070764,30.479307667165713,12.658479031998674,14.156463740630258,14.26092430335784,17.11712090426289,SLMER,TROPOMI
2,Bodio,42.3857142857143,industry,2713360,1137370,32.918318832755205,2,33.089180520183824,2,32.50163883143386,27.247024318143108,9.467395452959096,9.2965337655304765,9.884075454280442,15.138689967571192,SLMER,TROPOMI
2,Brigerbad,35.0928571428571,industry,2636790,1127555,24.17412813550575,1,24.062427955893245,2,23.436444668669097,18.554202171143917,10.918729007351349,11.030429186963854,11.656412474188002,16.538654971713182,SLMER,TROPOMI
2,Brione-sopra-Minusio,11.5928571428571,background,2706015,1115655,28.637580715163804,1,29.67265168345043,2,28.32459863833561,23.522344933285382,-17.0447235723067,-18.079794540593326,-16.73174149547851,-11.929487790428281,SLMER,TROPOMI
2,Bulle-Rue-de-Vevey,39.8607142857143,traffic,2570695,1162924,29.722536645586647,3,29.542801431060077,4,28.39239696243763,24.16898731354282,10.138177640127655,10.317912854654224,11.468317323276672,15.69172697217148,SLMER,TROPOMI
2,Bussigny,44.9035714285714,traffic,2532800,1155660,41.15243115126201,2,40.84604258190766,4,40.00174202307362,36.08527467907659,3.751140277309389,4.057528846663736,4.901829405497779,8.818296749494806,SLMER,TROPOMI
2,Camignolo,60.0857142857143,traffic,2715430,1106905,42.6259741267348,4,42.12064121949642,2,41.37286621909866,37.85784265212055,17.4597401589795,17.965073066217883,18.712848066615642,22.22787163359375,SLMER,TROPOMI
2,Chaumont,6.63571428571429,background,2565090,1211040,16.014724734817616,1,17.265079327644173,4,15.366939519010455,11.478369701628484,-9.379010449103326,-10.629365041929884,-8.731225233296165,-4.842655415914194,SLMER,TROPOMI
2,Chiasso,56.8535714285714,traffic,2723490,1077455,55.89435130058634,1,53.89702168796508,2,53.57828190160694,53.80042970877879,0.9592201279850627,2.95654974060632,3.275289526964457,3.053141719792606,SLMER,TROPOMI
2,Chur-A13,40.2653846153846,traffic,2757725,1191375,33.9028854487003,4,33.10242685069342,1,33.225782871451585,28.16405796817323,6.3624991666842945,7.162957764691178,7.039601743933012,12.10132664721137,SLMER,TROPOMI
2,Chur-RhB,19.3807692307692,background,2759645,1191105,31.52478236006195,4,31.119757503378995,1,30.959913054873912,25.769418252028217,-12.144013129292748,-11.738988272609795,-11.579143824104712,-6.388649021259017,SLMER,TROPOMI
