month,Station_name,NO2,Type_of_station,X,Y,predicted,CV,predicted_CV,spatial_CV,predicted_spatialCV,predicted_temporalCV,residual,residual_CV,residual_spatialCV,residual_temporalCV,model,product
1,Davos-Promenade,45.2612903225806,background,2781957,1185583,28.683970702164984,4,17.328487129698324,1,17.375831203037315,29.51585067614709,16.577319620415615,27.932803192882275,27.885459119543285,15.74543964643351,RF,OMI
1,Davos-Seehornwald,4.16129032258065,background,2784450,1187735,4.090936441310524,4,10.40651745221105,1,11.542434228662648,4.144999922273909,0.0703538812701261,-6.2452271296304,-7.381143906081998,0.016290400306741226,RF,OMI
1,Delémont,19.0387096774194,background,2593500,1246050,22.71484698106791,5,23.896930509131973,5,24.67109928048005,21.028809773735908,-3.6761373036485097,-4.858220831712572,-5.632389603060648,-1.9901000963165068,RF,OMI
1,Dornach-Schulhaus-Brühl,20.0161290322581,background,2613144,1258911,22.384356795040013,1,23.10529691045959,5,23.431286404500597,20.75422829642221,-2.3682277627819133,-3.08916787820149,-3.415157372242497,-0.7380992641641093,RF,OMI
1,Dübendorf-EMPA,28.7838709677419,background,2688675,1250900,26.720335608655457,1,25.54384342156444,3,25.43247488611285,27.695072559793076,2.063535359086444,3.240027546177462,3.3513960816290513,1.0887984079488255,RF,OMI
1,Ebikon-Sedel,25.7354838709677,background,2665480,1213325,24.23997741248093,5,26.51667233183175,4,27.81715886802936,24.46529977644601,1.4955064584867692,-0.7811884608640511,-2.0816749970616613,1.2701840945216887,RF,OMI
1,Egerkingen,32.9322580645161,traffic,2627039,1240750,26.870930536207823,1,24.382773983614403,5,24.669449429530275,30.054515561968177,6.061327528308276,8.549484080901696,8.262808634985824,2.877742502547921,RF,OMI
1,Eggerberg,14.4161290322581,background,2634047,1128450,11.840817692066839,2,18.482527375012996,2,16.917810115752655,11.550620536151184,2.575311340191261,-4.066398342754896,-2.501681083494555,2.8655084961069157,RF,OMI
1,Erstfeld-A2,28.8903225806452,traffic,2691390,1188470,29.188654516700808,3,30.990627708328034,4,32.5973226516765,28.128997610775933,-0.29833193605560737,-2.1003051276828337,-3.707000071031299,0.7613249698692677,RF,OMI
1,Fribourg-Chamblioux,31.7258064516129,traffic,2577125,1184538,38.50294202385058,5,39.35833351880043,1,36.5388379614206,39.649749393261736,-6.777135572237679,-7.632527067187528,-4.813031509807697,-7.923942941648836,RF,OMI
1,Fribourg-Parc-Pérolles,19.2903225806452,background,2578181,1182941,23.485526243641637,2,26.33720598442151,1,25.99206643027227,24.13062596739122,-4.1952036629964375,-7.0468834037763095,-6.701743849627071,-4.840303386746022,RF,OMI
1,Genève-Necker,39.1806451612903,background,2499864,1118200,39.82541174850885,1,37.727381260405345,5,38.05049602260962,40.93004015053545,-0.6447665872185482,1.4532639008849557,1.1301491386806788,-1.7493949892451468,RF,OMI
1,Giubiasco,27.0903225806452,industry,2720255,1114535,30.341109069670296,1,30.21595412703008,2,29.923278660616525,29.718939663559322,-3.2507864890250957,-3.1256315463848807,-2.832956079971325,-2.628617082914122,RF,OMI
1,Härkingen-A1,39.9935483870968,traffic,2628875,1240185,36.70363818799147,3,37.074738145130574,5,38.11501703391374,38.290975695864304,3.2899101991053286,2.918810241966227,1.8785313531830639,1.702572691232497,RF,OMI
1,Ittigen,25.7967741935484,background,2603050,1202815,26.16430288189435,4,25.92699319148191,1,26.068578456439504,26.462969367865394,-0.3675286883459492,-0.13021899793350755,-0.27180426289110216,-0.6661951743169929,RF,OMI
1,Jungfraujoch,0.18,background,2641910,1155280,1.442489550338299,4,8.87025806354553,1,6.898170388916947,1.5881425580565727,-1.2624895503382991,-8.69025806354553,-6.718170388916947,-1.4081425580565727,RF,OMI
1,La-Chaux-de-Fonds,25.9612903225806,traffic,2553467,1216963,29.00247245143779,2,29.37508250062631,4,29.584300362183523,29.9878961153536,-3.0411821288571907,-3.4137921780457106,-3.6230100396029243,-4.026605792773001,RF,OMI
1,Langenthal,21.1709677419355,background,2626340,1228935,21.985542944466776,4,24.957784455731232,5,24.643415139177574,20.623771310405477,-0.8145752025312767,-3.7868167137957336,-3.4724473972420746,0.547196431530022,RF,OMI
1,Lausanne-César-Roux,30.8774193548387,traffic,2538695,1152615,36.475749650714974,5,37.53351789735966,4,37.2279864914817,38.21322706460499,-5.5983302958762735,-6.656098542520958,-6.350567136643001,-7.335807709766293,RF,OMI
1,Lausanne-Plaines-du-Loup,19.8551724137931,background,2537376,1154164,25.116022083823612,2,27.248227435472568,4,27.29612987250174,24.304250322352267,-5.260849670030513,-7.393055021679469,-7.440957458708642,-4.449077908559168,RF,OMI
1,Le-Landeron,11.3129032258065,background,2571175,1210800,13.21260635095284,4,12.555738492736522,4,15.188967042638325,12.354872118629608,-1.89970312514634,-1.2428352669300224,-3.8760638168318255,-1.0419688928231086,RF,OMI
1,Le-Locle,25.8483870967742,traffic,2548581,1212842,25.5939180284157,5,23.83503367744901,4,24.751673922382494,25.009393651104453,0.2544690683584996,2.0133534193251883,1.0967131743917058,0.8389934456697468,RF,OMI
1,Les-Giettes,4.32258064516129,background,2563267,1119297,5.080752357376253,2,12.10869061303874,5,8.495874459386778,4.519977629012007,-0.7581717122149634,-7.786109967877451,-4.173293814225488,-0.1973969838507168,RF,OMI
1,Locarno,30.72,traffic,2704690,1113855,32.586562451844856,5,35.998447724210116,2,32.37716461726026,32.95613058530449,-1.8665624518448567,-5.2784477242101175,-1.657164617260264,-2.236130585304494,RF,OMI
1,Lugano-Pregassona,28.1,background,2718385,1098300,29.590231076079572,2,26.589417958349554,2,26.682185520772492,28.267838145963214,-1.4902310760795707,1.5105820416504478,1.4178144792275091,-0.16783814596321278,RF,OMI
1,Lugano-Università,34.6096774193548,background,2717615,1096645,37.44464768770091,4,36.16059752827105,2,38.05320626887927,37.54831080163354,-2.8349702683461047,-1.5509201089162445,-3.443528849524469,-2.938633382278738,RF,OMI
1,Lustenau Wiesenrain,28.9225806451613,background,2767146,1253330,22.874704196310585,5,20.329928064683894,1,20.52177677917361,23.973109364620054,6.047876448850715,8.592652580477406,8.40080386598769,4.949471280541246,RF,OMI
1,Luzern-Moosstrasse,42.6096774193548,traffic,2665789,1210898,37.57323604264053,5,36.28292771666673,4,33.96529453375081,39.36343607416718,5.036441376714272,6.326749702688076,8.644382885603996,3.24624134518762,RF,OMI
1,Magadino-Cadenazzo,23.541935483871,background,2715500,1113200,20.812641323653885,4,16.291718545397504,2,16.048767807869623,20.385494154678977,2.7292941602171155,7.250216938473496,7.493167676001377,3.156441329192024,RF,OMI
1,Massongex,22.2870967741935,industry,2564941,1121275,21.35918176220945,5,21.50734013613217,5,21.55700429595212,19.81539784832172,0.9279150119840516,0.779756638061329,0.7300924782413816,2.471698925871781,RF,OMI
1,Mendrisio-A2,45.87,traffic,2719472,1081336,43.321111303679146,3,42.19583108245964,2,40.64968526838995,44.721592255220415,2.5488886963208515,3.6741689175403565,5.2203147316100456,1.1484077447795826,RF,OMI
1,Mesocco-A13,10.7137931034483,traffic,2738060,1139050,20.36373041207655,2,23.823071006521417,2,24.164493069350556,19.362917447682428,-9.64993730862825,-13.109277903073117,-13.450699965902256,-8.649124344234128,RF,OMI
1,Meyrin-Vaudagne,21.0645161290323,background,2494742,1120874,23.29558998525796,2,26.7230002091485,5,25.429250960027634,22.37574812159408,-2.2310738562256596,-5.6584840801161995,-4.364734830995335,-1.3112319925617797,RF,OMI
1,Moleno-A2,36.4483870967742,traffic,2719940,1126560,34.71952201377255,2,30.18962162882074,2,29.641780088977367,35.38562821033867,1.7288650830016508,6.2587654679534594,6.806607007796831,1.0627588864355246,RF,OMI
1,Montana,17.7451612903226,background,2603346,1128235,15.327465847080187,3,18.412100787905423,2,21.54104808491729,14.520359553100173,2.417695443242412,-0.666939497582824,-3.79588679459469,3.2248017372224265,RF,OMI
1,Montreux,23.9677419354839,background,2559500,1142490,25.018574265968216,3,27.14587321497727,5,27.857705141962402,24.970242865459365,-1.0508323304843152,-3.178131279493371,-3.8899632064785017,-1.002500929975465,RF,OMI
1,Morges,26.1,background,2527930,1151552,30.508255271424648,5,37.58681636531591,4,37.26162741217182,30.121058383577136,-4.408255271424647,-11.48681636531591,-11.161627412171818,-4.0210583835771345,RF,OMI
1,Muttenz-Hard-A2,53.6129032258064,traffic,2615780,1265295,42.51858084563488,3,40.12505945589282,5,40.09896921835774,45.70616845233532,11.09432238017152,13.487843769913582,13.513934007448661,7.906734773471079,RF,OMI
1,Neuchâtel,29.4888888888889,traffic,2561518,1204935,30.7009204908879,1,29.726556313132996,4,31.312511480768737,31.45744096489539,-1.2120316019989978,-0.23766742424409415,-1.823622591879836,-1.968552076006489,RF,OMI
1,Neuhausen-Schaffhauserstrasse,36.9612903225806,traffic,2688816,1282412,28.964901462007514,1,26.145112014696096,3,26.33256190877741,31.15073624806347,7.996388860573088,10.816178307884506,10.628728413803191,5.810554074517132,RF,OMI
1,Nyon-Hôpital,20.4870967741935,background,2506900,1137640,23.6012084409177,1,23.365497657498832,5,23.832104693448212,21.91258305278056,-3.114111666724199,-2.878400883305332,-3.345007919254712,-1.4254862785870586,RF,OMI
1,Opfikon-Balsberg,44.4741935483871,traffic,2685351,1254830,38.07576179667184,2,37.542056661421945,3,38.42808613472372,38.655172515072444,6.398431751715258,6.932136886965154,6.046107413663378,5.819021033314655,RF,OMI
1,Opfikon-Glattpark,29.8964285714286,background,2684665,1253012,28.264171297520978,2,25.851168996109216,3,25.0296208323199,29.881269773819657,1.6322572739076229,4.045259575319385,4.866807739108701,0.015158797608943786,RF,OMI
1,Payerne,16.8258064516129,background,2562285,1184775,17.55677158555667,1,20.12587235224544,4,18.524749871496294,16.93208242704041,-0.7309651339437728,-3.300065900632543,-1.6989434198833955,-0.10627597542751133,RF,OMI
1,Rapperswil-Tüchelweier,32.0444444444444,traffic,2704856,1231660,25.91252757979925,2,27.455137353302064,3,25.69178261717516,27.027089588535443,6.131916864645152,4.589307091142338,6.352661827269241,5.017354855908959,RF,OMI
1,Reiden-A2,32.9645161290323,traffic,2639560,1232110,30.071510454323544,5,37.48658639305028,5,37.90899924522994,29.716304003140742,2.8930056747087534,-4.522070264017984,-4.944483116197645,3.2482121258915555,RF,OMI
1,Rigi-Seebodenalp,6.98387096774194,background,2677835,1213440,5.677054982024074,4,9.325505905851418,4,6.175388618462419,5.631518432407787,1.3068159857178667,-2.341634938109478,0.8084823492795215,1.3523525353341537,RF,OMI
1,Rothenbrunnen-A13,37.3322580645161,traffic,2751540,1181150,29.59785014508673,4,23.47558518496694,1,24.641518061979486,28.065912046686545,7.734407919429366,13.856672879549158,12.69074000253661,9.266346017829552,RF,OMI
1,San-Vittore,24.174193548387102,traffic,2728549,1122183,19.119301378922046,3,18.073408006843916,2,20.114765959062797,17.927918766618966,5.054892169465056,6.1007855415431855,4.059427589324304,6.246274781768136,RF,OMI
1,Saxon,23.8,background,2577566,1109764,23.56307078003932,3,19.775664099444075,2,22.000850519619814,22.547962195173646,0.23692921996067895,4.024335900555926,1.799149480380187,1.2520378048263545,RF,OMI
1,Schupfart-Blind,15.2290322580645,background,2639304,1263441,10.345720759907936,3,7.382402481136146,5,7.126656496594191,9.771998024278117,4.883311498156564,7.846629776928354,8.10237576147031,5.457034233786382,RF,OMI
1,Schwyz,28.3935483870968,background,2691911,1208039,22.123176082393105,3,22.915490449979238,4,22.92585781634395,22.3714118263337,6.270372304703695,5.478057937117562,5.4676905707528505,6.0221365607631014,RF,OMI
1,Sion,33.2033333333333,traffic,2593702,1120409,29.103257868839073,2,28.175794541104896,2,27.38394343404593,28.3397002346243,4.100075464494225,5.027538792228402,5.819389899287369,4.863633098708998,RF,OMI
1,Sion-Aéroport-A9,48.2483870967742,traffic,2592540,1118755,37.899510089522856,1,31.87299390997341,2,29.620747997325147,37.74459920522588,10.348877007251346,16.375393186800792,18.627639099449055,10.50378789154832,RF,OMI
1,Sissach-Bützenen,24.0967741935484,background,2628415,1257193,21.656897217766268,3,22.93161910879732,5,23.496696943815444,21.182741128314085,2.4398769757821306,1.1651550847510777,0.600077249732955,2.914033065234314,RF,OMI
1,Solothurn-Altwyberhüsli,25.2724137931034,background,2607067,1229160,22.592532406387964,2,23.10946721118522,5,23.74329807231748,22.288240752486164,2.6798813867154365,2.162946581918181,1.5291157207859207,2.984173040617236,RF,OMI
1,Solothurn-Werkhofstrasse,30.4870967741935,traffic,2607259,1228757,26.592144820451217,3,25.426330114640557,5,24.856016766270123,27.274405881123077,3.8949519537422823,5.060766659552943,5.6310800079233765,3.212690893070423,RF,OMI
1,St-Gallen-Blumenbergplatz,42.2612903225806,traffic,2746011,1254720,34.88219016295103,3,30.901256256356916,3,30.797994207585127,37.422661818701464,7.379100159629573,11.360034066223683,11.463296114995472,4.838628503879136,RF,OMI
1,St-Gallen-Stuelegg,11.2677419354839,background,2747601,1252530,8.040984444597049,5,8.827823677361156,1,10.177185165299441,7.517086424430834,3.2267574908868504,2.439918258122743,1.0905567701844578,3.750655511053065,RF,OMI
1,Tänikon,16.8290322580645,background,2710500,1259810,15.291306510803052,5,16.737116990848335,3,16.859331112749214,14.53235184410331,1.5377257472614492,0.09191526721616583,-0.030298854684712495,2.296680413961191,RF,OMI
1,Thônex-Foron,25.3806451612903,background,2505254,1116758,24.54422643434502,1,23.453062036798368,5,23.569902171600823,23.88730908977962,0.8364187269452792,1.9275831244919317,1.8107429896894764,1.4933360715106794,RF,OMI
1,Thun-Bälliz,29.8103448275862,background,2614380,1178750,27.43448638171018,5,27.076601792957582,1,28.264707650331985,28.490984830289353,2.3758584458760197,2.733743034628617,1.5456371772542141,1.3193599972968464,RF,OMI
1,Thun-Pestalozzi,23.5290322580645,background,2614075,1178160,23.230204494416284,5,23.380310333856237,1,24.754962691096104,22.677261568338146,0.29882776364821595,0.1487219242082638,-1.2259304330316034,0.8517706897263544,RF,OMI
1,Winterthur-Veltheim,23.2838709677419,background,2696556,1262725,23.810177471859216,3,25.118694317118415,3,24.49637129951622,24.021691527675667,-0.5263065041173149,-1.8348233493765136,-1.2125003317743186,-0.7378205599337662,RF,OMI
1,Yverdon-les-Bains,21.2612903225806,background,2538615,1181105,24.29530268616762,4,25.865772781831122,4,26.870329929178652,25.002561176920192,-3.0340123635870206,-4.604482459250523,-5.609039606598053,-3.741270854339593,RF,OMI
1,Zug,30.6290322580645,traffic,2681625,1224641,27.713735042196966,5,23.789742974371713,3,23.754326236266127,28.96380738253934,2.9152972158675325,6.839289283692786,6.874706021798371,1.6652248755251584,RF,OMI
1,Zürich-Heubeeribüel,19.751724137931,background,2685126,1248460,19.92220512660052,4,23.617065512938193,3,22.991046085237627,19.77718853871595,-0.17048098866952088,-3.865341375007194,-3.239321947306628,-0.02546440078495138,RF,OMI
1,Zürich-Kaserne,29.6966666666667,background,2682450,1247990,29.863600854006,1,29.30467609095345,3,30.304714940162853,30.981085760324195,-0.16693418733929732,0.39199057571325113,-0.6080482734961521,-1.284419093657494,RF,OMI
1,Zürich-Rosengartenstrasse,45.1741935483871,traffic,2682096,1249940,44.33602205430221,2,38.493481939037345,3,39.79139453129443,45.34163424543919,0.8381714940848894,6.680711609349757,5.3827990170926725,-0.1674406970520863,RF,OMI
1,Zürich-Schimmelstrasse,38.558064516129,traffic,2681942,1247245,39.090558835649645,5,39.26025487022547,3,39.00852313903339,40.09556679579903,-0.5324943195206444,-0.7021903540964658,-0.4504586229043923,-1.5375022796700293,RF,OMI
1,Zürich-Stampfenbachstrasse,29.2903225806452,traffic,2683146,1249020,32.5762069659856,4,34.15778172308859,3,37.28736820480802,32.916817735906136,-3.285884385340399,-4.867459142443391,-7.997045624162819,-3.626495155260937,RF,OMI
2,Aarau-Buchenhof,36.9464285714286,traffic,2646140,1248741,36.21717378144028,1,37.43018748991137,5,39.08021184431695,26.721935068173913,0.7292547899883175,-0.48375891848277064,-2.1337832728883512,10.224493503254685,RF,OMI
2,Aigle,33.525,industry,2561330,1129900,30.36108570845224,3,28.852760822872927,5,30.020956105580584,25.7270195834112,3.1639142915477585,4.6722391771270715,3.5040438944194143,7.7979804165888,RF,OMI
2,Airolo,26.5,traffic,2690021,1153641,29.508421615643055,1,31.556620743925144,4,35.29748732251299,22.163054952473612,-3.008421615643055,-5.056620743925144,-8.797487322512993,4.336945047526388,RF,OMI
2,Altdorf,29.7607142857143,traffic,2690175,1193550,30.789179864135836,5,35.95198356936271,4,38.049581925915724,22.861640601636346,-1.0284655784215353,-6.19126928364841,-8.288867640201424,6.899073684077955,RF,OMI
2,Avully-Passeiry,25.4785714285714,background,2489281,1113355,12.43432043204922,4,11.465400085202267,5,11.768902765781512,11.234630484523754,13.044250996522178,14.013171343369132,13.709668662789888,14.243940944047646,RF,OMI
2,Baden-Schönaustrasse,38.6307692307692,background,2666075,1257972,30.451650161435087,3,32.08448887064593,3,30.585224694821147,23.09441171325356,8.17911906933411,6.546280360123269,8.04554453594805,15.536357517515636,RF,OMI
2,Basel-Binningen,32.95,background,2610890,1265605,28.125524792776798,1,30.31519734746864,5,30.282822758695282,20.55783811876399,4.824475207223205,2.634802652531363,2.667177241304721,12.392161881236014,RF,OMI
2,Basel-Feldbergstrasse,55.025,traffic,2611745,1268490,44.521955942164965,4,39.5355483480363,5,38.6633060643554,42.1383184676995,10.503044057835034,15.489451651963698,16.361693935644595,12.8866815323005,RF,OMI
2,Basel-St-Johann,39.4464285714286,background,2610795,1268365,33.13563142262707,3,36.93066603944102,5,35.76114836860788,25.241875628783657,6.310797148801527,2.5157625319875763,3.6852802028207208,14.204552942644941,RF,OMI
2,Bern-Bollwerk,50.4678571428571,traffic,2600170,1199990,43.502660314908326,4,43.367270832205776,1,42.728091400836576,34.55746875765092,6.965196827948773,7.100586310651323,7.7397657420205235,15.910388385206176,RF,OMI
2,Bern-Morgartenstrasse,34.4785714285714,background,2601818,1201338,32.84669201598442,1,33.93157224097507,1,34.37737268453021,22.894390281880156,1.6318794125869829,0.5469991875963274,0.10119874404119145,11.584181146691243,RF,OMI
2,Bern-Wankdorf,44.9607142857143,traffic,2602040,1201565,39.44393135715946,2,40.671019943347574,1,40.993109748983066,29.39145496331807,5.516782928554846,4.2896943423667295,3.967604536731237,15.569259322396235,RF,OMI
2,Beromünster,13.5071428571429,background,2655840,1226780,11.435375739680525,3,9.433406405006432,5,9.069787726429496,9.350844046145125,2.0717671174623753,4.073736452136469,4.437355130713405,4.156298810997775,RF,OMI
2,Biel-Bienne,34.65,background,2586025,1221660,31.145142423919474,2,34.39113170413883,1,34.83696143085478,21.02865735930396,3.504857576080525,0.2588682958611699,-0.18696143085477956,13.621342640696039,RF,OMI
2,Bioggio,47.5964285714286,industry,2714170,1096525,33.76463184761538,5,30.79606637647612,2,27.207629604446854,28.90340547130723,13.831796723813227,16.800362194952484,20.38879896698175,18.693023100121373,RF,OMI
2,Bodio,42.3857142857143,industry,2713360,1137370,29.0781080579824,2,26.884046978326317,2,27.50104693511794,26.122969206730176,13.307606227731899,15.501667307387983,14.88466735059636,16.262745078984125,RF,OMI
2,Brigerbad,35.0928571428571,industry,2636790,1127555,27.135459224828978,1,28.06847420702285,2,28.002593314991863,23.782426375513136,7.957397918028121,7.02438293583425,7.090263827865236,11.310430767343963,RF,OMI
2,Brione-sopra-Minusio,11.5928571428571,background,2706015,1115655,17.249476187138058,1,24.20396061783626,2,21.770556646986027,10.529475210118168,-5.656619044280957,-12.611103474979158,-10.177699504128926,1.0633819327389329,RF,OMI
2,Bulle-Rue-de-Vevey,39.8607142857143,traffic,2570695,1162924,29.38150395163523,3,30.17510435181742,4,29.79391527284361,24.511548546421086,10.47921033407907,9.685609933896881,10.066799012870693,15.349165739293216,RF,OMI
2,Bussigny,44.9035714285714,traffic,2532800,1155660,39.3044334551083,2,39.46818188460298,4,38.51522752718511,31.016893551945213,5.599137973463094,5.4353895439684194,6.3883439013862855,13.886677876626184,RF,OMI
2,Camignolo,60.0857142857143,traffic,2715430,1106905,44.449187496434384,4,39.82233297138446,2,34.4203074106282,42.337204450311816,15.63652678927992,20.26338131432984,25.665406875086106,17.748509835402487,RF,OMI
2,Chaumont,6.63571428571429,background,2565090,1211040,7.953057393078384,1,10.74064836504178,4,11.153931601341945,6.4718311877736054,-1.3173431073640947,-4.10493407932749,-4.5182173156276555,0.16388309794068423,RF,OMI
2,Chiasso,56.8535714285714,traffic,2723490,1077455,39.47919758076617,1,36.81692209219062,2,32.79666917317992,35.90436406956471,17.37437384780523,20.036649336380776,24.056902255391478,20.949207359006692,RF,OMI
2,Chur-A13,40.2653846153846,traffic,2757725,1191375,32.93620900698594,4,32.19106711897554,1,30.99885365456527,30.15729631486526,7.329175608398657,8.074317496409058,9.266530960819328,10.108088300519338,RF,OMI
2,Chur-RhB,19.3807692307692,background,2759645,1191105,30.123577785947997,4,31.847964422049028,1,30.28139127138884,21.015684303560615,-10.742808555178797,-12.467195191279828,-10.900622040619641,-1.634915072791415,RF,OMI
2,Davos-Promenade,49.9285714285714,background,2781957,1185583,29.116176259786123,4,20.047175071536326,1,20.173741688117204,28.268898239462217,20.81239516878528,29.881396357035076,29.7548297404542,21.659673189109185,RF,OMI
2,Davos-Seehornwald,3.21785714285714,background,2784450,1187735,8.641438536689018,4,12.437790601227618,1,14.190989277766608,4.629548349898372,-5.423581393831878,-9.219933458370479,-10.973132134909468,-1.4116912070412324,RF,OMI
2,Delémont,26.2142857142857,background,2593500,1246050,25.533439595381793,5,27.807631016400407,5,29.534269995371048,18.16142903518611,0.6808461189039079,-1.593345302114706,-3.319984281085347,8.052856679099591,RF,OMI
2,Dornach-Schulhaus-Brühl,28.0642857142857,background,2613144,1258911,26.30252351713879,1,26.762284723490293,5,26.74735049133364,18.219670493662257,1.7617621971469077,1.3020009907954062,1.3169352229520577,9.844615220623442,RF,OMI
2,Dübendorf-EMPA,38.5964285714286,background,2688675,1250900,34.99820571827178,1,33.25446270706003,3,32.59988982113215,25.26840672829274,3.5982228531568268,5.341965864368575,5.996538750296452,13.328021843135865,RF,OMI
2,Ebikon-Sedel,29.0357142857143,background,2665480,1213325,32.568214416923766,5,32.50536526124557,4,34.471005640585105,23.736797562359296,-3.532500131209467,-3.469650975531273,-5.435291354870806,5.298916723355003,RF,OMI
