month,Station_name,NO2,Type_of_station,X,Y,predicted,CV,predicted_CV,spatial_CV,predicted_spatialCV,predicted_temporalCV,residual,residual_CV,residual_spatialCV,residual_temporalCV,model,product
1,Chur-RhB,23.7032258064516,background,2759645,1191105,21.893159866333008,4,30.801311492919922,1,23.70119857788086,20.502033233642578,1.8100659401185908,-7.098085686468323,0.0020272285707392257,3.2011925728090205,GBM,OMI
1,Davos-Promenade,45.2612903225806,background,2781957,1185583,36.61349105834961,2,10.125702857971191,1,12.137250900268555,29.807117462158203,8.64779926423099,35.13558746460941,33.124039422312045,15.454172860422396,GBM,OMI
1,Davos-Seehornwald,4.16129032258065,background,2784450,1187735,3.817035436630249,4,14.405617713928223,1,7.269931793212891,6.21073579788208,0.3442548859504013,-10.244327391347571,-3.1086414706322403,-2.0494454753014297,GBM,OMI
1,Delémont,19.0387096774194,background,2593500,1246050,19.300697326660156,2,25.4140682220459,5,23.390106201171875,19.043020248413086,-0.2619876492407549,-6.375358544626497,-4.351396523752474,-0.004310570993684593,GBM,OMI
1,Dornach-Schulhaus-Brühl,20.0161290322581,background,2613144,1258911,21.18073081970215,2,24.119604110717773,5,21.32063865661621,18.92014503479004,-1.1646017874440489,-4.103475078459674,-1.3045096243581114,1.0959839974680605,GBM,OMI
1,Dübendorf-EMPA,28.7838709677419,background,2688675,1250900,27.271282196044922,1,27.219789505004883,3,25.98692512512207,26.97660255432129,1.5125887716969793,1.5640814627370183,2.796945842619831,1.807268413420612,GBM,OMI
1,Ebikon-Sedel,25.7354838709677,background,2665480,1213325,24.851911544799805,5,26.677995681762695,4,28.38765525817871,24.447351455688477,0.8835723261678936,-0.942511810794997,-2.6521713872110126,1.2881324152792217,GBM,OMI
1,Egerkingen,32.9322580645161,traffic,2627039,1240750,29.29698371887207,5,21.11880111694336,5,19.648818969726562,28.732885360717773,3.635274345644028,11.813456947572739,13.283439094789536,4.199372703798325,GBM,OMI
1,Eggerberg,14.4161290322581,background,2634047,1128450,14.962162017822266,3,21.241703033447266,2,19.1954402923584,14.447261810302734,-0.5460329855641657,-6.825574001189166,-4.7793112601002985,-0.031132778044634435,GBM,OMI
1,Erstfeld-A2,28.8903225806452,traffic,2691390,1188470,29.89458465576172,3,26.790014266967773,4,33.719078063964844,30.30088996887207,-1.004262075116518,2.100308313677427,-4.828755483319643,-1.4105673882268697,GBM,OMI
1,Fribourg-Chamblioux,31.7258064516129,traffic,2577125,1184538,35.11873245239258,5,36.28485870361328,1,36.42100143432617,38.406837463378906,-3.3929260007796778,-4.559052252000381,-4.6951949827132715,-6.681031011766006,GBM,OMI
1,Fribourg-Parc-Pérolles,19.2903225806452,background,2578181,1182941,18.708789825439453,1,23.50200843811035,1,24.218103408813477,20.03094482421875,0.5815327552057461,-4.211685857465152,-4.927780828168277,-0.7406222435735508,GBM,OMI
1,Genève-Necker,39.1806451612903,background,2499864,1118200,38.756900787353516,5,34.59964370727539,5,36.88928985595703,42.144447326660156,0.42374437393678477,4.58100145401491,2.291355305333269,-2.963802165369856,GBM,OMI
1,Giubiasco,27.0903225806452,industry,2720255,1114535,29.616106033325195,1,31.82480239868164,2,31.41767120361328,27.60812759399414,-2.5257834526799954,-4.734479818036441,-4.327348622968081,-0.5178050133489407,GBM,OMI
1,Glarus-Feuerwehrstützpunkt,18.4166666666667,background,2723401,1212270,21.021875381469727,4,25.460355758666992,4,25.161466598510742,22.668519973754883,-2.6052087148030267,-7.043689092000292,-6.744799931844042,-4.251853307088183,GBM,OMI
1,Härkingen-A1,39.9935483870968,traffic,2628875,1240185,37.475929260253906,3,35.11032485961914,5,36.24979019165039,38.080116271972656,2.517619126842895,4.883223527477661,3.7437581954464108,1.9134321151241451,GBM,OMI
1,Horgen-Sekundarschule,6.05,background,2687799,1234471,16.60392951965332,2,22.204246520996094,3,23.16724967956543,22.853565216064453,-10.55392951965332,-16.154246520996093,-17.11724967956543,-16.803565216064452,GBM,OMI
1,Ittigen,25.7967741935484,background,2603050,1202815,23.69818687438965,4,23.12882423400879,1,21.686981201171875,22.54888343811035,2.098587319158753,2.6679499595396123,4.109792992376526,3.24789075543805,GBM,OMI
1,Jungfraujoch,0.18,background,2641910,1155280,1.46309494972229,4,17.341358184814453,1,7.100230693817139,3.994044542312622,-1.28309494972229,-17.161358184814453,-6.920230693817139,-3.814044542312622,GBM,OMI
1,La-Chaux-de-Fonds,25.9612903225806,traffic,2553467,1216963,27.219440460205078,1,29.69985008239746,4,32.048301696777344,31.91372299194336,-1.2581501376244795,-3.7385597598168623,-6.087011374196745,-5.952432669362761,GBM,OMI
1,Langenthal,21.1709677419355,background,2626340,1228935,19.25101089477539,4,22.69517707824707,5,22.803647994995117,17.914398193359375,1.9199568471601083,-1.5242093363115714,-1.6326802530596183,3.256569548576124,GBM,OMI
1,Lausanne-César-Roux,30.8774193548387,traffic,2538695,1152615,34.44580841064453,1,38.155731201171875,4,38.61221694946289,38.81947708129883,-3.568389055805831,-7.278311846333175,-7.73479759462419,-7.942057726460128,GBM,OMI
1,Lausanne-Plaines-du-Loup,19.8551724137931,background,2537376,1154164,22.05144691467285,5,24.591367721557617,4,26.716035842895508,22.24346923828125,-2.1962745008797526,-4.736195307764518,-6.860863429102409,-2.388296824488151,GBM,OMI
1,Le-Landeron,11.3129032258065,background,2571175,1210800,12.8834810256958,3,15.487992286682129,4,14.777076721191406,11.117351531982422,-1.5705777998893016,-4.17508906087563,-3.464173495384907,0.19555169382407733,GBM,OMI
1,Le-Locle,25.8483870967742,traffic,2548581,1212842,25.148208618164062,4,22.85983657836914,4,24.822772979736328,25.20195198059082,0.7001784786101375,2.9885505184050594,1.0256141170378719,0.6464351161833797,GBM,OMI
1,Les-Giettes,4.32258064516129,background,2563267,1119297,4.050699234008789,4,11.936461448669434,5,8.213065147399902,5.259515762329102,0.271881411152501,-7.613880803508144,-3.8904845022386123,-0.9369351171678115,GBM,OMI
1,Locarno,30.72,traffic,2704690,1113855,32.19260025024414,1,34.189979553222656,2,34.445430755615234,37.95233154296875,-1.4726002502441418,-3.4699795532226574,-3.7254307556152355,-7.232331542968751,GBM,OMI
1,Lugano-Pregassona,28.1,background,2718385,1098300,30.66910171508789,1,27.555965423583984,2,28.180299758911133,28.665327072143555,-2.569101715087889,0.544034576416017,-0.08029975891113139,-0.5653270721435533,GBM,OMI
1,Lugano-Università,34.6096774193548,background,2717615,1096645,37.12248229980469,2,41.46535873413086,2,42.21254348754883,41.55562210083008,-2.5128048804498846,-6.8556813147760565,-7.602866068194025,-6.945944681475275,GBM,OMI
1,Lustenau Wiesenrain,28.9225806451613,background,2767146,1253330,26.414703369140625,5,22.322864532470703,1,23.88212776184082,25.138017654418945,2.5078772760206753,6.599716112690597,5.04045288332048,3.784562990742355,GBM,OMI
1,Luzern-Moosstrasse,42.6096774193548,traffic,2665789,1210898,41.109344482421875,1,40.299747467041016,4,36.37788391113281,41.26981735229492,1.500332936932928,2.3099299523137873,6.23179350822199,1.339860067059881,GBM,OMI
1,Magadino-Cadenazzo,23.541935483871,background,2715500,1113200,23.09673500061035,5,11.986358642578125,2,17.11733627319336,19.52591896057129,0.4452004832606491,11.555576841292876,6.424599210677641,4.016016523299712,GBM,OMI
1,Massongex,22.2870967741935,industry,2564941,1121275,21.26287269592285,2,23.386014938354492,5,21.633516311645508,20.693418502807617,1.0242240782706489,-1.0989181641609918,0.6535804625479926,1.5936782713858832,GBM,OMI
1,Meilen-Bezirksgericht,15.133333333333301,traffic,2691909,1235880,17.728858947753906,2,24.504568099975586,3,21.276159286499023,23.327484130859375,-2.5955256144206054,-9.371234766642285,-6.1428259531657226,-8.194150797526074,GBM,OMI
1,Mendrisio-A2,45.87,traffic,2719472,1081336,46.92069625854492,1,45.18956756591797,2,45.97032928466797,49.258094787597656,-1.0506962585449244,0.6804324340820287,-0.10032928466797131,-3.388094787597659,GBM,OMI
1,Mesocco-A13,10.7137931034483,traffic,2738060,1139050,15.441882133483887,3,21.572294235229492,2,23.46565055847168,21.128231048583984,-4.728089030035587,-10.858501131781193,-12.75185745502338,-10.414437945135685,GBM,OMI
1,Meyrin-Vaudagne,21.0645161290323,background,2494742,1120874,21.840747833251953,2,24.726064682006836,5,23.135007858276367,20.177658081054688,-0.7762317042196543,-3.661548552974537,-2.0704917292440683,0.8868580479776114,GBM,OMI
1,Moleno-A2,36.4483870967742,traffic,2719940,1126560,36.6983528137207,3,28.387741088867188,2,28.761144638061523,37.41093444824219,-0.24996571694650527,8.06064600790701,7.687242458712674,-0.9625473514679896,GBM,OMI
1,Montana,17.7451612903226,background,2603346,1128235,17.55740737915039,3,19.27178955078125,2,15.507251739501953,17.192214965820312,0.18775391117220863,-1.5266282604586507,2.237909550820646,0.5529463245022868,GBM,OMI
1,Montreux,23.9677419354839,background,2559500,1142490,23.455429077148438,2,27.69207191467285,5,28.857324600219727,24.775087356567383,0.5123128583354628,-3.7243299791889513,-4.889582664735826,-0.8073454210834825,GBM,OMI
1,Morges,26.1,background,2527930,1151552,28.25806427001953,2,38.386497497558594,4,39.656341552734375,31.151012420654297,-2.15806427001953,-12.286497497558592,-13.556341552734374,-5.0510124206542955,GBM,OMI
1,Muttenz-Hard-A2,53.6129032258064,traffic,2615780,1265295,46.221920013427734,2,39.764808654785156,5,40.42507553100586,46.51770782470703,7.390983212378664,13.848094571021242,13.18782769480054,7.095195401099367,GBM,OMI
1,Neuchâtel,29.4888888888889,traffic,2561518,1204935,29.948335647583008,3,33.090057373046875,4,35.85076904296875,33.37470245361328,-0.45944675869410645,-3.6011684841579736,-6.361880154079849,-3.88581356472438,GBM,OMI
1,Neuhausen-Schaffhauserstrasse,36.9612903225806,traffic,2688816,1282412,31.9846134185791,4,25.978206634521484,3,26.93631362915039,31.203126907348633,4.976676904001501,10.983083688059118,10.024976693430212,5.758163415231969,GBM,OMI
1,Nyon-Hôpital,20.4870967741935,background,2506900,1137640,20.873592376708984,2,24.63119125366211,5,23.154251098632812,19.266199111938477,-0.38649560251548465,-4.14409447946861,-2.6671543244393128,1.2208976622550232,GBM,OMI
1,Opfikon-Balsberg,44.4741935483871,traffic,2685351,1254830,40.863502502441406,1,41.20122146606445,3,40.63499450683594,40.44184494018555,3.6106910459456927,3.272972082322646,3.8391990415511614,4.032348608201552,GBM,OMI
1,Opfikon-Glattpark,29.8964285714286,background,2684665,1253012,30.007274627685547,3,26.794523239135742,3,26.846208572387695,30.3089656829834,-0.11084605625694621,3.1019053322928585,3.0502199990409053,-0.4125371115547978,GBM,OMI
1,Payerne,16.8258064516129,background,2562285,1184775,16.220582962036133,2,15.977665901184082,4,16.97454261779785,15.243385314941406,0.6052234895767654,0.8481405504288162,-0.14873616618495333,1.582421136671492,GBM,OMI
1,Rapperswil-Tüchelweier,32.0444444444444,traffic,2704856,1231660,29.697853088378906,4,26.774995803833008,3,25.986103057861328,28.193294525146484,2.3465913560654954,5.269448640611394,6.0583413865830735,3.8511499192979173,GBM,OMI
1,Reiden-A2,32.9645161290323,traffic,2639560,1232110,30.1824893951416,1,37.52347183227539,5,34.726139068603516,32.1895866394043,2.782026733890696,-4.558955703243093,-1.7616229395712182,0.7749294896280006,GBM,OMI
1,Rigi-Seebodenalp,6.98387096774194,background,2677835,1213440,7.195446014404297,5,6.958508491516113,4,10.71514892578125,6.699084758758545,-0.2115750466623565,0.025362476225827102,-3.7312779580393096,0.28478620898339546,GBM,OMI
1,Rothenbrunnen-A13,37.3322580645161,traffic,2751540,1181150,33.543399810791016,3,26.495161056518555,1,25.221858978271484,30.827667236328125,3.7888582537250812,10.837097007997542,12.110399086244612,6.504590828187972,GBM,OMI
1,San-Vittore,24.174193548387102,traffic,2728549,1122183,21.081735610961914,5,13.3451566696167,2,16.92317771911621,17.578678131103516,3.0924579374251877,10.829036878770403,7.251015829270891,6.595515417283586,GBM,OMI
1,Saxon,23.8,background,2577566,1109764,23.410093307495117,1,19.128082275390625,2,18.88701820373535,23.220977783203125,0.3899066925048835,4.671917724609376,4.912981796264649,0.5790222167968757,GBM,OMI
1,Schupfart-Blind,15.2290322580645,background,2639304,1263441,13.053067207336426,5,8.537786483764648,5,9.884684562683105,10.445337295532227,2.175965050728074,6.691245774299851,5.344347695381394,4.783694962532273,GBM,OMI
1,Schwyz,28.3935483870968,background,2691911,1208039,24.36228370666504,4,25.494903564453125,4,23.237564086914062,23.47163200378418,4.031264680431761,2.898644822643675,5.1559843001827375,4.92191638331262,GBM,OMI
1,Sion,33.2033333333333,traffic,2593702,1120409,34.74333572387695,5,32.6904296875,2,32.299991607666016,31.77686882019043,-1.5400023905436555,0.5129036458332976,0.903341725667282,1.426464513142868,GBM,OMI
1,Sion-Aéroport-A9,48.2483870967742,traffic,2592540,1118755,44.72569274902344,2,34.279666900634766,2,35.63190460205078,40.43526077270508,3.5226943477507646,13.968720196139436,12.61648249472342,7.813126324069124,GBM,OMI
1,Sissach-Bützenen,24.0967741935484,background,2628415,1257193,21.18586540222168,3,21.05805778503418,5,19.66436004638672,19.672298431396484,2.910908791326719,3.038716408514219,4.43241414716168,4.424475762151914,GBM,OMI
1,Solothurn-Altwyberhüsli,25.2724137931034,background,2607067,1229160,21.179323196411133,5,20.508466720581055,5,20.49478530883789,18.530963897705078,4.093090596692267,4.763947072522345,4.7776284842655095,6.741449895398322,GBM,OMI
1,Solothurn-Werkhofstrasse,30.4870967741935,traffic,2607259,1228757,26.858009338378906,1,26.5009822845459,5,23.423904418945312,25.35265350341797,3.6290874358145935,3.9861144896476013,7.063192355248187,5.134443270775531,GBM,OMI
1,St-Gallen-Blumenbergplatz,42.2612903225806,traffic,2746011,1254720,40.33651351928711,5,33.67111587524414,3,33.676544189453125,40.18209457397461,1.92477680329349,8.590174447336459,8.584746133127474,2.07919574860599,GBM,OMI
1,St-Gallen-Stuelegg,11.2677419354839,background,2747601,1252530,9.0636568069458,5,4.88582706451416,1,7.038562297821045,7.298723220825195,2.2040851285380985,6.381914870969739,4.229179637662854,3.969018714658704,GBM,OMI
1,Tänikon,16.8290322580645,background,2710500,1259810,14.588234901428223,5,14.511258125305176,3,17.939434051513672,14.744285583496094,2.2407973566362784,2.3177741327593253,-1.1104017934491708,2.0847466745684073,GBM,OMI
1,Thônex-Foron,25.3806451612903,background,2505254,1116758,22.988447189331055,1,20.443721771240234,5,21.29588508605957,22.264057159423828,2.392197971959245,4.936923390050065,4.084760075230729,3.1165880018664716,GBM,OMI
1,Thun-Bälliz,29.8103448275862,background,2614380,1178750,29.445432662963867,4,29.441585540771484,1,30.193437576293945,29.006410598754883,0.3649121646223321,0.3687592868147149,-0.383092748707746,0.8039342288313165,GBM,OMI
1,Thun-Pestalozzi,23.5290322580645,background,2614075,1178160,23.571916580200195,5,22.3021183013916,1,22.941577911376953,22.177120208740234,-0.04288432213569493,1.2269139566728988,0.5874543466875473,1.351912049324266,GBM,OMI
1,Weinfelden-Berufsbildungszentrum,8.25,background,2725371,1269705,17.027009963989258,2,24.635168075561523,3,21.251483917236328,21.49839210510254,-8.777009963989258,-16.385168075561523,-13.001483917236328,-13.248392105102539,GBM,OMI
1,Winterthur-Veltheim,23.2838709677419,background,2696556,1262725,21.82010841369629,3,22.707569122314453,3,23.118927001953125,21.758394241333008,1.463762554045612,0.576301845427448,0.16494396578877613,1.5254767264088933,GBM,OMI
1,Yverdon-les-Bains,21.2612903225806,background,2538615,1181105,21.731218338012695,4,23.68570327758789,4,25.396013259887695,21.44488525390625,-0.46992801543209595,-2.4244129550072913,-4.134722937307096,-0.18359493132565063,GBM,OMI
1,Zug,30.6290322580645,traffic,2681625,1224641,28.843429565429688,4,24.104297637939453,3,22.64925193786621,28.779600143432617,1.7856026926348108,6.524734620125045,7.979780320198287,1.849432114631881,GBM,OMI
1,Zürich-Heubeeribüel,19.751724137931,background,2685126,1248460,18.671876907348633,5,20.287227630615234,3,22.359352111816406,19.077913284301758,1.0798472305823665,-0.535503492684235,-2.607627973885407,0.6738108536292415,GBM,OMI
1,Zürich-Kaserne,29.6966666666667,background,2682450,1247990,29.44184684753418,2,32.12508773803711,3,28.981966018676758,30.752376556396484,0.2548198191325213,-2.4284210713704084,0.7147006479899431,-1.0557098897297834,GBM,OMI
1,Zürich-Rosengartenstrasse,45.1741935483871,traffic,2682096,1249940,44.93525314331055,3,41.728599548339844,3,42.66913604736328,46.11505126953125,0.2389404050765549,3.445594000047258,2.5050575010238205,-0.9408577211441482,GBM,OMI
1,Zürich-Schimmelstrasse,38.558064516129,traffic,2681942,1247245,39.24677658081055,5,35.4431037902832,3,39.282196044921875,41.64378356933594,-0.6887120646815461,3.1149607258457976,-0.7241315287928742,-3.0857190532069367,GBM,OMI
1,Zürich-Stampfenbachstrasse,29.2903225806452,traffic,2683146,1249020,33.66798400878906,1,40.04966354370117,3,39.62520217895508,36.021060943603516,-4.377661428143863,-10.759340963055973,-10.334879598309879,-6.730738362958316,GBM,OMI
2,Aarau-Buchenhof,36.9464285714286,traffic,2646140,1248741,39.30812454223633,4,38.66524887084961,5,41.38936996459961,29.305824279785156,-2.3616959708077303,-1.7188202994210116,-4.4429413931710116,7.640604291643442,GBM,OMI
2,Aigle,33.525,industry,2561330,1129900,34.04921340942383,1,31.95449447631836,5,36.09961700439453,26.895645141601562,-0.5242134094238295,1.5705055236816392,-2.5746170043945327,6.629354858398436,GBM,OMI
2,Airolo,26.5,traffic,2690021,1153641,27.273395538330078,4,36.79454803466797,4,39.97331619262695,25.530935287475586,-0.7733955383300781,-10.294548034667969,-13.473316192626953,0.9690647125244141,GBM,OMI
2,Altdorf,29.7607142857143,traffic,2690175,1193550,30.44563865661621,3,34.09967803955078,4,41.26996612548828,24.163225173950195,-0.6849243709019106,-4.338963753836481,-11.509251839773981,5.597489111764105,GBM,OMI
2,Avully-Passeiry,25.4785714285714,background,2489281,1113355,22.200345993041992,4,20.970115661621094,5,20.84463882446289,13.993585586547852,3.278225435529407,4.508455766950306,4.633932604108509,11.484985842023548,GBM,OMI
2,Baden-Schönaustrasse,38.6307692307692,background,2666075,1257972,35.468658447265625,3,34.062992095947266,3,30.527896881103516,25.25556755065918,3.1621107835035716,4.567777134821931,8.102872349665681,13.375201680110017,GBM,OMI
2,Basel-Binningen,32.95,background,2610890,1265605,30.920867919921875,1,32.04584503173828,5,32.75237274169922,22.353870391845703,2.029132080078128,0.9041549682617216,0.1976272583007841,10.5961296081543,GBM,OMI
2,Basel-Feldbergstrasse,55.025,traffic,2611745,1268490,50.85819625854492,4,41.799442291259766,5,39.8184928894043,44.385414123535156,4.166803741455077,13.225557708740233,15.206507110595702,10.639585876464842,GBM,OMI
2,Basel-St-Johann,39.4464285714286,background,2610795,1268365,38.21821594238281,3,40.05829620361328,5,35.87681579589844,29.487524032592773,1.2282126290457853,-0.6118676321846834,3.5696127755301603,9.958904538835824,GBM,OMI
2,Bern-Bollwerk,50.4678571428571,traffic,2600170,1199990,48.75507354736328,4,46.69297790527344,1,45.81145477294922,36.47690200805664,1.7127835954938178,3.7748792375836615,4.65640236990788,13.990955134800458,GBM,OMI
2,Bern-Morgartenstrasse,34.4785714285714,background,2601818,1201338,33.968528747558594,1,34.92142105102539,1,33.89504623413086,23.717893600463867,0.5100426810128056,-0.4428496224539913,0.58352519444054,10.760677828107532,GBM,OMI
2,Bern-Wankdorf,44.9607142857143,traffic,2602040,1201565,45.82494354248047,2,49.544769287109375,1,48.395225524902344,34.072933197021484,-0.8642292567661656,-4.584055001395072,-3.4345112391880406,10.887781088692819,GBM,OMI
2,Beromünster,13.5071428571429,background,2655840,1226780,13.492647171020508,5,11.373947143554688,5,12.73975658416748,10.789283752441406,0.014495686122392826,2.133195713588213,0.7673862729754202,2.7178591047014944,GBM,OMI
2,Biel-Bienne,34.65,background,2586025,1221660,34.161800384521484,2,38.647953033447266,1,39.265960693359375,24.801284790039062,0.4881996154785142,-3.997953033447267,-4.615960693359376,9.848715209960936,GBM,OMI
2,Bioggio,47.5964285714286,industry,2714170,1096525,43.308536529541016,4,35.45696258544922,2,30.96430778503418,33.357730865478516,4.287892041887588,12.139465985979385,16.632120786394424,14.238697705950088,GBM,OMI
2,Bodio,42.3857142857143,industry,2713360,1137370,36.46898651123047,3,25.637720108032227,2,27.27034568786621,26.406225204467773,5.916727774483832,16.747994177682074,15.11536859784809,15.979489081246527,GBM,OMI
2,Brigerbad,35.0928571428571,industry,2636790,1127555,32.647518157958984,3,27.118410110473633,2,26.439573287963867,24.847312927246094,2.4453389848981146,7.974447032383466,8.653283854893232,10.245544215611005,GBM,OMI
2,Brione-sopra-Minusio,11.5928571428571,background,2706015,1115655,13.845515251159668,1,19.34935188293457,2,15.014365196228027,10.343528747558594,-2.252658108302567,-7.7564947400774695,-3.4215080533709266,1.249328395298507,GBM,OMI
2,Bulle-Rue-de-Vevey,39.8607142857143,traffic,2570695,1162924,36.61360549926758,3,31.860443115234375,4,32.94492721557617,26.824642181396484,3.2471087864467236,8.000271170479927,6.91578707013813,13.036072104317817,GBM,OMI
2,Bussigny,44.9035714285714,traffic,2532800,1155660,45.54195022583008,5,43.175811767578125,4,44.861873626708984,35.60044479370117,-0.6383787972586816,1.7277596609932715,0.04169780186241212,9.303126634870225,GBM,OMI
2,Camignolo,60.0857142857143,traffic,2715430,1106905,52.60327911376953,2,46.37955093383789,2,39.4315071105957,44.134952545166016,7.482435171944772,13.706163351876413,20.6542071751186,15.950761740548288,GBM,OMI
2,Chaumont,6.63571428571429,background,2565090,1211040,7.166645526885986,2,7.132791996002197,4,8.28561019897461,7.103240966796875,-0.5309312411716967,-0.4970777102879076,-1.6498959132603197,-0.4675266810825853,GBM,OMI
2,Chiasso,56.8535714285714,traffic,2723490,1077455,50.34243392944336,1,40.26109313964844,2,38.569068908691406,37.9582633972168,6.51113749912804,16.592478288922962,18.284502519879993,18.895308031354602,GBM,OMI
2,Chur-A13,40.2653846153846,traffic,2757725,1191375,40.91460037231445,3,33.63161087036133,1,33.85407257080078,32.91065979003906,-0.6492157569298556,6.633773745023269,6.411312044583816,7.354724825345535,GBM,OMI
2,Chur-RhB,19.3807692307692,background,2759645,1191105,25.951587677001953,4,35.049922943115234,1,28.375038146972656,18.78091812133789,-6.570818446232753,-15.669153712346034,-8.994268916203456,0.5998511094313095,GBM,OMI
