month,Station_name,NO2,Type_of_station,X,Y,predicted,CV,predicted_CV,spatial_CV,predicted_spatialCV,predicted_temporalCV,residual,residual_CV,residual_spatialCV,residual_temporalCV,model,product
1,Chur-RhB,23.7032258064516,background,2759645,1191105,24.448474788077167,4,25.528043211522718,1,24.044359697709616,23.878420689938682,-0.7452489816255685,-1.8248174050711192,-0.34113389125801774,-0.17519488348708379,SLR,TROPOMI
1,Davos-Promenade,45.2612903225806,background,2781957,1185583,12.74347777565738,2,11.933983196393026,1,11.45312795934623,12.058423575763985,32.51781254692322,33.32730712618758,33.80816236323437,33.20286674681661,SLR,TROPOMI
1,Davos-Seehornwald,4.16129032258065,background,2784450,1187735,6.564535290666406,4,7.783098422937673,1,6.1549360201063195,5.958585820875424,-2.4032449680857555,-3.621808100357023,-1.9936456975256691,-1.7972954982947735,SLR,TROPOMI
1,Delémont,19.0387096774194,background,2593500,1246050,22.931889573307345,2,23.072021815862133,5,23.121264437733508,22.567023618697608,-3.8931798958879433,-4.0333121384427315,-4.082554760314107,-3.5283139412782063,SLR,TROPOMI
1,Dornach-Schulhaus-Brühl,20.0161290322581,background,2613144,1258911,22.49831472842879,2,22.607637248456065,5,23.087271177454422,22.337973509053473,-2.482185696170692,-2.5915082161979655,-3.0711421451963226,-2.3218444767953734,SLR,TROPOMI
1,Dübendorf-EMPA,28.7838709677419,background,2688675,1250900,26.897839017796702,1,27.939046452233217,3,26.568502275268678,26.758249822723975,1.886031949945199,0.8448245155086838,2.2153686924732234,2.025621145017926,SLR,TROPOMI
1,Ebikon-Sedel,25.7354838709677,background,2665480,1213325,25.396619803272404,5,25.276359263944823,4,26.471651864148306,25.31108687539301,0.33886406769529387,0.4591246070228756,-0.736167993180608,0.42439699557468913,SLR,TROPOMI
1,Egerkingen,32.9322580645161,traffic,2627039,1240750,29.15732883282836,5,29.39038320296038,5,29.70575521336153,28.85802936677865,3.7749292316877394,3.541874861555719,3.2265028511545673,4.07422869773745,SLR,TROPOMI
1,Eggerberg,14.4161290322581,background,2634047,1128450,15.773604261070124,3,15.991243342219299,2,15.116735308441854,15.052127793284033,-1.3574752288120244,-1.575114309961199,-0.7006062761837537,-0.6359987610259328,SLR,TROPOMI
1,Erstfeld-A2,28.8903225806452,traffic,2691390,1188470,27.76213373680499,3,27.736062990035947,4,28.113216438440723,27.064200081165648,1.12818884384021,1.1542595906092536,0.7771061422044774,1.8261224994795526,SLR,TROPOMI
1,Fribourg-Chamblioux,31.7258064516129,traffic,2577125,1184538,33.4804011241989,5,33.08180576052578,1,33.81181585666142,33.05077491588444,-1.7545946725859984,-1.3559993089128817,-2.086009405048518,-1.3249684642715387,SLR,TROPOMI
1,Fribourg-Parc-Pérolles,19.2903225806452,background,2578181,1182941,22.723783239249638,1,22.20424970262538,1,22.261384050574435,22.320085815164425,-3.4334606586044387,-2.91392712198018,-2.9710614699292357,-3.0297632345192262,SLR,TROPOMI
1,Genève-Necker,39.1806451612903,background,2499864,1118200,40.10520776165482,5,39.562092016109524,5,39.89476719744393,39.90614957405402,-0.9245626003645171,-0.3814468548192238,-0.7141220361536327,-0.7255044127637191,SLR,TROPOMI
1,Giubiasco,27.0903225806452,industry,2720255,1114535,24.951923985883877,1,24.37112118622238,2,23.340123750003762,24.325032485694372,2.1383985947613233,2.7192013944228215,3.7501988306414376,2.765290094950828,SLR,TROPOMI
1,Glarus-Feuerwehrstützpunkt,18.4166666666667,background,2723401,1212270,13.505612884598396,4,14.531800011439985,4,14.821601702488339,13.030351079815373,4.911053782068304,3.8848666552267144,3.595064964178361,5.386315586851326,SLR,TROPOMI
1,Härkingen-A1,39.9935483870968,traffic,2628875,1240185,35.47253101694999,3,35.35921795205392,5,35.366797060208086,35.24012673357347,4.521017370146808,4.634330435042884,4.626751326888716,4.753421653523333,SLR,TROPOMI
1,Horgen-Sekundarschule,6.05,background,2687799,1234471,24.28583608115677,2,24.24271925936124,3,25.046534759329486,24.218245548699766,-18.23583608115677,-18.19271925936124,-18.996534759329485,-18.168245548699765,SLR,TROPOMI
1,Ittigen,25.7967741935484,background,2603050,1202815,22.150435457020674,4,22.37123999599493,1,21.792135047706154,21.80303701282931,3.6463387365277278,3.425534197553471,4.004639145842248,3.9937371807190907,SLR,TROPOMI
1,Jungfraujoch,0.18,background,2641910,1155280,6.4029457412265565,4,7.708961241160562,1,5.994772821000531,5.744058406030458,-6.222945741226557,-7.528961241160562,-5.814772821000531,-5.564058406030458,SLR,TROPOMI
1,La-Chaux-de-Fonds,25.9612903225806,traffic,2553467,1216963,22.365359968711708,1,21.469563082658212,4,22.136095222654454,21.74691018862607,3.5959303538688907,4.491727239922387,3.8251950999261446,4.214380133954528,SLR,TROPOMI
1,Langenthal,21.1709677419355,background,2626340,1228935,22.468796245247304,4,22.610511665060493,5,23.84622826365549,22.279523478620415,-1.2978285033118055,-1.4395439231249938,-2.6752605217199914,-1.1085557366849166,SLR,TROPOMI
1,Lausanne-César-Roux,30.8774193548387,traffic,2538695,1152615,29.939229737449597,1,30.239727005811186,4,30.31966023034435,29.65278868608252,0.9381896173891029,0.6376923490275139,0.5577591244943498,1.2246306687561805,SLR,TROPOMI
1,Lausanne-Plaines-du-Loup,19.8551724137931,background,2537376,1154164,24.285755904829784,5,24.439927642722356,4,24.749157632246295,24.001174263694946,-4.4305834910366855,-4.584755228929257,-4.893985218453196,-4.146001849901847,SLR,TROPOMI
1,Le-Landeron,11.3129032258065,background,2571175,1210800,18.552974162706498,3,19.38491133099827,4,18.869096201798264,18.289883596146552,-7.240070936899999,-8.072008105191772,-7.556192975991765,-6.976980370340053,SLR,TROPOMI
1,Le-Locle,25.8483870967742,traffic,2548581,1212842,20.874451029955637,4,21.751193635444086,4,21.46653145816174,20.417309308065033,4.973936066818563,4.097193461330114,4.3818556386124605,5.4310777887091675,SLR,TROPOMI
1,Les-Giettes,4.32258064516129,background,2563267,1119297,12.30875969864753,4,13.220232900374512,5,13.434190322065422,11.907708008862379,-7.986179053486239,-8.897652255213222,-9.111609676904132,-7.585127363701089,SLR,TROPOMI
1,Locarno,30.72,traffic,2704690,1113855,32.93608852838754,1,33.204878762305654,2,32.04061551986722,32.389008991152735,-2.2160885283875444,-2.484878762305655,-1.3206155198672178,-1.6690089911527366,SLR,TROPOMI
1,Lugano-Pregassona,28.1,background,2718385,1098300,25.867454729147454,1,25.602191711073772,2,23.916008329945655,25.52776197873034,2.2325452708525475,2.4978082889262296,4.183991670054347,2.572238021269662,SLR,TROPOMI
1,Lugano-Università,34.6096774193548,background,2717615,1096645,31.2701398892257,2,30.21751425015182,2,30.235046055344846,30.92502256894765,3.3395375301291033,4.392163169202984,4.374631364009957,3.684654850407153,SLR,TROPOMI
1,Lustenau Wiesenrain,28.9225806451613,background,2767146,1253330,24.08331428717901,5,24.11983390252754,1,23.796365385519042,24.045570827268907,4.839266357982289,4.8027467426337616,5.126215259642258,4.877009817892393,SLR,TROPOMI
1,Luzern-Moosstrasse,42.6096774193548,traffic,2665789,1210898,34.37290084181122,1,34.75455351527254,4,34.47207641943192,34.22435279418764,8.23677657754358,7.855123904082262,8.137600999922881,8.385324625167165,SLR,TROPOMI
1,Magadino-Cadenazzo,23.541935483871,background,2715500,1113200,22.081561378994007,5,22.264375087617317,2,20.53907967767893,21.608616322935124,1.460374104876994,1.2775603962536835,3.00285580619207,1.933319160935877,SLR,TROPOMI
1,Massongex,22.2870967741935,industry,2564941,1121275,23.61375999014973,2,23.004774171606,5,24.45727632450497,23.105417167916222,-1.3266632159562306,-0.71767739741250125,-2.1701795503114703,-0.8183203937227219,SLR,TROPOMI
1,Meilen-Bezirksgericht,15.133333333333301,traffic,2691909,1235880,23.73886829788968,2,23.19905377887644,3,24.51498094208964,23.63346385370919,-8.60553496455638,-8.065720445543139,-9.381647608756339,-8.50013052037589,SLR,TROPOMI
1,Mendrisio-A2,45.87,traffic,2719472,1081336,52.236601599074085,1,55.167943385116196,2,50.05112408466003,52.16223853477442,-6.366601599074087,-9.297943385116199,-4.181124084660034,-6.29223853477442,SLR,TROPOMI
1,Mesocco-A13,10.7137931034483,traffic,2738060,1139050,27.88938714134612,3,27.632471217019646,2,27.18761146576673,27.08671841174104,-17.17559403789782,-16.918678113571346,-16.47381836231843,-16.37292530829274,SLR,TROPOMI
1,Meyrin-Vaudagne,21.0645161290323,background,2494742,1120874,24.468819942496943,2,24.363707880346844,5,25.51143034386723,24.269998553522125,-3.4043038134646437,-3.2991917513145452,-4.44691421483493,-3.2054824244898263,SLR,TROPOMI
1,Moleno-A2,36.4483870967742,traffic,2719940,1126560,30.93525742578324,3,30.945080949055274,2,29.834903055345812,30.292918203486416,5.513129670990956,5.503306147718924,6.613484041428386,6.155468893287782,SLR,TROPOMI
1,Montana,17.7451612903226,background,2603346,1128235,14.028871362344026,3,14.079447629145676,2,13.574098952027919,13.370447913766274,3.7162899279785737,3.665713661176923,4.17106233829468,4.3747133765563255,SLR,TROPOMI
1,Montreux,23.9677419354839,background,2559500,1142490,25.528913906214548,2,24.88888338284712,5,26.20855942279699,25.07722259683146,-1.5611719707306477,-0.9211414473632189,-2.240817487313091,-1.1094806613475612,SLR,TROPOMI
1,Morges,26.1,background,2527930,1151552,32.55284812587933,2,32.39308026096219,4,33.08365650337507,32.31446984417414,-6.452848125879328,-6.293080260962192,-6.983656503375066,-6.21446984417414,SLR,TROPOMI
1,Muttenz-Hard-A2,53.6129032258064,traffic,2615780,1265295,40.6160658861949,2,40.7308984440022,5,39.6614437567024,40.42331289579367,12.996837339611496,12.882004781804199,13.951459469104002,13.189590330012727,SLR,TROPOMI
1,Neuchâtel,29.4888888888889,traffic,2561518,1204935,27.601335920195996,3,28.125104765870283,4,27.83570277106952,27.134542472785537,1.887552968692905,1.3637841230186183,1.6531861178193807,2.3543464161033647,SLR,TROPOMI
1,Neuhausen-Schaffhauserstrasse,36.9612903225806,traffic,2688816,1282412,30.219843465163436,4,30.18885310547134,3,30.71246564596325,30.06259442160069,6.741446857417166,6.772437217109264,6.248824676617353,6.898695900979913,SLR,TROPOMI
1,Nyon-Hôpital,20.4870967741935,background,2506900,1137640,25.123019468021592,2,25.101595812875626,5,25.372597232545047,24.78764798463273,-4.635922693828093,-4.614499038682126,-4.885500458351547,-4.300551210439231,SLR,TROPOMI
1,Opfikon-Balsberg,44.4741935483871,traffic,2685351,1254830,43.775955083614846,1,45.82516576832911,3,44.28723301705917,43.65492018435821,0.6982384647722526,-1.3509722199420082,0.18696053132792656,0.8192733640288878,SLR,TROPOMI
1,Opfikon-Glattpark,29.8964285714286,background,2684665,1253012,29.073908234332,3,29.72660503234499,3,28.722277159560054,28.988641395187003,0.8225203370966021,0.16982353908360892,1.1741514118685465,0.9077871762415981,SLR,TROPOMI
1,Payerne,16.8258064516129,background,2562285,1184775,16.497643431261913,2,16.64434372868551,4,16.992849895705568,16.31640532197295,0.3281630203509849,0.18146272292738885,-0.1670434440926698,0.5094011296399472,SLR,TROPOMI
1,Rapperswil-Tüchelweier,32.0444444444444,traffic,2704856,1231660,30.765918583838324,4,30.898791162928493,3,31.678915361502334,30.72292633495787,1.2785258606060772,1.1456532815159086,0.3655290829420679,1.321518109486533,SLR,TROPOMI
1,Reiden-A2,32.9645161290323,traffic,2639560,1232110,30.201798941237122,1,30.403663750659508,5,30.294431968344348,30.043999430252402,2.7627171877951753,2.5608523783727897,2.6700841606879493,2.9205166987798954,SLR,TROPOMI
1,Rigi-Seebodenalp,6.98387096774194,background,2677835,1213440,13.154270306137242,5,13.693271695586244,4,13.935220287355921,13.095190611755635,-6.170399338395302,-6.7094007278443035,-6.951349319613981,-6.111319644013695,SLR,TROPOMI
1,Rothenbrunnen-A13,37.3322580645161,traffic,2751540,1181150,27.626197759614797,3,27.077412057588745,1,26.83767983629623,26.986758489964817,9.7060603049013,10.254846006927352,10.494578228219869,10.34549957455128,SLR,TROPOMI
1,San-Vittore,24.174193548387102,traffic,2728549,1122183,24.820025022272024,5,25.358284668626286,2,23.58717908499111,24.191592024691143,-0.6458314738849218,-1.1840911202391844,0.5870144633959917,-0.017398476304041566,SLR,TROPOMI
1,Saxon,23.8,background,2577566,1109764,14.898384380308185,1,13.435319309883678,2,14.295184988773462,14.38162937734759,8.901615619691816,10.364680690116323,9.504815011226539,9.41837062265241,SLR,TROPOMI
1,Schupfart-Blind,15.2290322580645,background,2639304,1263441,12.201873980762324,5,12.715534953974618,5,12.808127279759818,12.176409940452416,3.027158277302176,2.5134973040898814,2.420904978304682,3.0526223176120837,SLR,TROPOMI
1,Schwyz,28.3935483870968,background,2691911,1208039,24.441782703297683,4,25.17952674343782,4,25.182822821002365,24.053043076493353,3.951765683799117,3.214021643658981,3.2107255660944354,4.340505310603447,SLR,TROPOMI
1,Sion,33.2033333333333,traffic,2593702,1120409,23.468097302082906,5,23.766691218767257,2,23.302543172108948,22.923169923588954,9.735236031250391,9.436642114566041,9.90079016122435,10.280163409744343,SLR,TROPOMI
1,Sion-Aéroport-A9,48.2483870967742,traffic,2592540,1118755,32.127771070478836,2,31.907799563472288,2,31.105252647603535,31.45059030577971,16.120616026295366,16.340587533301914,17.143134449170667,16.797796790994493,SLR,TROPOMI
1,Sissach-Bützenen,24.0967741935484,background,2628415,1257193,18.504518387682484,3,18.766493151029852,5,18.855496588599195,18.36814293759243,5.592255805865914,5.330281042518546,5.241277604949204,5.728631255955968,SLR,TROPOMI
1,Solothurn-Altwyberhüsli,25.2724137931034,background,2607067,1229160,21.237752125152884,5,21.759182034265844,5,22.127734564490325,20.965355757109087,4.034661667950516,3.5132317588375557,3.144679228613075,4.307058035994313,SLR,TROPOMI
1,Solothurn-Werkhofstrasse,30.4870967741935,traffic,2607259,1228757,25.304763511537224,1,24.7620189562647,5,26.166008376425996,24.965405436598864,5.182333262656275,5.725077817928799,4.321088397767504,5.5216913375946355,SLR,TROPOMI
1,St-Gallen-Blumenbergplatz,42.2612903225806,traffic,2746011,1254720,34.70603872731815,5,34.24953482591694,3,35.0205556664814,34.47796726258054,7.5552515952624475,8.01175549666366,7.2407346560992,7.783323060000058,SLR,TROPOMI
1,St-Gallen-Stuelegg,11.2677419354839,background,2747601,1252530,11.597070640199382,5,12.05691990281965,1,11.20730205697852,11.50645838969455,-0.3293287047154827,-0.7891779673357515,0.06043987850537924,-0.23871645421065146,SLR,TROPOMI
1,Tänikon,16.8290322580645,background,2710500,1259810,20.042384384722332,5,20.80854563588485,3,20.89796091586744,19.9777459774243,-3.2133521266578313,-3.97951337782035,-4.068928657802939,-3.1487137193597974,SLR,TROPOMI
1,Thônex-Foron,25.3806451612903,background,2505254,1116758,24.908792200401564,1,24.321682633533616,5,25.771741040268758,24.796099888875908,0.47185296088873585,1.0589625277566839,-0.391095878978458,0.5845452724143918,SLR,TROPOMI
1,Thun-Bälliz,29.8103448275862,background,2614380,1178750,23.29355985100332,4,23.744737065093123,1,22.72019014624341,22.8260834719168,6.51678497658288,6.065607762493077,7.0901546813427885,6.9842613556694,SLR,TROPOMI
1,Thun-Pestalozzi,23.5290322580645,background,2614075,1178160,22.682410848143608,5,23.131918576992504,1,22.727342517436817,22.240950323255166,0.8466214099208926,0.3971136810719962,0.8016897406276833,1.288081934809334,SLR,TROPOMI
1,Weinfelden-Berufsbildungszentrum,8.25,background,2725371,1269705,22.45034079639178,2,22.974176924193664,3,23.119299331824017,22.359122707954064,-14.200340796391782,-14.724176924193664,-14.869299331824017,-14.109122707954064,SLR,TROPOMI
1,Winterthur-Veltheim,23.2838709677419,background,2696556,1262725,23.73317564109913,3,24.222475345648242,3,24.515955158292662,23.754280924825924,-0.44930467335722923,-0.9386043779063407,-1.2320841905507613,-0.4704099570840228,SLR,TROPOMI
1,Yverdon-les-Bains,21.2612903225806,background,2538615,1181105,25.413331806466914,4,25.647997513425494,4,25.4816811106485,24.981128201352746,-4.152041483886315,-4.386707190844895,-4.220390788067899,-3.7198378787721467,SLR,TROPOMI
1,Zug,30.6290322580645,traffic,2681625,1224641,23.779493628945204,4,24.048550748139622,3,24.239234444057452,23.620480777539285,6.849538629119294,6.580481509924876,6.389797814007046,7.008551480525213,SLR,TROPOMI
1,Zürich-Heubeeribüel,19.751724137931,background,2685126,1248460,22.15465878608157,5,23.0265824322979,3,23.21289495218319,22.20540254754852,-2.40293464815057,-3.2748582943669007,-3.461170814252192,-2.4536784096175204,SLR,TROPOMI
1,Zürich-Kaserne,29.6966666666667,background,2682450,1247990,27.02107514644202,2,27.291564718093476,3,26.767614309368522,26.997264824201633,2.675591520224682,2.4051019485732255,2.929052357298179,2.6994018424650683,SLR,TROPOMI
1,Zürich-Rosengartenstrasse,45.1741935483871,traffic,2682096,1249940,43.769343962157585,3,43.755778336689694,3,43.977743117391675,43.600865349508396,1.404849586229517,1.4184152116974076,1.1964504309954265,1.5733281988787056,SLR,TROPOMI
1,Zürich-Schimmelstrasse,38.558064516129,traffic,2681942,1247245,38.50181884274385,5,38.038026548349045,3,38.941656281891085,38.42226355749151,0.056245673385149075,0.520037967779956,-0.383591765762084,0.1358009586374891,SLR,TROPOMI
1,Zürich-Stampfenbachstrasse,29.2903225806452,traffic,2683146,1249020,40.12305453947569,1,40.92315833134256,3,40.535595542828915,40.057220837896175,-10.83273195883049,-11.632835750697364,-11.245272962183716,-10.766898257250975,SLR,TROPOMI
2,Aarau-Buchenhof,36.9464285714286,traffic,2646140,1248741,40.84238571127928,4,40.42272473841706,5,41.29335852385381,38.07319128304372,-3.8959571398506796,-3.4762961669884618,-4.346929952425214,-1.1267627116151218,SLR,TROPOMI
2,Aigle,33.525,industry,2561330,1129900,28.54911178722522,1,27.461579882986,5,28.836808679405827,25.713675401129475,4.97588821277478,6.063420117013997,4.688191320594171,7.811324598870524,SLR,TROPOMI
2,Airolo,26.5,traffic,2690021,1153641,28.829272633009353,4,30.233184202331437,4,30.71643940040848,26.964974561653666,-2.329272633009353,-3.7331842023314366,-4.216439400408479,-0.4649745616536656,SLR,TROPOMI
2,Altdorf,29.7607142857143,traffic,2690175,1193550,32.05562701375074,3,31.79854393297578,4,32.99047465572972,29.869455293347308,-2.2949127280364365,-2.0378296472614785,-3.22976037001542,-0.10874100763300731,SLR,TROPOMI
2,Avully-Passeiry,25.4785714285714,background,2489281,1113355,23.707185150480225,4,23.681609080147677,5,25.28671170152337,20.74222075207585,1.7713862780911747,1.7969623484237225,0.19185972704802978,4.736350676495551,SLR,TROPOMI
2,Baden-Schönaustrasse,38.6307692307692,background,2666075,1257972,33.115157836358904,3,33.35306580814874,3,34.02441787026745,30.571534855964277,5.515611394410293,5.277703422620455,4.606351360501748,8.05923437480492,SLR,TROPOMI
2,Basel-Binningen,32.95,background,2610890,1265605,30.660088213877305,1,30.67040795697159,5,30.686333210036604,28.249761657706056,2.2899117861226976,2.279592043028412,2.2636667899633984,4.700238342293947,SLR,TROPOMI
2,Basel-Feldbergstrasse,55.025,traffic,2611745,1268490,53.34579837803574,4,52.242692063854086,5,52.15230427113732,50.53871513524003,1.6792016219642605,2.782307936145912,2.8726957288626807,4.486284864759966,SLR,TROPOMI
2,Basel-St-Johann,39.4464285714286,background,2610795,1268365,46.12138428583996,3,47.00702992500111,5,46.19915278857456,43.323648812867,-6.674955714411361,-7.560601353572515,-6.7527242171459605,-3.877220241438401,SLR,TROPOMI
2,Bern-Bollwerk,50.4678571428571,traffic,2600170,1199990,43.55503495141347,4,43.74222374220247,1,43.0592942196202,40.91018039659646,6.912822191443631,6.72563340065463,7.4085629232369,9.55767674626064,SLR,TROPOMI
2,Bern-Morgartenstrasse,34.4785714285714,background,2601818,1201338,35.31381536815515,1,36.64552444610688,1,37.500672723573366,32.742385367490684,-0.8352439395837479,-2.1669530175354836,-3.022101295001967,1.7361860610807156,SLR,TROPOMI
2,Bern-Wankdorf,44.9607142857143,traffic,2602040,1201565,40.7279051211273,2,40.6979824224645,1,42.255476884034294,37.781551397584224,4.232809164587003,4.262731863249805,2.7052374016800087,7.1791628881300795,SLR,TROPOMI
2,Beromünster,13.5071428571429,background,2655840,1226780,20.63132707946825,5,21.34716015162194,5,21.472026020626092,18.44022512940071,-7.124184222325349,-7.840017294479038,-7.964883163483192,-4.933082272257808,SLR,TROPOMI
2,Biel-Bienne,34.65,background,2586025,1221660,34.88097219333598,2,34.800492180780815,1,35.58561769377516,32.239966509236325,-0.23097219333597963,-0.15049218078081594,-0.9356176937751641,2.4100334907636736,SLR,TROPOMI
2,Bioggio,47.5964285714286,industry,2714170,1096525,34.5339053040159,4,33.594653274964024,2,31.912294532992465,31.121346263589064,13.0625232674127,14.00177529646458,15.684134038436138,16.47508230783954,SLR,TROPOMI
2,Bodio,42.3857142857143,industry,2713360,1137370,29.814986702477597,3,29.75060347719141,2,28.711528946327107,27.34271727540817,12.570727583236703,12.635110808522889,13.674185339387193,15.04299701030613,SLR,TROPOMI
2,Brigerbad,35.0928571428571,industry,2636790,1127555,20.903270178315253,3,20.89237273658114,2,19.95803781366298,18.57780734703145,14.189586964541846,14.200484406275958,15.13481932919412,16.51504979582565,SLR,TROPOMI
2,Brione-sopra-Minusio,11.5928571428571,background,2706015,1115655,26.61514701757283,1,26.096757008590632,2,25.28941611450506,23.847921540721867,-15.02228987471573,-14.503899865733532,-13.696558971647958,-12.255064397864766,SLR,TROPOMI
2,Bulle-Rue-de-Vevey,39.8607142857143,traffic,2570695,1162924,29.564478996561334,3,29.3421980600649,4,29.399563597873964,26.76967548570407,10.296235289152968,10.518516225649403,10.461150687840338,13.091038800010232,SLR,TROPOMI
2,Bussigny,44.9035714285714,traffic,2532800,1155660,43.914639929238696,5,44.22903693367157,4,42.58086223563398,40.39720475250388,0.9889314993327005,0.6745344948998238,2.322709192937417,4.506366676067515,SLR,TROPOMI
2,Camignolo,60.0857142857143,traffic,2715430,1106905,41.256134328484144,2,41.01101872556937,2,39.31430605222894,37.77686522637372,18.82957995723016,19.07469556014493,20.77140823348536,22.30884905934058,SLR,TROPOMI
2,Chaumont,6.63571428571429,background,2565090,1211040,17.114551860067664,2,16.77263307936217,4,18.028780528579627,14.97913163124624,-10.478837574353374,-10.13691879364788,-11.393066242865338,-8.34341734553195,SLR,TROPOMI
