month,Station_name,NO2,Type_of_station,X,Y,predicted,CV,predicted_CV,spatial_CV,predicted_spatialCV,predicted_temporalCV,residual,residual_CV,residual_spatialCV,residual_temporalCV,model,product
1,Zürich-Schimmelstrasse,38.558064516129,traffic,2681942,1247245,38.2061653137207,5,37.17561340332031,3,36.837162017822266,44.73392868041992,0.35189920240829764,1.3824511128086883,1.7209024983067351,-6.175864164290921,XGB,TROPOMI
1,Zürich-Stampfenbachstrasse,29.2903225806452,traffic,2683146,1249020,29.422775268554688,4,31.789905548095703,3,36.582881927490234,35.87394714355469,-0.13245268790948828,-2.499582967450504,-7.292559346845035,-6.583624562909488,XGB,TROPOMI
2,Aarau-Buchenhof,36.9464285714286,traffic,2646140,1248741,37.24891662597656,1,42.614646911621094,5,42.21164321899414,36.87724304199219,-0.3024880545479647,-5.668218340192496,-5.265214647565543,0.06918552943641032,XGB,TROPOMI
2,Aigle,33.525,industry,2561330,1129900,33.8978271484375,3,33.8481330871582,5,36.97401809692383,30.074665069580078,-0.3728271484375014,-0.32313308715820455,-3.4490180969238295,3.4503349304199205,XGB,TROPOMI
2,Airolo,26.5,traffic,2690021,1153641,25.866870880126953,1,32.44549560546875,4,41.296142578125,27.419185638427734,0.6331291198730469,-5.94549560546875,-14.796142578125,-0.9191856384277344,XGB,TROPOMI
2,Altdorf,29.7607142857143,traffic,2690175,1193550,29.802780151367188,5,37.257484436035156,4,45.41588592529297,24.334632873535156,-0.04206586565288717,-7.496770150320856,-15.655171639578668,5.426081412179144,XGB,TROPOMI
2,Avully-Passeiry,25.4785714285714,background,2489281,1113355,24.4359130859375,4,23.012001037597656,5,23.413978576660156,20.538501739501953,1.0426583426338993,2.466570390973743,2.064592851911243,4.940069689069446,XGB,TROPOMI
2,Baden-Schönaustrasse,38.6307692307692,background,2666075,1257972,37.67646408081055,3,34.55182647705078,3,32.16022491455078,34.129451751708984,0.9543051499586497,4.078942753718415,6.470544316218415,4.501317479060212,XGB,TROPOMI
2,Basel-Binningen,32.95,background,2610890,1265605,32.379703521728516,1,33.38444900512695,5,35.04862594604492,31.851579666137695,0.5702964782714872,-0.4344490051269503,-2.098625946044919,1.0984203338623075,XGB,TROPOMI
2,Basel-Feldbergstrasse,55.025,traffic,2611745,1268490,55.550228118896484,4,46.633697509765625,5,46.52284622192383,54.36521911621094,-0.5252281188964858,8.391302490234374,8.50215377807617,0.6597808837890611,XGB,TROPOMI
2,Basel-St-Johann,39.4464285714286,background,2610795,1268365,40.324928283691406,3,45.14179229736328,5,41.76582717895508,39.57526397705078,-0.8784997122628084,-5.695363725934683,-2.3193986075264803,-0.12883540562218343,XGB,TROPOMI
2,Bern-Bollwerk,50.4678571428571,traffic,2600170,1199990,51.28718566894531,4,47.081146240234375,1,45.992618560791016,40.96550369262695,-0.8193285260882135,3.386710902622724,4.475238582066083,9.502353450230146,XGB,TROPOMI
2,Bern-Morgartenstrasse,34.4785714285714,background,2601818,1201338,33.659393310546875,1,32.683189392089844,1,38.446651458740234,30.401657104492188,0.8191781180245243,1.7953820364815556,-3.968080030168835,4.076914324079212,XGB,TROPOMI
2,Bern-Wankdorf,44.9607142857143,traffic,2602040,1201565,46.811283111572266,2,49.47563552856445,1,50.621097564697266,37.98143768310547,-1.8505688258579625,-4.51492124285015,-5.6603832789829625,6.979276602608834,XGB,TROPOMI
2,Beromünster,13.5071428571429,background,2655840,1226780,13.491116523742676,3,11.63248062133789,5,14.355829238891602,14.802936553955078,0.016026333400224857,1.87466223580501,-0.8486863817487009,-1.2957936968121775,XGB,TROPOMI
2,Biel-Bienne,34.65,background,2586025,1221660,33.210147857666016,2,39.10584259033203,1,37.40168380737305,28.064693450927734,1.439852142333983,-4.455842590332033,-2.7516838073730483,6.585306549072264,XGB,TROPOMI
2,Bioggio,47.5964285714286,industry,2714170,1096525,47.515018463134766,5,39.559852600097656,2,32.998111724853516,39.90139389038086,0.08141010829383788,8.036575971330947,14.598316846575088,7.695034681047744,XGB,TROPOMI
2,Bodio,42.3857142857143,industry,2713360,1137370,40.91181945800781,2,30.179187774658203,2,31.439369201660156,30.371374130249023,1.4738948277064878,12.206526511056097,10.946345084054144,12.014340155465277,XGB,TROPOMI
2,Brigerbad,35.0928571428571,industry,2636790,1127555,33.47965621948242,1,26.532318115234375,2,21.4619140625,27.144987106323242,1.6132009233746771,8.560539027622724,13.630943080357099,7.947870036533857,XGB,TROPOMI
2,Brione-sopra-Minusio,11.5928571428571,background,2706015,1115655,14.291064262390137,1,24.738969802856445,2,14.767556190490723,11.806229591369629,-2.698207119533036,-13.146112659999345,-3.174699047633622,-0.21337244851252812,XGB,TROPOMI
2,Bulle-Rue-de-Vevey,39.8607142857143,traffic,2570695,1162924,39.347572326660156,3,38.88962936401367,4,35.793209075927734,30.301740646362305,0.5131419590541455,0.9710849217006299,4.067505209786567,9.558973639351997,XGB,TROPOMI
2,Bussigny,44.9035714285714,traffic,2532800,1155660,46.5362434387207,2,46.00626754760742,4,48.17903518676758,41.327693939208984,-1.6326720101493066,-1.1026961190360254,-3.2754637581961816,3.575877489362412,XGB,TROPOMI
2,Camignolo,60.0857142857143,traffic,2715430,1106905,60.015785217285156,4,51.01041030883789,2,41.494449615478516,48.40721893310547,0.06992906842914692,9.075303976876413,18.591264670235788,11.678495352608834,XGB,TROPOMI
2,Chaumont,6.63571428571429,background,2565090,1211040,7.508795738220215,1,9.757636070251465,4,12.716338157653809,7.4548773765563965,-0.8730814525059252,-3.121921784537175,-6.080623871939519,-0.8191630908421068,XGB,TROPOMI
2,Chiasso,56.8535714285714,traffic,2723490,1077455,55.55188751220703,1,44.21989059448242,2,37.79927062988281,41.57487106323242,1.301683916364368,12.633680834088977,19.054300798688587,15.278700365338977,XGB,TROPOMI
2,Chur-A13,40.2653846153846,traffic,2757725,1191375,40.5236701965332,4,36.614837646484375,1,32.422950744628906,33.63046646118164,-0.25828558114860556,3.6505469689002226,7.842433870755691,6.634918154202957,XGB,TROPOMI
2,Chur-RhB,19.3807692307692,background,2759645,1191105,21.437124252319336,4,29.957216262817383,1,28.08870506286621,18.574087142944336,-2.056355021550136,-10.576447032048183,-8.70793583209701,0.8066820878248642,XGB,TROPOMI
