month,Station_name,NO2,Type_of_station,X,Y,predicted,CV,predicted_CV,spatial_CV,predicted_spatialCV,predicted_temporalCV,residual,residual_CV,residual_spatialCV,residual_temporalCV,model,product
1,Ittigen,25.7967741935484,background,2603050,1202815,23.254777908325195,4,22.295856475830078,1,21.864887237548828,22.64081382751465,2.541996285223206,3.5009177177183233,3.9318869559995733,3.155960366033753,GBM,TROPOMI
1,Jungfraujoch,0.18,background,2641910,1155280,1.9815280437469482,4,18.645606994628906,1,8.225061416625977,3.9573938846588135,-1.8015280437469483,-18.465606994628907,-8.045061416625977,-3.7773938846588133,GBM,TROPOMI
1,La-Chaux-de-Fonds,25.9612903225806,traffic,2553467,1216963,27.00105094909668,1,29.128618240356445,4,29.96630859375,31.914243698120117,-1.039760626516081,-3.1673279177758467,-4.005018271169401,-5.9529533755395185,GBM,TROPOMI
1,Langenthal,21.1709677419355,background,2626340,1228935,19.292583465576172,4,21.60680389404297,5,24.5948429107666,18.50670623779297,1.878384276359327,-0.43583615210746984,-3.4238751688311027,2.66426150414253,GBM,TROPOMI
1,Lausanne-César-Roux,30.8774193548387,traffic,2538695,1152615,34.72023010253906,1,36.93587112426758,4,38.007347106933594,39.51179504394531,-3.842810747700362,-6.058451769428878,-7.129927752094893,-8.634375689106612,GBM,TROPOMI
1,Lausanne-Plaines-du-Loup,19.8551724137931,background,2537376,1154164,21.936988830566406,5,24.618839263916016,4,26.378856658935547,24.647687911987305,-2.0818164167733073,-4.763666850122917,-6.523684245142448,-4.792515498194206,GBM,TROPOMI
1,Le-Landeron,11.3129032258065,background,2571175,1210800,12.746759414672852,3,15.414859771728516,4,14.949484825134277,12.07105827331543,-1.4338561888663524,-4.101956545922016,-3.636581599327778,-0.7581550475089305,GBM,TROPOMI
1,Le-Locle,25.8483870967742,traffic,2548581,1212842,24.80245018005371,4,23.143993377685547,4,23.57715606689453,25.516162872314453,1.045936916720489,2.704393719088653,2.2712310298796687,0.33222422445974686,GBM,TROPOMI
1,Les-Giettes,4.32258064516129,background,2563267,1119297,4.194154262542725,4,12.156439781188965,5,8.22623348236084,5.538853168487549,0.12842638261856543,-7.833859136027675,-3.90365283719955,-1.2162725233262588,GBM,TROPOMI
1,Locarno,30.72,traffic,2704690,1113855,32.31515884399414,1,33.824798583984375,2,32.225765228271484,36.906890869140625,-1.5951588439941418,-3.104798583984376,-1.5057652282714855,-6.186890869140626,GBM,TROPOMI
1,Lugano-Pregassona,28.1,background,2718385,1098300,29.48641586303711,1,27.027952194213867,2,23.85551643371582,28.64811134338379,-1.386415863037108,1.0720478057861342,4.244483566284181,-0.5481113433837876,GBM,TROPOMI
1,Lugano-Università,34.6096774193548,background,2717615,1096645,37.33441162109375,2,41.78372573852539,2,41.03004455566406,41.70137405395508,-2.724734201738947,-7.174048319170588,-6.42036713630926,-7.091696634600275,GBM,TROPOMI
1,Lustenau Wiesenrain,28.9225806451613,background,2767146,1253330,27.375341415405273,5,22.99077033996582,1,22.653654098510742,26.619169235229492,1.547239229756027,5.93181030519548,6.268926546650558,2.303411409931808,GBM,TROPOMI
1,Luzern-Moosstrasse,42.6096774193548,traffic,2665789,1210898,40.711387634277344,1,41.53407669067383,4,36.148250579833984,42.019309997558594,1.8982897850774592,1.0756007286809748,6.4614268395208185,0.5903674217962092,GBM,TROPOMI
1,Magadino-Cadenazzo,23.541935483871,background,2715500,1113200,22.54823875427246,5,10.684123039245605,2,14.949423789978027,20.284273147583008,0.9936967295985397,12.857812444625395,8.592511693892973,3.257662336287993,GBM,TROPOMI
1,Massongex,22.2870967741935,industry,2564941,1121275,21.30531120300293,2,22.209299087524414,5,20.908926010131836,20.956390380859375,0.9817855711905707,0.07779768666908637,1.3781707640616645,1.3307063933341254,GBM,TROPOMI
1,Meilen-Bezirksgericht,15.133333333333301,traffic,2691909,1235880,18.262075424194336,2,25.17670440673828,3,22.085634231567383,24.142560958862305,-3.128742090861035,-10.04337107340498,-6.952300898234082,-9.009227625529004,GBM,TROPOMI
1,Mendrisio-A2,45.87,traffic,2719472,1081336,47.76331329345703,1,44.69964599609375,2,44.251502990722656,48.50403594970703,-1.8933132934570338,1.1703540039062474,1.6184970092773412,-2.634035949707034,GBM,TROPOMI
1,Mesocco-A13,10.7137931034483,traffic,2738060,1139050,14.740300178527832,3,27.88868522644043,2,23.387130737304688,21.507986068725586,-4.026507075079532,-17.17489212299213,-12.673337633856388,-10.794192965277286,GBM,TROPOMI
1,Meyrin-Vaudagne,21.0645161290323,background,2494742,1120874,20.76200294494629,2,23.768281936645508,5,23.770219802856445,21.647937774658203,0.3025131840860098,-2.703765807613209,-2.7057036738241464,-0.5834216456259043,GBM,TROPOMI
1,Moleno-A2,36.4483870967742,traffic,2719940,1126560,38.40914535522461,3,27.116159439086914,2,30.010665893554688,42.994075775146484,-1.9607582584504115,9.332227657687284,6.43772120321951,-6.5456886783722865,GBM,TROPOMI
1,Montana,17.7451612903226,background,2603346,1128235,17.77305030822754,3,15.890922546386719,2,17.605852127075195,17.920116424560547,-0.027889017904939806,1.8542387439358805,0.13930916324740394,-0.17495513423794762,GBM,TROPOMI
1,Montreux,23.9677419354839,background,2559500,1142490,23.46090316772461,2,26.746553421020508,5,28.656728744506836,24.347187042236328,0.5068387677592909,-2.7788114855366075,-4.688986809022936,-0.3794451067524278,GBM,TROPOMI
1,Morges,26.1,background,2527930,1151552,27.481658935546875,2,38.139102935791016,4,39.44990539550781,32.16729736328125,-1.3816589355468736,-12.039102935791014,-13.349905395507811,-6.067297363281249,GBM,TROPOMI
1,Muttenz-Hard-A2,53.6129032258064,traffic,2615780,1265295,46.52640151977539,2,39.40950012207031,5,39.35809326171875,46.00700759887695,7.086501706031008,14.203403103736086,14.254809964087649,7.6058956269294455,GBM,TROPOMI
1,Neuchâtel,29.4888888888889,traffic,2561518,1204935,29.127206802368164,3,33.092594146728516,4,36.39810562133789,33.70207214355469,0.3616820865207373,-3.6037052578396143,-6.909216732448989,-4.213183254665786,GBM,TROPOMI
1,Neuhausen-Schaffhauserstrasse,36.9612903225806,traffic,2688816,1282412,31.7808780670166,4,26.4636287689209,3,25.47679328918457,32.467288970947266,5.180412255564001,10.497661553659704,11.484497033396032,4.494001351633337,GBM,TROPOMI
1,Nyon-Hôpital,20.4870967741935,background,2506900,1137640,20.45095443725586,2,23.473430633544922,5,23.147907257080078,20.677505493164062,0.03614233693764035,-2.986333859351422,-2.6608104828865784,-0.19040871897056277,GBM,TROPOMI
1,Opfikon-Balsberg,44.4741935483871,traffic,2685351,1254830,40.21143341064453,1,41.35306930541992,3,39.56214904785156,41.143733978271484,4.262760137742568,3.121124242967177,4.912044500535536,3.3304595701156146,GBM,TROPOMI
1,Opfikon-Glattpark,29.8964285714286,background,2684665,1253012,29.50367546081543,3,26.36116600036621,3,26.66143035888672,29.783267974853516,0.392753110613171,3.5352625710623897,3.234998212541882,0.11316059657508504,GBM,TROPOMI
1,Payerne,16.8258064516129,background,2562285,1184775,16.33686637878418,2,16.057918548583984,4,17.93939208984375,16.501371383666992,0.48894007282871854,0.7678879030289139,-1.1135856382308518,0.32443506794590604,GBM,TROPOMI
1,Rapperswil-Tüchelweier,32.0444444444444,traffic,2704856,1231660,29.935014724731445,4,25.946321487426758,3,26.987627029418945,29.101276397705078,2.1094297197129563,6.098122957017644,5.056817415025456,2.9431680467393235,GBM,TROPOMI
1,Reiden-A2,32.9645161290323,traffic,2639560,1232110,30.817581176757812,1,38.5635871887207,5,37.69758224487305,34.01303482055664,2.146934952274485,-5.599071059688406,-4.733066115840749,-1.0485186915243432,GBM,TROPOMI
1,Rigi-Seebodenalp,6.98387096774194,background,2677835,1213440,7.101229190826416,5,10.007339477539062,4,10.883830070495605,6.849411487579346,-0.11735822308447563,-3.023468509797122,-3.899959102753665,0.13445948016259468,GBM,TROPOMI
1,Rothenbrunnen-A13,37.3322580645161,traffic,2751540,1181150,34.059051513671875,3,23.520963668823242,1,25.234664916992188,30.732393264770508,3.273206550844222,13.811294395692855,12.09759314752391,6.599864799745589,GBM,TROPOMI
1,San-Vittore,24.174193548387102,traffic,2728549,1122183,22.382524490356445,5,12.603147506713867,2,17.060007095336914,23.09225082397461,1.7916690580306565,11.571046041673235,7.114186453050188,1.0819427244124924,GBM,TROPOMI
1,Saxon,23.8,background,2577566,1109764,24.014633178710938,1,21.26502799987793,2,20.5458984375,25.142786026000977,-0.2146331787109368,2.534972000122071,3.2541015625000007,-1.3427860260009759,GBM,TROPOMI
1,Schupfart-Blind,15.2290322580645,background,2639304,1263441,13.882974624633789,5,10.985779762268066,5,10.88702392578125,12.347832679748535,1.3460576334307106,4.243252495796433,4.34200833228325,2.8811995783159645,GBM,TROPOMI
1,Schwyz,28.3935483870968,background,2691911,1208039,25.519390106201172,4,26.798320770263672,4,25.021385192871094,24.464330673217773,2.874158280895628,1.595227616833128,3.372163194225706,3.9292177138790265,GBM,TROPOMI
1,Sion,33.2033333333333,traffic,2593702,1120409,34.32416534423828,5,33.66497802734375,2,32.137935638427734,35.42237091064453,-1.1208320109049836,-0.4616446940104524,1.0653976949055632,-2.2190375773112336,GBM,TROPOMI
1,Sion-Aéroport-A9,48.2483870967742,traffic,2592540,1118755,45.22724914550781,2,34.56906509399414,2,32.49496841430664,42.320396423339844,3.0211379512663896,13.679322002780061,15.753418682467561,5.927990673434358,GBM,TROPOMI
1,Sissach-Bützenen,24.0967741935484,background,2628415,1257193,20.929868698120117,3,20.927431106567383,5,20.457672119140625,20.612329483032227,3.1669054954282814,3.1693430869810157,3.6391020744077736,3.484444710516172,GBM,TROPOMI
1,Solothurn-Altwyberhüsli,25.2724137931034,background,2607067,1229160,22.195022583007812,5,22.001399993896484,5,21.9404354095459,20.025754928588867,3.0773912100955876,3.2710137992069157,3.3319783835575016,5.246658864514533,GBM,TROPOMI
1,Solothurn-Werkhofstrasse,30.4870967741935,traffic,2607259,1228757,26.82024383544922,1,25.233257293701172,5,23.882524490356445,26.622650146484375,3.666852938744281,5.253839480492328,6.604572283837054,3.8644466277091247,GBM,TROPOMI
1,St-Gallen-Blumenbergplatz,42.2612903225806,traffic,2746011,1254720,39.29915237426758,5,34.46706008911133,3,32.7203369140625,40.93008804321289,2.9621379483130212,7.794230233469271,9.5409534085181,1.3312022793677087,GBM,TROPOMI
1,St-Gallen-Stuelegg,11.2677419354839,background,2747601,1252530,9.853699684143066,5,6.746875286102295,1,7.443057060241699,8.34371280670166,1.4140422513408328,4.520866649381604,3.8246848752422,2.924029128782239,GBM,TROPOMI
1,Tänikon,16.8290322580645,background,2710500,1259810,14.696268081665039,5,14.320782661437988,3,18.409765243530273,14.51999282836914,2.132764176399462,2.508249596626513,-1.5807329854657723,2.3090394296953605,GBM,TROPOMI
1,Thônex-Foron,25.3806451612903,background,2505254,1116758,23.467931747436523,1,21.997150421142578,5,21.582000732421875,23.66525650024414,1.9127134138537762,3.3834947401477216,3.7986444288684247,1.715388661046159,GBM,TROPOMI
1,Thun-Bälliz,29.8103448275862,background,2614380,1178750,28.965803146362305,4,28.07095718383789,1,29.002687454223633,29.812747955322266,0.8445416812238946,1.7393876437483087,0.8076573733625665,-0.002403127736066324,GBM,TROPOMI
1,Thun-Pestalozzi,23.5290322580645,background,2614075,1178160,23.667783737182617,5,23.533283233642578,1,21.881147384643555,23.05048370361328,-0.1387514791181168,-0.0042509755780777425,1.6478848734209457,0.47854855445121913,GBM,TROPOMI
1,Weinfelden-Berufsbildungszentrum,8.25,background,2725371,1269705,16.22456169128418,2,24.238679885864258,3,20.75464630126953,22.04157257080078,-7.97456169128418,-15.988679885864258,-12.504646301269531,-13.791572570800781,GBM,TROPOMI
1,Winterthur-Veltheim,23.2838709677419,background,2696556,1262725,21.38370132446289,3,22.91402244567871,3,24.19581413269043,20.876392364501953,1.9001696432790105,0.3698485220631902,-0.9119431649485286,2.407478603239948,GBM,TROPOMI
1,Yverdon-les-Bains,21.2612903225806,background,2538615,1181105,21.658676147460938,4,24.66034507751465,4,26.360572814941406,22.831331253051758,-0.39738582488033813,-3.399054754934049,-5.099282492360807,-1.5700409304711584,GBM,TROPOMI
1,Zug,30.6290322580645,traffic,2681625,1224641,28.938825607299805,4,23.090730667114258,3,21.79945182800293,29.931325912475586,1.6902066507646936,7.53830159095024,8.829580430061569,0.6977063455889123,GBM,TROPOMI
1,Zürich-Heubeeribüel,19.751724137931,background,2685126,1248460,18.240684509277344,5,21.499252319335938,3,23.786924362182617,16.678630828857422,1.5110396286536556,-1.7475281814049382,-4.035200224251618,3.0730933090735775,GBM,TROPOMI
1,Zürich-Kaserne,29.6966666666667,background,2682450,1247990,28.758075714111328,2,30.715911865234375,3,28.954463958740234,31.164331436157227,0.9385909525553728,-1.019245198567674,0.7422027079264666,-1.4676647694905256,GBM,TROPOMI
1,Zürich-Rosengartenstrasse,45.1741935483871,traffic,2682096,1249940,44.04515075683594,3,39.14140319824219,3,40.95880889892578,45.742897033691406,1.1290427915511643,6.032790350144914,4.2153846494613205,-0.5687034853043045,GBM,TROPOMI
1,Zürich-Schimmelstrasse,38.558064516129,traffic,2681942,1247245,38.726348876953125,5,34.836761474609375,3,38.168182373046875,41.82362365722656,-0.16828436082412424,3.7213030415196258,0.38988214308212576,-3.2655591410975617,GBM,TROPOMI
1,Zürich-Stampfenbachstrasse,29.2903225806452,traffic,2683146,1249020,32.1826057434082,1,40.7706413269043,3,38.98489761352539,36.579750061035156,-2.892283162763004,-11.480318746259098,-9.694575032880191,-7.289427480389957,GBM,TROPOMI
2,Aarau-Buchenhof,36.9464285714286,traffic,2646140,1248741,39.25679016113281,4,39.477787017822266,5,40.68996810913086,31.806856155395508,-2.3103615897042147,-2.531358446393668,-3.7435395377022616,5.13957241603309,GBM,TROPOMI
2,Aigle,33.525,industry,2561330,1129900,33.13938522338867,1,30.664709091186523,5,33.271060943603516,26.423582077026367,0.3856147766113267,2.860290908813475,0.25393905639648295,7.101417922973631,GBM,TROPOMI
2,Airolo,26.5,traffic,2690021,1153641,26.83009910583496,4,36.74090576171875,4,40.746089935302734,24.341590881347656,-0.33009910583496094,-10.24090576171875,-14.246089935302734,2.1584091186523438,GBM,TROPOMI
2,Altdorf,29.7607142857143,traffic,2690175,1193550,29.14337921142578,3,32.28384017944336,4,41.24097442626953,22.76865577697754,0.6173350742885191,-2.523125893729059,-11.480260140555231,6.992058508736761,GBM,TROPOMI
2,Avully-Passeiry,25.4785714285714,background,2489281,1113355,22.781709671020508,4,21.20745849609375,5,21.649137496948242,14.804417610168457,2.6968617575508915,4.271112932477649,3.829433931623157,10.674153818402942,GBM,TROPOMI
2,Baden-Schönaustrasse,38.6307692307692,background,2666075,1257972,35.29970932006836,3,33.04005432128906,3,30.11492347717285,27.56566619873047,3.331059910700837,5.590714909480134,8.515845753596345,11.065103032038728,GBM,TROPOMI
2,Basel-Binningen,32.95,background,2610890,1265605,33.60436248779297,1,35.752349853515625,5,37.35094451904297,26.597370147705078,-0.6543624877929659,-2.802349853515622,-4.400944519042966,6.352629852294925,GBM,TROPOMI
2,Basel-Feldbergstrasse,55.025,traffic,2611745,1268490,52.009464263916016,4,44.34320831298828,5,44.38431930541992,46.11939239501953,3.015535736083983,10.681791687011717,10.640680694580077,8.905607604980467,GBM,TROPOMI
2,Basel-St-Johann,39.4464285714286,background,2610795,1268365,40.11408233642578,3,41.832122802734375,5,42.13918685913086,31.92384147644043,-0.6676537649971834,-2.385694231305777,-2.6927582877022616,7.522587094988168,GBM,TROPOMI
2,Bern-Bollwerk,50.4678571428571,traffic,2600170,1199990,48.95601272583008,4,47.10736846923828,1,46.04966735839844,37.57455062866211,1.5118444170270209,3.3604886736188178,4.4181897844586615,12.89330651419499,GBM,TROPOMI
2,Bern-Morgartenstrasse,34.4785714285714,background,2601818,1201338,33.37858581542969,1,35.66398239135742,1,33.533687591552734,26.505313873291016,1.0999856131417118,-1.1854109627860225,0.944883837018665,7.973257555280384,GBM,TROPOMI
2,Bern-Wankdorf,44.9607142857143,traffic,2602040,1201565,45.91465759277344,2,48.092071533203125,1,47.081443786621094,34.9671516418457,-0.9539433070591343,-3.131357247488822,-2.1207295009067906,9.9935626438686,GBM,TROPOMI
2,Beromünster,13.5071428571429,background,2655840,1226780,14.282502174377441,5,15.299762725830078,5,15.533555030822754,11.929858207702637,-0.7753593172345408,-1.7926198686871775,-2.0264121736798533,1.577284649440264,GBM,TROPOMI
2,Biel-Bienne,34.65,background,2586025,1221660,34.697425842285156,2,40.00029373168945,1,39.1505241394043,26.549299240112305,-0.04742584228515767,-5.3502937316894545,-4.500524139404298,8.100700759887694,GBM,TROPOMI
2,Bioggio,47.5964285714286,industry,2714170,1096525,44.282344818115234,4,37.898651123046875,2,27.65825080871582,35.149234771728516,3.314083753313369,9.697777448381729,19.938177762712783,12.447193799700088,GBM,TROPOMI
2,Bodio,42.3857142857143,industry,2713360,1137370,37.042869567871094,3,27.44399642944336,2,29.26187515258789,26.25373649597168,5.342844717843207,14.941717856270941,13.12383913312641,16.13197778974262,GBM,TROPOMI
2,Brigerbad,35.0928571428571,industry,2636790,1127555,31.215389251708984,3,25.72615623474121,2,23.889646530151367,24.344684600830078,3.8774678911481146,9.366700908115888,11.203210612705732,10.74817254202702,GBM,TROPOMI
2,Brione-sopra-Minusio,11.5928571428571,background,2706015,1115655,13.725395202636719,1,21.24834632873535,2,18.257125854492188,10.540754318237305,-2.132538059779618,-9.65548918587825,-6.664268711635087,1.052102824619796,GBM,TROPOMI
2,Bulle-Rue-de-Vevey,39.8607142857143,traffic,2570695,1162924,37.63694381713867,3,32.23225021362305,4,32.814388275146484,26.821678161621094,2.22377046857563,7.628464072091255,7.046326010567817,13.039036124093208,GBM,TROPOMI
2,Bussigny,44.9035714285714,traffic,2532800,1155660,44.5561408996582,5,42.05604934692383,4,44.118595123291016,35.986812591552734,0.34743052891319337,2.8475220816475684,0.7849763052803809,8.916758837018662,GBM,TROPOMI
2,Camignolo,60.0857142857143,traffic,2715430,1106905,54.58769226074219,2,45.994293212890625,2,39.0369987487793,44.70317459106445,5.498022024972116,14.091421072823678,21.048715536935006,15.38253969464985,GBM,TROPOMI
2,Chaumont,6.63571428571429,background,2565090,1211040,6.232755661010742,2,6.087494373321533,4,7.5224223136901855,5.905701160430908,0.4029586247035475,0.5482199123927565,-0.8867080279758959,0.7300131252833815,GBM,TROPOMI
