month,Station_name,NO2,Type_of_station,X,Y,predicted,CV,predicted_CV,spatial_CV,predicted_spatialCV,predicted_temporalCV,residual,residual_CV,residual_spatialCV,residual_temporalCV,model,product
1,Chur-RhB,23.7032258064516,background,2759645,1191105,23.539447784423828,4,23.307666778564453,1,25.41733741760254,24.403289794921875,0.16377802202777048,0.3955590278871455,-1.7141116111509405,-0.7000639884702764,NN,TROPOMI
1,Davos-Promenade,45.2612903225806,background,2781957,1185583,10.802448272705078,4,8.624388694763184,1,10.012161254882812,11.14599609375,34.45884204987552,36.636901627817416,35.24912906769779,34.1152942288306,NN,TROPOMI
1,Davos-Seehornwald,4.16129032258065,background,2784450,1187735,4.076182842254639,4,4.3044023513793945,1,3.8094382286071777,3.988562822341919,0.08510748032601168,-0.14311202879874418,0.3518520939734726,0.1727275002387314,NN,TROPOMI
1,Delémont,19.0387096774194,background,2593500,1246050,21.45933723449707,5,22.210176467895508,5,22.131765365600586,22.994192123413086,-2.420627557077669,-3.1714667904761065,-3.0930556881811846,-3.9554824459936846,NN,TROPOMI
1,Dornach-Schulhaus-Brühl,20.0161290322581,background,2613144,1258911,19.5548038482666,1,21.68389320373535,5,22.118501663208008,21.737775802612305,0.461325183991498,-1.667764171477252,-2.1023726309499082,-1.721646770354205,NN,TROPOMI
1,Dübendorf-EMPA,28.7838709677419,background,2688675,1250900,28.301654815673828,1,31.83534049987793,3,32.66835403442383,31.243114471435547,0.482216152068073,-3.0514695321360286,-3.884483066681927,-2.4592435036936457,NN,TROPOMI
1,Ebikon-Sedel,25.7354838709677,background,2665480,1213325,27.91522979736328,5,32.3842658996582,4,32.705265045166016,30.424129486083984,-2.179745926395583,-6.648782028690505,-6.969781174198317,-4.688645615116286,NN,TROPOMI
1,Egerkingen,32.9322580645161,traffic,2627039,1240750,34.04154586791992,1,34.46276092529297,5,36.73706817626953,37.086849212646484,-1.1092878034038236,-1.5305028607768705,-3.804810111753433,-4.154591148130386,NN,TROPOMI
1,Eggerberg,14.4161290322581,background,2634047,1128450,14.312283515930176,2,18.504684448242188,2,15.866360664367676,14.995147705078125,0.10384551632792416,-4.088555415984088,-1.4502316321095758,-0.5790186728200251,NN,TROPOMI
1,Erstfeld-A2,28.8903225806452,traffic,2691390,1188470,30.71548843383789,3,29.463905334472656,4,33.47441864013672,31.14160919189453,-1.82516585319269,-0.5735827538274556,-4.584096059491518,-2.2512866112493306,NN,TROPOMI
1,Fribourg-Chamblioux,31.7258064516129,traffic,2577125,1184538,34.036834716796875,5,34.842411041259766,1,35.06349182128906,36.71198654174805,-2.3110282651839746,-3.1166045896468653,-3.337685369676162,-4.9861800901351465,NN,TROPOMI
1,Fribourg-Parc-Pérolles,19.2903225806452,background,2578181,1182941,23.20262336730957,2,27.286239624023438,1,23.629924774169922,25.940271377563477,-3.912300786664371,-7.995917043378238,-4.339602193524723,-6.649948796918277,NN,TROPOMI
1,Genève-Necker,39.1806451612903,background,2499864,1118200,43.82635498046875,1,45.018314361572266,5,46.195804595947266,48.92639923095703,-4.64570981917845,-5.837669200281965,-7.015159434656965,-9.74575406966673,NN,TROPOMI
1,Giubiasco,27.0903225806452,industry,2720255,1114535,27.247512817382813,1,29.756044387817383,2,26.252059936523438,28.493450164794922,-0.15719023673761257,-2.665721807172183,0.8382626441217624,-1.403127584149722,NN,TROPOMI
1,Härkingen-A1,39.9935483870968,traffic,2628875,1240185,38.10640335083008,3,36.264015197753906,5,38.64468765258789,39.81488800048828,1.8871450362667233,3.729533189342895,1.3488607345089108,0.17866038660852013,NN,TROPOMI
1,Ittigen,25.7967741935484,background,2603050,1202815,24.028560638427734,4,24.49663734436035,1,23.74991226196289,26.420989990234375,1.768213555120667,1.3001368491880498,2.0468619315855108,-0.6242157966859736,NN,TROPOMI
1,Jungfraujoch,0.18,background,2641910,1155280,1.5245513916015625,4,1.300567626953125,1,1.198804497718811,1.952065348625183,-1.3445513916015626,-1.120567626953125,-1.018804497718811,-1.7720653486251832,NN,TROPOMI
1,La-Chaux-de-Fonds,25.9612903225806,traffic,2553467,1216963,25.870662689208984,2,26.173221588134766,4,22.73124885559082,27.752761840820313,0.09062763337161428,-0.21193126555416697,3.2300414669897783,-1.7914715182397138,NN,TROPOMI
1,Langenthal,21.1709677419355,background,2626340,1228935,22.399993896484375,4,23.59986686706543,5,28.5266170501709,23.89603042602539,-1.229026154548876,-2.428899125129931,-7.3556493082353995,-2.7250626840898917,NN,TROPOMI
1,Lausanne-César-Roux,30.8774193548387,traffic,2538695,1152615,33.76616287231445,5,35.376888275146484,4,36.51315689086914,38.23909378051758,-2.8887435174757528,-4.499468920307784,-5.63573753603044,-7.361674425678878,NN,TROPOMI
1,Lausanne-Plaines-du-Loup,19.8551724137931,background,2537376,1154164,23.883878707885742,2,30.705415725708008,4,28.65493392944336,27.849178314208984,-4.028706294092643,-10.850243311914909,-8.79976151565026,-7.994005900415885,NN,TROPOMI
1,Le-Landeron,11.3129032258065,background,2571175,1210800,17.708454132080078,4,18.8215389251709,4,20.65069580078125,19.049997329711914,-6.395550906273579,-7.508635699364399,-9.33779257497475,-7.737094103905415,NN,TROPOMI
1,Le-Locle,25.8483870967742,traffic,2548581,1212842,19.849220275878906,5,18.5012264251709,4,19.984682083129883,20.99976348876953,5.999166820895294,7.3471606716033016,5.863705013644317,4.848623608004669,NN,TROPOMI
1,Les-Giettes,4.32258064516129,background,2563267,1119297,12.728888511657715,2,16.31720733642578,5,15.702676773071289,12.902833938598633,-8.406307866496425,-11.994626691264491,-11.380096127909999,-8.580253293437343,NN,TROPOMI
1,Locarno,30.72,traffic,2704690,1113855,29.966144561767578,5,32.77495193481445,2,32.12654113769531,31.120319366455078,0.7538554382324207,-2.0549519348144543,-1.4065411376953136,-0.40031936645507926,NN,TROPOMI
1,Lugano-Pregassona,28.1,background,2718385,1098300,21.97151756286621,2,23.581256866455078,2,20.632165908813477,23.316059112548828,6.1284824371337905,4.518743133544923,7.467834091186525,4.783940887451173,NN,TROPOMI
1,Lugano-Università,34.6096774193548,background,2717615,1096645,30.226482391357422,4,29.644845962524414,2,30.653228759765625,33.41587448120117,4.383195027997381,4.964831456830389,3.956448659589178,1.193802938153631,NN,TROPOMI
1,Lustenau Wiesenrain,28.9225806451613,background,2767146,1253330,28.141660690307617,5,26.79025650024414,1,24.069257736206055,29.542095184326172,0.7809199548536832,2.1323241449171597,4.853322908955246,-0.6195145391648715,NN,TROPOMI
1,Luzern-Moosstrasse,42.6096774193548,traffic,2665789,1210898,40.887996673583984,5,39.68246841430664,4,38.355159759521484,43.839599609375,1.7216807457708185,2.9272090050481623,4.2545176598333185,-1.229922190020197,NN,TROPOMI
1,Magadino-Cadenazzo,23.541935483871,background,2715500,1113200,17.55544662475586,4,17.100860595703125,2,15.611969947814941,17.34695053100586,5.986488859115141,6.441074888167876,7.929965536056059,6.194984952865141,NN,TROPOMI
1,Massongex,22.2870967741935,industry,2564941,1121275,24.266067504882813,5,27.07265853881836,5,30.193326950073242,25.743640899658203,-1.978970730689312,-4.785561764624859,-7.906230175879742,-3.4565441254647027,NN,TROPOMI
1,Mendrisio-A2,45.87,traffic,2719472,1081336,47.187442779541016,3,52.15087890625,2,48.4088134765625,49.55755615234375,-1.3174427795410182,-6.280878906250003,-2.5388134765625026,-3.6875561523437526,NN,TROPOMI
1,Mesocco-A13,10.7137931034483,traffic,2738060,1139050,21.4139404296875,2,24.035860061645508,2,22.957422256469727,22.026723861694336,-10.7001473262392,-13.322066958197208,-12.243629153021427,-11.312930758246036,NN,TROPOMI
1,Meyrin-Vaudagne,21.0645161290323,background,2494742,1120874,24.64032745361328,2,28.510513305664063,5,29.128786087036133,27.1884765625,-3.5758113245809824,-7.445997176631764,-8.064269958003834,-6.123960433467701,NN,TROPOMI
1,Moleno-A2,36.4483870967742,traffic,2719940,1126560,34.270721435546875,2,34.178871154785156,2,30.884510040283203,33.88336944580078,2.177665661227323,2.2695159419890416,5.563877056490995,2.5650176509734166,NN,TROPOMI
1,Montana,17.7451612903226,background,2603346,1128235,17.277589797973633,3,14.582327842712402,2,17.508705139160156,16.98360824584961,0.46757149234896644,3.162833447610197,0.236456151162443,0.7615530444729899,NN,TROPOMI
1,Montreux,23.9677419354839,background,2559500,1142490,25.85999298095703,3,30.78213882446289,5,32.86714172363281,27.574302673339844,-1.892251045473131,-6.81439688897899,-8.899399788148912,-3.6065607378559434,NN,TROPOMI
1,Morges,26.1,background,2527930,1151552,35.16267013549805,5,36.974788665771484,4,38.80305099487305,36.89716339111328,-9.062670135498045,-10.874788665771483,-12.703050994873045,-10.79716339111328,NN,TROPOMI
1,Muttenz-Hard-A2,53.6129032258064,traffic,2615780,1265295,45.54075241088867,3,41.660972595214844,5,43.50725173950195,47.846309661865234,8.072150814917727,11.951930630591555,10.105651486304446,5.766593563941164,NN,TROPOMI
1,Neuchâtel,29.4888888888889,traffic,2561518,1204935,29.494455337524414,1,28.86589241027832,4,30.195560455322266,32.476951599121094,-0.0055664486355127,0.622996478610581,-0.7066715664333643,-2.9880627102321924,NN,TROPOMI
1,Neuhausen-Schaffhauserstrasse,36.9612903225806,traffic,2688816,1282412,29.777530670166016,1,29.210691452026367,3,28.03151512145996,32.227779388427734,7.183759652414587,7.750598870554235,8.929775201120641,4.733510934152868,NN,TROPOMI
1,Nyon-Hôpital,20.4870967741935,background,2506900,1137640,27.689559936523437,1,31.78481101989746,5,33.80032730102539,29.55844497680664,-7.202463162329938,-11.297714245703961,-13.313230526831891,-9.071348202613141,NN,TROPOMI
1,Opfikon-Balsberg,44.4741935483871,traffic,2685351,1254830,41.232177734375,2,47.93461990356445,3,48.77508544921875,44.49888229370117,3.242015814012099,-3.460426355177354,-4.300891900831651,-0.024688745314072946,NN,TROPOMI
1,Opfikon-Glattpark,29.8964285714286,background,2684665,1253012,32.3234748840332,2,34.03800964355469,3,32.52775573730469,35.254207611083984,-2.4270463126046025,-4.141581072126087,-2.631327165876087,-5.357779039655384,NN,TROPOMI
1,Payerne,16.8258064516129,background,2562285,1184775,19.454387664794922,1,20.536340713500977,4,22.4577693939209,21.31957244873047,-2.6285812131820236,-3.7105342618880783,-5.631962942308,-4.4937659971175705,NN,TROPOMI
1,Rapperswil-Tüchelweier,32.0444444444444,traffic,2704856,1231660,31.03951644897461,2,36.053707122802734,3,33.48643493652344,32.986141204833984,1.0049279954697923,-4.009262678358333,-1.4419904920790358,-0.9416967603895827,NN,TROPOMI
1,Reiden-A2,32.9645161290323,traffic,2639560,1232110,36.64495849609375,5,38.13239669799805,5,38.24531173706055,38.1600456237793,-3.6804423670614526,-5.167880568965749,-5.280795608028249,-5.195529494746999,NN,TROPOMI
1,Rigi-Seebodenalp,6.98387096774194,background,2677835,1213440,10.908892631530762,4,10.829029083251953,4,9.473099708557129,11.551292419433594,-3.9250216637888213,-3.8451581155100127,-2.4892287408151885,-4.567421451691653,NN,TROPOMI
1,Rothenbrunnen-A13,37.3322580645161,traffic,2751540,1181150,32.01409912109375,4,29.741355895996094,1,31.12221336364746,31.825428009033203,5.318158943422347,7.590902168520003,6.210044700868636,5.506830055482894,NN,TROPOMI
1,San-Vittore,24.174193548387102,traffic,2728549,1122183,19.48299789428711,3,20.46909523010254,2,19.807533264160156,20.49250030517578,4.691195654099992,3.7050983182845627,4.3666602842269455,3.6816932432113205,NN,TROPOMI
1,Saxon,23.8,background,2577566,1109764,23.347061157226563,3,21.477153778076172,2,21.27127456665039,23.47341537475586,0.4529388427734382,2.322846221923829,2.52872543334961,0.32658462524414134,NN,TROPOMI
1,Schupfart-Blind,15.2290322580645,background,2639304,1263441,12.670328140258789,3,11.958319664001465,5,12.193353652954102,12.903800964355469,2.5587041178057106,3.270712594063035,3.035678605110398,2.325231293709031,NN,TROPOMI
1,Schwyz,28.3935483870968,background,2691911,1208039,21.723506927490234,3,24.843368530273438,4,26.292194366455078,23.054588317871094,6.670041459606566,3.5501798568233625,2.101354020641722,5.338960069225706,NN,TROPOMI
1,Sion,33.2033333333333,traffic,2593702,1120409,29.782711029052734,2,31.368425369262695,2,29.736286163330078,30.870243072509766,3.4206223042805632,1.8349079640706023,3.4670471700032195,2.333090260823532,NN,TROPOMI
1,Sion-Aéroport-A9,48.2483870967742,traffic,2592540,1118755,37.17477798461914,1,37.83171463012695,2,36.315216064453125,37.865543365478516,11.073609112155061,10.416672466647249,11.933171032321077,10.382843731295686,NN,TROPOMI
1,Sissach-Bützenen,24.0967741935484,background,2628415,1257193,19.907798767089844,3,19.408151626586914,5,21.3687744140625,21.513561248779297,4.188975426458555,4.6886225669614845,2.7279997794858986,2.5832129447691017,NN,TROPOMI
1,Solothurn-Altwyberhüsli,25.2724137931034,background,2607067,1229160,24.513671875,2,25.669675827026367,5,28.1812686920166,26.833999633789063,0.7587419181034001,-0.3972620339229671,-2.9088548989132015,-1.5615858406856624,NN,TROPOMI
1,Solothurn-Werkhofstrasse,30.4870967741935,traffic,2607259,1228757,26.72401237487793,3,24.91244125366211,5,28.365022659301758,28.855947494506836,3.76308439931557,5.57465552053139,2.122074114891742,1.6311492796866638,NN,TROPOMI
1,St-Gallen-Blumenbergplatz,42.2612903225806,traffic,2746011,1254720,40.87760543823242,3,41.57008361816406,3,42.52534103393555,43.791561126708984,1.3836848843481775,0.6912067044165369,-0.2640507113549475,-1.530270804128385,NN,TROPOMI
1,St-Gallen-Stuelegg,11.2677419354839,background,2747601,1252530,11.748574256896973,5,10.376321792602539,1,10.595563888549805,12.938713073730469,-0.4808323214130734,0.8914201428813602,0.6721780469340946,-1.6709711382465695,NN,TROPOMI
1,Tänikon,16.8290322580645,background,2710500,1259810,18.034391403198242,5,20.79330062866211,3,20.542905807495117,20.197978973388672,-1.205359145133741,-3.9642683705976083,-3.713873549430616,-3.368946715324171,NN,TROPOMI
1,Thônex-Foron,25.3806451612903,background,2505254,1116758,24.945186614990234,1,26.219236373901367,5,28.11838722229004,28.2442626953125,0.4354585463000653,-0.8385912126110675,-2.7377420609997394,-2.8636175340222003,NN,TROPOMI
1,Thun-Bälliz,29.8103448275862,background,2614380,1178750,25.69022560119629,5,25.373027801513672,1,25.14871597290039,27.0428466796875,4.12011922638991,4.437317026072527,4.661628854685809,2.7674981478986993,NN,TROPOMI
1,Thun-Pestalozzi,23.5290322580645,background,2614075,1178160,23.37244415283203,5,23.490964889526367,1,23.333986282348633,24.902469635009766,0.15658810523246913,0.038067368538133195,0.19504597571586757,-1.3734373769452652,NN,TROPOMI
1,Winterthur-Veltheim,23.2838709677419,background,2696556,1262725,25.648574829101563,3,26.897113800048828,3,27.902631759643555,28.5133056640625,-2.3647038613596614,-3.613242832306927,-4.618760791901654,-5.229434696320599,NN,TROPOMI
1,Yverdon-les-Bains,21.2612903225806,background,2538615,1181105,27.127132415771484,4,26.85503578186035,4,28.32613754272461,29.187252044677734,-5.865842093190885,-5.593745459279752,-7.06484722014401,-7.925961722097135,NN,TROPOMI
1,Zug,30.6290322580645,traffic,2681625,1224641,25.62894058227539,5,23.988576889038086,3,25.158432006835938,26.689693450927734,5.000091675789108,6.640455369026412,5.470600251228561,3.939338807136764,NN,TROPOMI
1,Zürich-Heubeeribüel,19.751724137931,background,2685126,1248460,22.837385177612305,4,30.26287841796875,3,30.918655395507812,26.15373992919922,-3.0856610396813053,-10.51115428003775,-11.166931257576813,-6.402015791268219,NN,TROPOMI
1,Zürich-Kaserne,29.6966666666667,background,2682450,1247990,28.429668426513672,1,26.9564151763916,3,28.095365524291992,32.979373931884766,1.266998240153029,2.7402514902750994,1.6013011423747088,-3.2827072652180647,NN,TROPOMI
1,Zürich-Rosengartenstrasse,45.1741935483871,traffic,2682096,1249940,45.67644119262695,2,46.423431396484375,3,52.922607421875,51.213233947753906,-0.5022476442398514,-1.2492378480972732,-7.748413873487898,-6.0390403993668045,NN,TROPOMI
1,Zürich-Schimmelstrasse,38.558064516129,traffic,2681942,1247245,42.665382385253906,5,44.82408905029297,3,47.43229293823242,47.99067687988281,-4.1073178691249055,-6.266024534163968,-8.874228422103421,-9.432612363753812,NN,TROPOMI
1,Zürich-Stampfenbachstrasse,29.2903225806452,traffic,2683146,1249020,40.98893356323242,4,44.21242904663086,3,47.363948822021484,46.32247543334961,-11.698610982587223,-14.92210646598566,-18.073626241376285,-17.03215285270441,NN,TROPOMI
2,Aarau-Buchenhof,36.9464285714286,traffic,2646140,1248741,39.24570846557617,1,40.0986213684082,5,41.91221618652344,35.92511749267578,-2.299279894147574,-3.1521927969796053,-4.96578761509484,1.0213110787528166,NN,TROPOMI
2,Aigle,33.525,industry,2561330,1129900,29.97629737854004,3,26.773693084716797,5,28.780000686645508,26.037797927856445,3.5487026214599595,6.751306915283202,4.744999313354491,7.487202072143553,NN,TROPOMI
2,Airolo,26.5,traffic,2690021,1153641,25.18817710876465,1,29.6004695892334,4,30.030899047851563,25.189088821411133,1.3118228912353516,-3.1004695892333984,-3.5308990478515625,1.3109111785888672,NN,TROPOMI
2,Altdorf,29.7607142857143,traffic,2690175,1193550,33.944847106933594,5,39.65934371948242,4,41.28202819824219,31.62082290649414,-4.184132821219293,-9.898629433768122,-11.521313912527887,-1.8601086207798403,NN,TROPOMI
2,Avully-Passeiry,25.4785714285714,background,2489281,1113355,19.16958999633789,4,19.63251304626465,5,19.356828689575195,15.746854782104492,6.308981432233509,5.846058382306751,6.121742738996204,9.731716646466907,NN,TROPOMI
2,Baden-Schönaustrasse,38.6307692307692,background,2666075,1257972,33.86765670776367,3,34.067073822021484,3,34.21518325805664,30.097410202026367,4.763112523005525,4.563695408747712,4.415585972712556,8.53335902874283,NN,TROPOMI
2,Basel-Binningen,32.95,background,2610890,1265605,27.87955093383789,1,27.655195236206055,5,30.520750045776367,24.126436233520508,5.070449066162112,5.294804763793948,2.4292499542236357,8.823563766479495,NN,TROPOMI
2,Basel-Feldbergstrasse,55.025,traffic,2611745,1268490,52.14749526977539,4,45.10659408569336,5,53.62876892089844,47.954429626464844,2.877504730224608,9.91840591430664,1.396231079101561,7.070570373535155,NN,TROPOMI
2,Basel-St-Johann,39.4464285714286,background,2610795,1268365,42.09452819824219,3,47.72023391723633,5,44.090362548828125,38.21965789794922,-2.6480996268135897,-8.27380534580773,-4.643933977399527,1.226770673479379,NN,TROPOMI
2,Bern-Bollwerk,50.4678571428571,traffic,2600170,1199990,44.030616760253906,4,44.392032623291016,1,43.44660949707031,43.31172561645508,6.437240382603193,6.075824519566083,7.0212476457867865,7.156131526402021,NN,TROPOMI
2,Bern-Morgartenstrasse,34.4785714285714,background,2601818,1201338,30.7348690032959,1,32.970882415771484,1,30.427148818969727,28.80315589904785,3.743702425275501,1.507689012799915,4.051422609601673,5.675415529523548,NN,TROPOMI
2,Bern-Wankdorf,44.9607142857143,traffic,2602040,1201565,37.725921630859375,2,37.444122314453125,1,34.826438903808594,35.44361877441406,7.234792654854928,7.516591971261178,10.13427538190571,9.51709551130024,NN,TROPOMI
2,Beromünster,13.5071428571429,background,2655840,1226780,19.275829315185547,3,19.06025505065918,5,19.23244285583496,15.672595977783203,-5.768686458042646,-5.553112193516279,-5.72529999869206,-2.1654531206403025,NN,TROPOMI
2,Biel-Bienne,34.65,background,2586025,1221660,32.23018264770508,2,38.51591491699219,1,34.44264602661133,29.947175979614258,2.4198173522949205,-3.865914916992189,0.20735397338867045,4.702824020385741,NN,TROPOMI
2,Bioggio,47.5964285714286,industry,2714170,1096525,35.34469985961914,5,34.42271423339844,2,32.250850677490234,30.008310317993164,12.251728711809463,13.173714338030166,15.34557789393837,17.58811825343544,NN,TROPOMI
2,Bodio,42.3857142857143,industry,2713360,1137370,25.725971221923828,2,28.316999435424805,2,25.463035583496094,24.436269760131836,16.659743063790472,14.068714850289496,16.922678702218207,17.949444525582464,NN,TROPOMI
2,Brigerbad,35.0928571428571,industry,2636790,1127555,20.65987777709961,1,21.58582878112793,2,20.20632553100586,18.75020408630371,14.43297936575749,13.50702836172917,14.88653161185124,16.342653056553388,NN,TROPOMI
2,Brione-sopra-Minusio,11.5928571428571,background,2706015,1115655,21.923725128173828,1,24.246274948120117,2,22.45146942138672,20.3857479095459,-10.330867985316727,-12.653417805263016,-10.858612278529618,-8.792890766688798,NN,TROPOMI
2,Bulle-Rue-de-Vevey,39.8607142857143,traffic,2570695,1162924,23.881162643432617,3,23.961383819580078,4,23.456356048583984,20.534025192260742,15.979551642281685,15.899330466134224,16.404358237130317,19.32668909345356,NN,TROPOMI
2,Bussigny,44.9035714285714,traffic,2532800,1155660,39.40058898925781,2,37.54184341430664,4,37.97911834716797,37.391578674316406,5.502982439313584,7.361728014264756,6.924453081403428,7.51199275425499,NN,TROPOMI
2,Camignolo,60.0857142857143,traffic,2715430,1106905,35.85504150390625,4,31.91937828063965,2,34.77421951293945,32.8348388671875,24.230672781808053,28.166336005074655,25.31149477277485,27.250875418526803,NN,TROPOMI
2,Chaumont,6.63571428571429,background,2565090,1211040,10.653569221496582,1,11.758735656738281,4,9.904052734375,9.77963924407959,-4.017854935782292,-5.123021371023992,-3.2683384486607103,-3.1439249583653,NN,TROPOMI
2,Chiasso,56.8535714285714,traffic,2723490,1077455,53.758914947509766,1,52.13151931762695,2,50.18259811401367,45.9864616394043,3.0946564810616337,4.722052110944446,6.6709733145577275,10.867109789167102,NN,TROPOMI
2,Chur-A13,40.2653846153846,traffic,2757725,1191375,31.65131378173828,4,29.645353317260742,1,30.88099479675293,28.644243240356445,8.614070833646316,10.620031298123855,9.384389818631668,11.621141375028152,NN,TROPOMI
2,Chur-RhB,19.3807692307692,background,2759645,1191105,23.36703872680664,4,23.067827224731445,1,25.406511306762695,21.09934425354004,-3.9862694960374405,-3.687057993962245,-6.025742075993495,-1.718575022770839,NN,TROPOMI
2,Davos-Promenade,49.9285714285714,background,2781957,1185583,11.054489135742188,4,8.805198669433594,1,10.361637115478516,9.408682823181152,38.874082292829215,41.12337275913781,39.56693431309289,40.51988860539025,NN,TROPOMI
2,Davos-Seehornwald,3.21785714285714,background,2784450,1187735,4.1295061111450195,4,4.291878700256348,1,3.940279960632324,3.264765501022339,-0.9116489682878797,-1.0740215573992078,-0.7224228177751844,-0.046908358165199004,NN,TROPOMI
