selection,learning_rate,max_depth,num_leaves,bagging_fraction,feature_fraction,boosting_type,optimal_trees,min_RMSE
FALSE,0.30, 1, 50,0.85,0.50,gbdt,99,5.965899550129333
TRUE,0.01, 3, 50,0.85,0.50,gbdt,999,5.196218447069807
FALSE,0.01, 3, 50,0.85,0.50,gbdt,763,5.4963132487092
TRUE,0.05, 3, 50,0.85,0.50,gbdt,255,5.178605459308274
FALSE,0.05, 3, 50,0.85,0.50,gbdt,185,5.514471402261939
TRUE,0.10, 3, 50,0.85,0.50,gbdt,232,5.1336025013649
FALSE,0.10, 3, 50,0.85,0.50,gbdt,111,5.545523036732706
TRUE,0.30, 3, 50,0.85,0.50,gbdt,128,5.465403500068718
FALSE,0.30, 3, 50,0.85,0.50,gbdt,102,5.863073350510008
TRUE,0.01, 5, 50,0.85,0.50,gbdt,970,5.1890495531017065
FALSE,0.01, 5, 50,0.85,0.50,gbdt,737,5.541144411863382
TRUE,0.05, 5, 50,0.85,0.50,gbdt,514,5.187374602503741
FALSE,0.05, 5, 50,0.85,0.50,gbdt,137,5.562638123222357
TRUE,0.10, 5, 50,0.85,0.50,gbdt,133,5.188379882574913
FALSE,0.10, 5, 50,0.85,0.50,gbdt,99,5.636359633181207
TRUE,0.30, 5, 50,0.85,0.50,gbdt,180,5.285491215491806
FALSE,0.30, 5, 50,0.85,0.50,gbdt,23,5.803328643648323
TRUE,0.01, 8, 50,0.85,0.50,gbdt,988,5.223292122206038
FALSE,0.01, 8, 50,0.85,0.50,gbdt,692,5.525329201279431
TRUE,0.05, 8, 50,0.85,0.50,gbdt,296,5.206571295099745
FALSE,0.05, 8, 50,0.85,0.50,gbdt,170,5.542164720386404
TRUE,0.10, 8, 50,0.85,0.50,gbdt,104,5.25861689060296
FALSE,0.10, 8, 50,0.85,0.50,gbdt,102,5.656773862837187
TRUE,0.30, 8, 50,0.85,0.50,gbdt,32,5.528933132573229
FALSE,0.30, 8, 50,0.85,0.50,gbdt,28,6.074718594984952
TRUE,0.01,10, 50,0.85,0.50,gbdt,652,5.224922391036977
FALSE,0.01,10, 50,0.85,0.50,gbdt,719,5.519714967162936
TRUE,0.05,10, 50,0.85,0.50,gbdt,140,5.252214355792431
FALSE,0.05,10, 50,0.85,0.50,gbdt,147,5.505585594596599
TRUE,0.10,10, 50,0.85,0.50,gbdt,245,5.202969458854408
FALSE,0.10,10, 50,0.85,0.50,gbdt,73,5.692947159988317
TRUE,0.30,10, 50,0.85,0.50,gbdt,29,5.588251259479162
FALSE,0.30,10, 50,0.85,0.50,gbdt,26,5.905372183703869
TRUE,0.01, 1,100,0.85,0.50,gbdt,1000,5.964091768856742
FALSE,0.01, 1,100,0.85,0.50,gbdt,1000,6.021191302373638
TRUE,0.05, 1,100,0.85,0.50,gbdt,935,5.675574445540697
FALSE,0.05, 1,100,0.85,0.50,gbdt,552,5.8731803882391365
TRUE,0.10, 1,100,0.85,0.50,gbdt,451,5.6882178036989
FALSE,0.10, 1,100,0.85,0.50,gbdt,381,5.975238578112775
TRUE,0.30, 1,100,0.85,0.50,gbdt,164,5.718111279658617
FALSE,0.30, 1,100,0.85,0.50,gbdt,99,5.965899550129333
TRUE,0.01, 3,100,0.85,0.50,gbdt,999,5.196218447069807
FALSE,0.01, 3,100,0.85,0.50,gbdt,763,5.4963132487092
TRUE,0.05, 3,100,0.85,0.50,gbdt,255,5.178605459308274
FALSE,0.05, 3,100,0.85,0.50,gbdt,185,5.514471402261939
TRUE,0.10, 3,100,0.85,0.50,gbdt,232,5.1336025013649
FALSE,0.10, 3,100,0.85,0.50,gbdt,111,5.545523036732706
TRUE,0.30, 3,100,0.85,0.50,gbdt,128,5.465403500068718
FALSE,0.30, 3,100,0.85,0.50,gbdt,102,5.863073350510008
TRUE,0.01, 5,100,0.85,0.50,gbdt,970,5.1890495531017065
FALSE,0.01, 5,100,0.85,0.50,gbdt,737,5.541144411863382
TRUE,0.05, 5,100,0.85,0.50,gbdt,514,5.187374602503741
FALSE,0.05, 5,100,0.85,0.50,gbdt,137,5.562638123222357
TRUE,0.10, 5,100,0.85,0.50,gbdt,133,5.188379882574913
FALSE,0.10, 5,100,0.85,0.50,gbdt,99,5.636359633181208
TRUE,0.30, 5,100,0.85,0.50,gbdt,180,5.285491215491806
FALSE,0.30, 5,100,0.85,0.50,gbdt,23,5.803328643648323
TRUE,0.01, 8,100,0.85,0.50,gbdt,988,5.223292122206038
FALSE,0.01, 8,100,0.85,0.50,gbdt,692,5.525329201279431
TRUE,0.05, 8,100,0.85,0.50,gbdt,296,5.206571295099745
FALSE,0.05, 8,100,0.85,0.50,gbdt,170,5.542164720386404
TRUE,0.10, 8,100,0.85,0.50,gbdt,104,5.25861689060296
FALSE,0.10, 8,100,0.85,0.50,gbdt,102,5.656773862837187
TRUE,0.30, 8,100,0.85,0.50,gbdt,32,5.528933132573229
FALSE,0.30, 8,100,0.85,0.50,gbdt,28,6.074718594984953
TRUE,0.01,10,100,0.85,0.50,gbdt,652,5.224922391036977
FALSE,0.01,10,100,0.85,0.50,gbdt,719,5.519714967162936
TRUE,0.05,10,100,0.85,0.50,gbdt,140,5.252214355792431
FALSE,0.05,10,100,0.85,0.50,gbdt,147,5.505585594596599
TRUE,0.10,10,100,0.85,0.50,gbdt,245,5.202969458854408
FALSE,0.10,10,100,0.85,0.50,gbdt,73,5.692947159988317
TRUE,0.30,10,100,0.85,0.50,gbdt,29,5.588251259479162
FALSE,0.30,10,100,0.85,0.50,gbdt,26,5.905372183703869
TRUE,0.01, 1,200,0.85,0.50,gbdt,1000,5.964091768856742
FALSE,0.01, 1,200,0.85,0.50,gbdt,1000,6.021191302373638
TRUE,0.05, 1,200,0.85,0.50,gbdt,935,5.675574445540697
FALSE,0.05, 1,200,0.85,0.50,gbdt,552,5.873180388239137
TRUE,0.10, 1,200,0.85,0.50,gbdt,451,5.6882178036989
FALSE,0.10, 1,200,0.85,0.50,gbdt,381,5.975238578112775
TRUE,0.30, 1,200,0.85,0.50,gbdt,164,5.718111279658617
FALSE,0.30, 1,200,0.85,0.50,gbdt,99,5.965899550129333
TRUE,0.01, 3,200,0.85,0.50,gbdt,999,5.196218447069808
FALSE,0.01, 3,200,0.85,0.50,gbdt,763,5.4963132487092
TRUE,0.05, 3,200,0.85,0.50,gbdt,255,5.178605459308274
FALSE,0.05, 3,200,0.85,0.50,gbdt,185,5.514471402261939
TRUE,0.10, 3,200,0.85,0.50,gbdt,232,5.1336025013649
FALSE,0.10, 3,200,0.85,0.50,gbdt,111,5.545523036732706
TRUE,0.30, 3,200,0.85,0.50,gbdt,128,5.465403500068718
FALSE,0.30, 3,200,0.85,0.50,gbdt,102,5.863073350510008
TRUE,0.01, 5,200,0.85,0.50,gbdt,970,5.1890495531017065
FALSE,0.01, 5,200,0.85,0.50,gbdt,737,5.541144411863382
TRUE,0.05, 5,200,0.85,0.50,gbdt,514,5.187374602503741
FALSE,0.05, 5,200,0.85,0.50,gbdt,137,5.562638123222357
TRUE,0.10, 5,200,0.85,0.50,gbdt,133,5.188379882574913
FALSE,0.10, 5,200,0.85,0.50,gbdt,99,5.636359633181207
TRUE,0.30, 5,200,0.85,0.50,gbdt,180,5.285491215491806
FALSE,0.30, 5,200,0.85,0.50,gbdt,23,5.803328643648323
TRUE,0.01, 8,200,0.85,0.50,gbdt,988,5.223292122206038
FALSE,0.01, 8,200,0.85,0.50,gbdt,692,5.525329201279431
TRUE,0.05, 8,200,0.85,0.50,gbdt,296,5.206571295099745
FALSE,0.05, 8,200,0.85,0.50,gbdt,170,5.542164720386404
TRUE,0.10, 8,200,0.85,0.50,gbdt,104,5.25861689060296
FALSE,0.10, 8,200,0.85,0.50,gbdt,102,5.656773862837187
TRUE,0.30, 8,200,0.85,0.50,gbdt,32,5.528933132573229
FALSE,0.30, 8,200,0.85,0.50,gbdt,28,6.074718594984953
TRUE,0.01,10,200,0.85,0.50,gbdt,652,5.224922391036977
FALSE,0.01,10,200,0.85,0.50,gbdt,719,5.519714967162937
TRUE,0.05,10,200,0.85,0.50,gbdt,140,5.252214355792431
FALSE,0.05,10,200,0.85,0.50,gbdt,147,5.505585594596599
TRUE,0.10,10,200,0.85,0.50,gbdt,245,5.202969458854409
FALSE,0.10,10,200,0.85,0.50,gbdt,73,5.692947159988317
TRUE,0.30,10,200,0.85,0.50,gbdt,29,5.588251259479162
FALSE,0.30,10,200,0.85,0.50,gbdt,26,5.905372183703869
TRUE,0.01, 1, 25,1.00,0.50,gbdt,1000,5.964091768856742
FALSE,0.01, 1, 25,1.00,0.50,gbdt,1000,6.021191302373638
TRUE,0.05, 1, 25,1.00,0.50,gbdt,935,5.675574445540697
FALSE,0.05, 1, 25,1.00,0.50,gbdt,552,5.873180388239137
TRUE,0.10, 1, 25,1.00,0.50,gbdt,451,5.6882178036989
FALSE,0.10, 1, 25,1.00,0.50,gbdt,381,5.975238578112775
TRUE,0.30, 1, 25,1.00,0.50,gbdt,164,5.718111279658617
FALSE,0.30, 1, 25,1.00,0.50,gbdt,99,5.965899550129333
TRUE,0.01, 3, 25,1.00,0.50,gbdt,999,5.196218447069807
FALSE,0.01, 3, 25,1.00,0.50,gbdt,763,5.4963132487092
TRUE,0.05, 3, 25,1.00,0.50,gbdt,255,5.178605459308274
FALSE,0.05, 3, 25,1.00,0.50,gbdt,185,5.514471402261938
TRUE,0.10, 3, 25,1.00,0.50,gbdt,232,5.1336025013649
FALSE,0.10, 3, 25,1.00,0.50,gbdt,111,5.545523036732706
TRUE,0.30, 3, 25,1.00,0.50,gbdt,128,5.465403500068718
FALSE,0.30, 3, 25,1.00,0.50,gbdt,102,5.863073350510008
TRUE,0.01, 5, 25,1.00,0.50,gbdt,791,5.20001851470723
FALSE,0.01, 5, 25,1.00,0.50,gbdt,947,5.537617727145263
TRUE,0.05, 5, 25,1.00,0.50,gbdt,497,5.183415841798622
FALSE,0.05, 5, 25,1.00,0.50,gbdt,144,5.5577626627176135
TRUE,0.10, 5, 25,1.00,0.50,gbdt,152,5.181296028216161
FALSE,0.10, 5, 25,1.00,0.50,gbdt,99,5.636359633181207
TRUE,0.30, 5, 25,1.00,0.50,gbdt,180,5.285491215491806
FALSE,0.30, 5, 25,1.00,0.50,gbdt,23,5.803328643648323
TRUE,0.01, 8, 25,1.00,0.50,gbdt,770,5.225064761090962
FALSE,0.01, 8, 25,1.00,0.50,gbdt,882,5.504402443277614
TRUE,0.05, 8, 25,1.00,0.50,gbdt,248,5.2756759553492305
FALSE,0.05, 8, 25,1.00,0.50,gbdt,221,5.459757919607156
TRUE,0.10, 8, 25,1.00,0.50,gbdt,67,5.253190204050111
FALSE,0.10, 8, 25,1.00,0.50,gbdt,46,5.633605748693572
TRUE,0.30, 8, 25,1.00,0.50,gbdt,68,5.450459569965072
FALSE,0.30, 8, 25,1.00,0.50,gbdt,30,5.987040495811682
TRUE,0.01,10, 25,1.00,0.50,gbdt,985,5.22043596461863
FALSE,0.01,10, 25,1.00,0.50,gbdt,597,5.529764695073925
TRUE,0.05,10, 25,1.00,0.50,gbdt,217,5.290912375383933
FALSE,0.05,10, 25,1.00,0.50,gbdt,162,5.473574988351824
TRUE,0.10,10, 25,1.00,0.50,gbdt,323,5.216370076443303
FALSE,0.10,10, 25,1.00,0.50,gbdt,56,5.662686454586514
TRUE,0.30,10, 25,1.00,0.50,gbdt,13,5.617025267412838
FALSE,0.30,10, 25,1.00,0.50,gbdt,23,5.987186271111077
TRUE,0.01, 1, 50,1.00,0.50,gbdt,1000,5.964091768856742
FALSE,0.01, 1, 50,1.00,0.50,gbdt,1000,6.021191302373638
TRUE,0.05, 1, 50,1.00,0.50,gbdt,935,5.675574445540697
FALSE,0.05, 1, 50,1.00,0.50,gbdt,552,5.873180388239137
TRUE,0.10, 1, 50,1.00,0.50,gbdt,451,5.6882178036989
FALSE,0.10, 1, 50,1.00,0.50,gbdt,381,5.975238578112775
TRUE,0.30, 1, 50,1.00,0.50,gbdt,164,5.718111279658617
FALSE,0.30, 1, 50,1.00,0.50,gbdt,99,5.965899550129333
TRUE,0.01, 3, 50,1.00,0.50,gbdt,999,5.196218447069808
FALSE,0.01, 3, 50,1.00,0.50,gbdt,763,5.4963132487092
TRUE,0.05, 3, 50,1.00,0.50,gbdt,255,5.178605459308274
FALSE,0.05, 3, 50,1.00,0.50,gbdt,185,5.514471402261938
TRUE,0.10, 3, 50,1.00,0.50,gbdt,232,5.1336025013649
FALSE,0.10, 3, 50,1.00,0.50,gbdt,111,5.545523036732706
TRUE,0.30, 3, 50,1.00,0.50,gbdt,128,5.465403500068718
FALSE,0.30, 3, 50,1.00,0.50,gbdt,102,5.863073350510007
TRUE,0.01, 5, 50,1.00,0.50,gbdt,970,5.1890495531017065
FALSE,0.01, 5, 50,1.00,0.50,gbdt,737,5.541144411863382
TRUE,0.05, 5, 50,1.00,0.50,gbdt,514,5.187374602503741
FALSE,0.05, 5, 50,1.00,0.50,gbdt,137,5.562638123222357
TRUE,0.10, 5, 50,1.00,0.50,gbdt,133,5.188379882574913
FALSE,0.10, 5, 50,1.00,0.50,gbdt,99,5.636359633181208
TRUE,0.30, 5, 50,1.00,0.50,gbdt,180,5.285491215491806
FALSE,0.30, 5, 50,1.00,0.50,gbdt,23,5.803328643648323
TRUE,0.01, 8, 50,1.00,0.50,gbdt,988,5.223292122206038
FALSE,0.01, 8, 50,1.00,0.50,gbdt,692,5.525329201279431
TRUE,0.05, 8, 50,1.00,0.50,gbdt,296,5.206571295099745
FALSE,0.05, 8, 50,1.00,0.50,gbdt,170,5.542164720386404
TRUE,0.10, 8, 50,1.00,0.50,gbdt,104,5.25861689060296
FALSE,0.10, 8, 50,1.00,0.50,gbdt,102,5.656773862837187
TRUE,0.30, 8, 50,1.00,0.50,gbdt,32,5.528933132573229
FALSE,0.30, 8, 50,1.00,0.50,gbdt,28,6.074718594984952
TRUE,0.01,10, 50,1.00,0.50,gbdt,652,5.224922391036977
FALSE,0.01,10, 50,1.00,0.50,gbdt,719,5.519714967162936
TRUE,0.05,10, 50,1.00,0.50,gbdt,140,5.252214355792431
FALSE,0.05,10, 50,1.00,0.50,gbdt,147,5.505585594596599
TRUE,0.10,10, 50,1.00,0.50,gbdt,245,5.202969458854408
FALSE,0.10,10, 50,1.00,0.50,gbdt,73,5.692947159988317
TRUE,0.30,10, 50,1.00,0.50,gbdt,29,5.588251259479162
FALSE,0.30,10, 50,1.00,0.50,gbdt,26,5.905372183703869
TRUE,0.01, 1,100,1.00,0.50,gbdt,1000,5.964091768856742
FALSE,0.01, 1,100,1.00,0.50,gbdt,1000,6.021191302373638
TRUE,0.05, 1,100,1.00,0.50,gbdt,935,5.675574445540697
FALSE,0.05, 1,100,1.00,0.50,gbdt,552,5.873180388239137
TRUE,0.10, 1,100,1.00,0.50,gbdt,451,5.6882178036989
FALSE,0.10, 1,100,1.00,0.50,gbdt,381,5.975238578112775
TRUE,0.30, 1,100,1.00,0.50,gbdt,164,5.718111279658617
FALSE,0.30, 1,100,1.00,0.50,gbdt,99,5.965899550129333
TRUE,0.01, 3,100,1.00,0.50,gbdt,999,5.196218447069807
FALSE,0.01, 3,100,1.00,0.50,gbdt,763,5.4963132487092
TRUE,0.05, 3,100,1.00,0.50,gbdt,255,5.178605459308274
FALSE,0.05, 3,100,1.00,0.50,gbdt,185,5.514471402261939
TRUE,0.10, 3,100,1.00,0.50,gbdt,232,5.1336025013649
FALSE,0.10, 3,100,1.00,0.50,gbdt,111,5.545523036732706
TRUE,0.30, 3,100,1.00,0.50,gbdt,128,5.465403500068718
FALSE,0.30, 3,100,1.00,0.50,gbdt,102,5.863073350510008
TRUE,0.01, 5,100,1.00,0.50,gbdt,970,5.1890495531017065
FALSE,0.01, 5,100,1.00,0.50,gbdt,737,5.541144411863382
TRUE,0.05, 5,100,1.00,0.50,gbdt,514,5.187374602503742
FALSE,0.05, 5,100,1.00,0.50,gbdt,137,5.562638123222357
TRUE,0.10, 5,100,1.00,0.50,gbdt,133,5.188379882574913
FALSE,0.10, 5,100,1.00,0.50,gbdt,99,5.636359633181207
TRUE,0.30, 5,100,1.00,0.50,gbdt,180,5.285491215491806
FALSE,0.30, 5,100,1.00,0.50,gbdt,23,5.803328643648323
TRUE,0.01, 8,100,1.00,0.50,gbdt,988,5.223292122206038
FALSE,0.01, 8,100,1.00,0.50,gbdt,692,5.525329201279431
TRUE,0.05, 8,100,1.00,0.50,gbdt,296,5.206571295099745
FALSE,0.05, 8,100,1.00,0.50,gbdt,170,5.542164720386404
TRUE,0.10, 8,100,1.00,0.50,gbdt,104,5.25861689060296
FALSE,0.10, 8,100,1.00,0.50,gbdt,102,5.656773862837187
TRUE,0.30, 8,100,1.00,0.50,gbdt,32,5.528933132573229
FALSE,0.30, 8,100,1.00,0.50,gbdt,28,6.074718594984952
TRUE,0.01,10,100,1.00,0.50,gbdt,652,5.224922391036977
FALSE,0.01,10,100,1.00,0.50,gbdt,719,5.519714967162936
TRUE,0.05,10,100,1.00,0.50,gbdt,140,5.252214355792431
FALSE,0.05,10,100,1.00,0.50,gbdt,147,5.505585594596599
TRUE,0.10,10,100,1.00,0.50,gbdt,245,5.202969458854408
FALSE,0.10,10,100,1.00,0.50,gbdt,73,5.692947159988317
TRUE,0.30,10,100,1.00,0.50,gbdt,29,5.588251259479162
FALSE,0.30,10,100,1.00,0.50,gbdt,26,5.905372183703869
TRUE,0.01, 1,200,1.00,0.50,gbdt,1000,5.964091768856742
FALSE,0.01, 1,200,1.00,0.50,gbdt,1000,6.021191302373638
TRUE,0.05, 1,200,1.00,0.50,gbdt,935,5.675574445540697
FALSE,0.05, 1,200,1.00,0.50,gbdt,552,5.8731803882391365
TRUE,0.10, 1,200,1.00,0.50,gbdt,451,5.6882178036989
FALSE,0.10, 1,200,1.00,0.50,gbdt,381,5.975238578112775
TRUE,0.30, 1,200,1.00,0.50,gbdt,164,5.718111279658617
FALSE,0.30, 1,200,1.00,0.50,gbdt,99,5.965899550129333
TRUE,0.01, 3,200,1.00,0.50,gbdt,999,5.196218447069807
FALSE,0.01, 3,200,1.00,0.50,gbdt,763,5.4963132487092
TRUE,0.05, 3,200,1.00,0.50,gbdt,255,5.178605459308274
FALSE,0.05, 3,200,1.00,0.50,gbdt,185,5.514471402261939
TRUE,0.10, 3,200,1.00,0.50,gbdt,232,5.1336025013649
FALSE,0.10, 3,200,1.00,0.50,gbdt,111,5.545523036732706
TRUE,0.30, 3,200,1.00,0.50,gbdt,128,5.465403500068718
FALSE,0.30, 3,200,1.00,0.50,gbdt,102,5.863073350510008
TRUE,0.01, 5,200,1.00,0.50,gbdt,970,5.1890495531017065
FALSE,0.01, 5,200,1.00,0.50,gbdt,737,5.541144411863382
TRUE,0.05, 5,200,1.00,0.50,gbdt,514,5.187374602503741
FALSE,0.05, 5,200,1.00,0.50,gbdt,137,5.562638123222357
TRUE,0.10, 5,200,1.00,0.50,gbdt,133,5.188379882574913
FALSE,0.10, 5,200,1.00,0.50,gbdt,99,5.636359633181207
TRUE,0.30, 5,200,1.00,0.50,gbdt,180,5.285491215491806
FALSE,0.30, 5,200,1.00,0.50,gbdt,23,5.803328643648323
TRUE,0.01, 8,200,1.00,0.50,gbdt,988,5.223292122206038
FALSE,0.01, 8,200,1.00,0.50,gbdt,692,5.525329201279431
TRUE,0.05, 8,200,1.00,0.50,gbdt,296,5.206571295099745
FALSE,0.05, 8,200,1.00,0.50,gbdt,170,5.542164720386404
TRUE,0.10, 8,200,1.00,0.50,gbdt,104,5.25861689060296
FALSE,0.10, 8,200,1.00,0.50,gbdt,102,5.656773862837187
TRUE,0.30, 8,200,1.00,0.50,gbdt,32,5.528933132573229
FALSE,0.30, 8,200,1.00,0.50,gbdt,28,6.074718594984953
TRUE,0.01,10,200,1.00,0.50,gbdt,652,5.224922391036977
FALSE,0.01,10,200,1.00,0.50,gbdt,719,5.519714967162937
TRUE,0.05,10,200,1.00,0.50,gbdt,140,5.252214355792431
FALSE,0.05,10,200,1.00,0.50,gbdt,147,5.505585594596599
TRUE,0.10,10,200,1.00,0.50,gbdt,245,5.202969458854408
FALSE,0.10,10,200,1.00,0.50,gbdt,73,5.692947159988317
TRUE,0.30,10,200,1.00,0.50,gbdt,29,5.588251259479162
FALSE,0.30,10,200,1.00,0.50,gbdt,26,5.905372183703869
TRUE,0.01, 1, 25,0.50,0.75,gbdt,1000,5.96830573048937
FALSE,0.01, 1, 25,0.50,0.75,gbdt,998,6.042175587172126
TRUE,0.05, 1, 25,0.50,0.75,gbdt,962,5.672733417676866
FALSE,0.05, 1, 25,0.50,0.75,gbdt,507,5.9531957151595325
TRUE,0.10, 1, 25,0.50,0.75,gbdt,411,5.75563282194434
FALSE,0.10, 1, 25,0.50,0.75,gbdt,235,5.972035426365563
TRUE,0.30, 1, 25,0.50,0.75,gbdt,203,5.799308962804252
FALSE,0.30, 1, 25,0.50,0.75,gbdt,104,5.900492030841849
TRUE,0.01, 3, 25,0.50,0.75,gbdt,1000,5.2158242866925
FALSE,0.01, 3, 25,0.50,0.75,gbdt,776,5.479251923062386
TRUE,0.05, 3, 25,0.50,0.75,gbdt,303,5.204962824695206
FALSE,0.05, 3, 25,0.50,0.75,gbdt,203,5.506114671244748
TRUE,0.10, 3, 25,0.50,0.75,gbdt,136,5.203545704009201
FALSE,0.10, 3, 25,0.50,0.75,gbdt,79,5.475132016507923
TRUE,0.30, 3, 25,0.50,0.75,gbdt,34,5.507182146900136
FALSE,0.30, 3, 25,0.50,0.75,gbdt,74,5.8202770864714255
TRUE,0.01, 5, 25,0.50,0.75,gbdt,877,5.230581554670522
FALSE,0.01, 5, 25,0.50,0.75,gbdt,739,5.543624347544365
TRUE,0.05, 5, 25,0.50,0.75,gbdt,222,5.21833782680622
FALSE,0.05, 5, 25,0.50,0.75,gbdt,198,5.574609253432188
TRUE,0.10, 5, 25,0.50,0.75,gbdt,146,5.249706206233953
FALSE,0.10, 5, 25,0.50,0.75,gbdt,102,5.615794775406849
TRUE,0.30, 5, 25,0.50,0.75,gbdt,38,5.424852893203021
FALSE,0.30, 5, 25,0.50,0.75,gbdt,14,5.79167972924266
TRUE,0.01, 8, 25,0.50,0.75,gbdt,743,5.244522331585676
FALSE,0.01, 8, 25,0.50,0.75,gbdt,720,5.552505344563222
TRUE,0.05, 8, 25,0.50,0.75,gbdt,189,5.275365244443733
FALSE,0.05, 8, 25,0.50,0.75,gbdt,150,5.598908977972411
TRUE,0.10, 8, 25,0.50,0.75,gbdt,180,5.356261630547796
FALSE,0.10, 8, 25,0.50,0.75,gbdt,58,5.614068326779904
TRUE,0.30, 8, 25,0.50,0.75,gbdt,45,5.408566587567872
FALSE,0.30, 8, 25,0.50,0.75,gbdt,19,5.748540483256083
TRUE,0.01,10, 25,0.50,0.75,gbdt,746,5.2432008619146755
FALSE,0.01,10, 25,0.50,0.75,gbdt,762,5.552496763689584
TRUE,0.05,10, 25,0.50,0.75,gbdt,182,5.289655888312706
FALSE,0.05,10, 25,0.50,0.75,gbdt,152,5.634040215682004
TRUE,0.10,10, 25,0.50,0.75,gbdt,71,5.369697792068218
FALSE,0.10,10, 25,0.50,0.75,gbdt,63,5.6615864291162765
TRUE,0.30,10, 25,0.50,0.75,gbdt,93,5.465823835493122
FALSE,0.30,10, 25,0.50,0.75,gbdt,21,5.7709347607183545
TRUE,0.01, 1, 50,0.50,0.75,gbdt,1000,5.96830573048937
FALSE,0.01, 1, 50,0.50,0.75,gbdt,998,6.042175587172126
TRUE,0.05, 1, 50,0.50,0.75,gbdt,962,5.6727334176768665
FALSE,0.05, 1, 50,0.50,0.75,gbdt,507,5.953195715159533
TRUE,0.10, 1, 50,0.50,0.75,gbdt,411,5.7556328219443404
FALSE,0.10, 1, 50,0.50,0.75,gbdt,235,5.972035426365563
TRUE,0.30, 1, 50,0.50,0.75,gbdt,203,5.799308962804252
FALSE,0.30, 1, 50,0.50,0.75,gbdt,104,5.900492030841849
TRUE,0.01, 3, 50,0.50,0.75,gbdt,1000,5.2158242866925
FALSE,0.01, 3, 50,0.50,0.75,gbdt,776,5.479251923062386
TRUE,0.05, 3, 50,0.50,0.75,gbdt,303,5.204962824695206
FALSE,0.05, 3, 50,0.50,0.75,gbdt,203,5.506114671244748
TRUE,0.10, 3, 50,0.50,0.75,gbdt,136,5.203545704009201
FALSE,0.10, 3, 50,0.50,0.75,gbdt,79,5.475132016507923
TRUE,0.30, 3, 50,0.50,0.75,gbdt,34,5.507182146900136
FALSE,0.30, 3, 50,0.50,0.75,gbdt,74,5.8202770864714255
TRUE,0.01, 5, 50,0.50,0.75,gbdt,873,5.21365896740672
FALSE,0.01, 5, 50,0.50,0.75,gbdt,755,5.530390152266985
TRUE,0.05, 5, 50,0.50,0.75,gbdt,281,5.2138234856056584
FALSE,0.05, 5, 50,0.50,0.75,gbdt,153,5.569252199116105
TRUE,0.10, 5, 50,0.50,0.75,gbdt,99,5.26681285051523
FALSE,0.10, 5, 50,0.50,0.75,gbdt,211,5.5940687340582915
TRUE,0.30, 5, 50,0.50,0.75,gbdt,38,5.424852893203022
FALSE,0.30, 5, 50,0.50,0.75,gbdt,14,5.79167972924266
TRUE,0.01, 8, 50,0.50,0.75,gbdt,678,5.271163721576211
FALSE,0.01, 8, 50,0.50,0.75,gbdt,560,5.5267860573105185
TRUE,0.05, 8, 50,0.50,0.75,gbdt,184,5.314739251064375
FALSE,0.05, 8, 50,0.50,0.75,gbdt,111,5.627744107701657
TRUE,0.10, 8, 50,0.50,0.75,gbdt,112,5.3911923281546175
FALSE,0.10, 8, 50,0.50,0.75,gbdt,94,5.5252684846967615
TRUE,0.30, 8, 50,0.50,0.75,gbdt,25,5.416925316531994
FALSE,0.30, 8, 50,0.50,0.75,gbdt,19,5.7964283990086285
TRUE,0.01,10, 50,0.50,0.75,gbdt,708,5.290181101805851
FALSE,0.01,10, 50,0.50,0.75,gbdt,716,5.533480980605896
TRUE,0.05,10, 50,0.50,0.75,gbdt,165,5.28200642377079
FALSE,0.05,10, 50,0.50,0.75,gbdt,142,5.644391866605385
TRUE,0.10,10, 50,0.50,0.75,gbdt,93,5.35761485970142
FALSE,0.10,10, 50,0.50,0.75,gbdt,61,5.535926418040821
TRUE,0.30,10, 50,0.50,0.75,gbdt,90,5.441549682560275
FALSE,0.30,10, 50,0.50,0.75,gbdt,17,5.800756516008377
TRUE,0.01, 1,100,0.50,0.75,gbdt,1000,5.96830573048937
FALSE,0.01, 1,100,0.50,0.75,gbdt,998,6.042175587172126
TRUE,0.05, 1,100,0.50,0.75,gbdt,962,5.6727334176768665
FALSE,0.05, 1,100,0.50,0.75,gbdt,507,5.953195715159533
TRUE,0.10, 1,100,0.50,0.75,gbdt,411,5.7556328219443404
FALSE,0.10, 1,100,0.50,0.75,gbdt,235,5.972035426365563
TRUE,0.30, 1,100,0.50,0.75,gbdt,203,5.799308962804252
FALSE,0.30, 1,100,0.50,0.75,gbdt,104,5.900492030841849
TRUE,0.01, 3,100,0.50,0.75,gbdt,1000,5.2158242866925
FALSE,0.01, 3,100,0.50,0.75,gbdt,776,5.479251923062386
TRUE,0.05, 3,100,0.50,0.75,gbdt,303,5.204962824695206
FALSE,0.05, 3,100,0.50,0.75,gbdt,203,5.506114671244748
TRUE,0.10, 3,100,0.50,0.75,gbdt,136,5.203545704009201
FALSE,0.10, 3,100,0.50,0.75,gbdt,79,5.475132016507923
TRUE,0.30, 3,100,0.50,0.75,gbdt,34,5.507182146900136
FALSE,0.30, 3,100,0.50,0.75,gbdt,74,5.8202770864714255
TRUE,0.01, 5,100,0.50,0.75,gbdt,873,5.21365896740672
FALSE,0.01, 5,100,0.50,0.75,gbdt,755,5.530390152266985
TRUE,0.05, 5,100,0.50,0.75,gbdt,281,5.2138234856056584
