layers,neurons,epochs,batch.size,regularization,regularization_factor,garson_selection,dropout_rate,MSE_training,MSE_CV,MAE_training,MAE_CV,R2_training,R2_CV
1,20,50,5,NA,0.001,NA,0.1,21.286951040045487,30.92721264444316,3.057119915157532,4.300370557726799,0.774819492403247,0.6508393517768123
2,20,50,5,NA,0.001,NA,0.1,19.097845517153665,30.416893873930494,2.9402114115004356,4.303578320088489,0.7895010209683547,0.6537028186138447
3,20,50,5,NA,0.001,NA,0.1,28.54181783549935,32.69864061253697,3.8511058538988117,4.353554343125326,0.8194386172073691,0.6381982151309523
4,20,50,5,NA,0.001,NA,0.1,17.212879403718162,29.89105475121568,2.7209149133882877,3.9907688188316244,0.8057863139697662,0.6636682442945987
1,30,50,5,NA,0.001,NA,0.1,19.370510682566177,28.906126082950433,2.8841050774674395,3.9633044850125185,0.7882617336651636,0.6746565292373741
2,30,50,5,NA,0.001,NA,0.1,15.311581732221029,31.335133474989984,2.67451639707297,4.168989647035442,0.8254848585659271,0.6460399444449058
3,30,50,5,NA,0.001,NA,0.1,15.163060124028865,35.26066552024329,2.6771735967378003,4.445902213387796,0.8253518027798314,0.6148752930635767
4,30,50,5,NA,0.001,NA,0.1,18.108587128694854,33.573305145910055,2.8384602381989406,4.2208615912929135,0.802840310748056,0.6300830864206858
1,50,50,5,NA,0.001,NA,0.1,20.63685029929853,28.616158102468663,2.9759778572320936,4.186667508554647,0.8077809724571914,0.6718313424183313
2,50,50,5,NA,0.001,NA,0.1,13.666574859980647,32.87942403657591,2.51708068623224,4.395198157022657,0.8445787161119052,0.6270230819493497
3,50,50,5,NA,0.001,NA,0.1,22.79226358196133,32.9959842474549,3.4250900928916184,4.264753919572738,0.889785392404537,0.6291833573868677
4,50,50,5,NA,0.001,NA,0.1,22.18775687889086,35.55932703822072,3.2259340012076483,4.491563992803584,0.8579184946593177,0.611446687152211
1,100,50,5,NA,0.001,NA,0.1,13.088163122937386,32.80599118686834,2.3582111277940463,4.222836621836636,0.8491167032003654,0.6345364563164202
2,100,50,5,NA,0.001,NA,0.1,10.393606933284277,39.5379932506173,2.054082089069171,4.602092536836661,0.8861540086484531,0.5784043367161529
3,100,50,5,NA,0.001,NA,0.1,9.305190212296685,42.89663666032828,2.0088567876921966,4.982530738545125,0.8935200003947742,0.5454909191823849
4,100,50,5,NA,0.001,NA,0.1,18.45693752645787,31.245910433285633,2.9647025650397394,4.18746530455426,0.8835243211882985,0.6458990815107466
1,5,25,10,NA,0.001,NA,0.1,34.51493972205661,39.814236687758324,4.553460645905312,4.906300228703307,0.6319248240750283,0.5816372242909335
2,5,25,10,NA,0.001,NA,0.1,47.135976350908436,130.09566727332438,5.0796175511097985,8.24470560525641,0.5300893232532421,0.19594335951865074
3,5,25,10,NA,0.001,NA,0.1,36.43470103128789,126.17286798595063,4.610207724553098,7.625302974313851,0.6074083837839094,0.1834217623043814
4,5,25,10,NA,0.001,NA,0.1,480.45422853231526,126.21214390911496,19.86718599268823,7.598763021296002,0.105716809584242,0.1819196270165381
1,10,25,10,NA,0.001,NA,0.1,29.67586315808199,34.94140204245296,3.907230956871909,4.546451384824998,0.7024809738254562,0.6108427556535428
2,10,25,10,NA,0.001,NA,0.1,26.880697729990516,40.220646876918174,3.8908586921388437,4.8720993104640025,0.6987054906040319,0.5504792031607598
3,10,25,10,NA,0.001,NA,0.1,29.12647200021259,38.65469406679266,3.8602247538612007,4.710797960128642,0.7137659488374508,0.5740678606131834
4,10,25,10,NA,0.001,NA,0.1,30.142032083085518,37.344545060875724,4.045023977748564,4.926784214759769,0.6786177717643987,0.5752494211153426
1,20,25,10,NA,0.001,NA,0.1,29.390965678820773,36.17039761883094,4.246564675623253,4.726193762074393,0.661850361118465,0.59054535203392
2,20,25,10,NA,0.001,NA,0.1,21.279187992350405,34.59098403387201,3.373288078653023,4.51545407933923,0.7542247204846138,0.6026319914580863
3,20,25,10,NA,0.001,NA,0.1,24.39691861563243,36.60658851222904,3.716440013311517,4.802940443432752,0.718433185238119,0.6053788915921329
4,20,25,10,NA,0.001,NA,0.1,27.902960120434795,31.537929179197448,3.9613690117578986,4.28456594082727,0.6940757063697062,0.6344785971523742
1,30,25,10,NA,0.001,NA,0.1,24.945532100929626,34.95891539221347,3.577661086004876,4.604313531660089,0.7338874045564016,0.6036926496501915
2,30,25,10,NA,0.001,NA,0.1,23.336882978399615,30.6658558311901,3.415425240273097,4.4053531690741385,0.7429845193882516,0.6455277033630538
3,30,25,10,NA,0.001,NA,0.1,24.412476426424274,31.670848991828997,3.5341848424957596,4.212663429710243,0.7298250533213225,0.6518902650755669
4,30,25,10,NA,0.001,NA,0.1,33.270315285906314,30.366775191864328,4.205819428473816,4.17273528167188,0.7869413643899879,0.6769663076411746
1,50,25,10,NA,0.001,NA,0.1,19.850306729227935,31.82662762137001,3.1261861189983535,4.240125799207215,0.7781394847951505,0.6358406884808953
2,50,25,10,NA,0.001,NA,0.1,20.52033293171628,29.695712639877897,3.1907281173842903,4.140824683539568,0.7768936459280252,0.6584505876106553
3,50,25,10,NA,0.001,NA,0.1,22.282028390391517,29.841413457102067,3.185604091507659,4.1748722239011355,0.7722006084330711,0.6648286147621113
4,50,25,10,NA,0.001,NA,0.1,21.697242511713906,31.834858147351163,3.1524103757217414,4.35396608822943,0.7851017214762431,0.6386556440569128
1,100,25,10,NA,0.001,NA,0.1,20.424015880673267,31.139895854221034,3.091435467810764,4.3221224247010825,0.7652873857248399,0.6530575497991473
2,100,25,10,NA,0.001,NA,0.1,19.426769954831776,35.709851170137334,2.846983190764976,4.687694575842922,0.7990661928726386,0.598151899411817
3,100,25,10,NA,0.001,NA,0.1,19.557977821139254,34.04583016429187,3.108205850184633,4.574687741654456,0.8628404781723827,0.6190150438306034
4,100,25,10,NA,0.001,NA,0.1,17.70855032195687,32.22180456350649,2.790013480465188,4.4314330951101155,0.8362978556763321,0.6404328633796952
1,5,50,10,NA,0.001,NA,0.1,25.785207839559654,40.25614799387897,3.8286292888874724,4.829227231493301,0.7176128760791373,0.5781263564425742
2,5,50,10,NA,0.001,NA,0.1,30.1995038580788,44.84747188155589,3.7207669490118302,5.075676082786736,0.7264757761768825,0.5416720280967215
3,5,50,10,NA,0.001,NA,0.1,29.090749545705734,38.55222209403399,4.175471070301746,4.663146597472189,0.6716984803648952,0.5926797825011022
4,5,50,10,NA,0.001,NA,0.1,25.60900022079569,131.14526444508235,3.7310595248598846,7.862971021453847,0.7130500765255002,0.1782741867091406
1,10,50,10,NA,0.001,NA,0.1,24.731964433853378,41.3547927119613,3.5979800148484813,4.96298550732147,0.7189225881589071,0.5528875909347926
2,10,50,10,NA,0.001,NA,0.1,27.341343235994557,31.020134052818683,3.816144312831025,4.273070000710676,0.7592923545412829,0.6521909389356924
3,10,50,10,NA,0.001,NA,0.1,28.2921071677914,33.70182148614152,3.935272526263789,4.407118163664777,0.7073119227733874,0.625282958835979
4,10,50,10,NA,0.001,NA,0.1,28.320076667132785,33.7360596293952,3.5457946779750875,4.3025891255284945,0.7400254586836241,0.631769143003849
1,20,50,10,NA,0.001,NA,0.1,23.54990768798822,32.11724166550577,3.483869593232407,4.39214545534676,0.7482101577638112,0.6378219037773065
2,20,50,10,NA,0.001,NA,0.1,19.558747125863437,28.558518151294194,3.044027167338923,4.187378870249341,0.779240271671325,0.6734947414983523
3,20,50,10,NA,0.001,NA,0.1,20.715024329997334,28.77836259808238,3.236041775700212,4.08877893670515,0.7628295211921712,0.6705170136490511
4,20,50,10,NA,0.001,NA,0.1,24.375501024951618,35.96454700644601,3.35703509768056,4.546257892274414,0.7586668613792208,0.6140069096497827
1,30,50,10,NA,0.001,NA,0.1,18.815559315559728,29.47058416191893,3.0029281826882395,4.252674719896981,0.7851017027423476,0.6666331612254114
2,30,50,10,NA,0.001,NA,0.1,17.77955420308015,31.65099142288328,2.8795822447628807,4.2206572496561865,0.8018189127875238,0.6410664918977091
3,30,50,10,NA,0.001,NA,0.1,18.847806360227203,27.671360712093772,2.807178246860188,3.9546372509118966,0.789946208169066,0.6840382332015468
4,30,50,10,NA,0.001,NA,0.1,18.451948571985834,29.219507613990604,2.8329147155446974,3.9338304076751602,0.7966461505674031,0.664620889671663
1,50,50,10,NA,0.001,NA,0.1,18.502489214812936,31.248766516706436,2.864356938417805,4.101366011097216,0.7885479737549648,0.6456352601543982
2,50,50,10,NA,0.001,NA,0.1,19.562990652173962,27.797578255353752,2.907184671490745,3.985643908063131,0.8000381269664706,0.6785678840751441
3,50,50,10,NA,0.001,NA,0.1,17.011527605250922,34.5560547182827,2.7617089492512443,4.606851154220878,0.8308050316945639,0.6165151194337204
4,50,50,10,NA,0.001,NA,0.1,14.505943892693288,30.584977760042285,2.4546330602404267,4.256673182698024,0.8560271547585776,0.6490882664006948
1,100,50,10,NA,0.001,NA,0.1,15.607522839234743,31.391654449752366,2.6636038191598517,4.010200173744293,0.8202273943743292,0.6443131671879273
2,100,50,10,NA,0.001,NA,0.1,13.838467505551245,33.759908112444,2.416674072106659,4.503958749017944,0.8734478551838245,0.6251127488814471
3,100,50,10,NA,0.001,NA,0.1,9.994503788847194,32.18011976007833,1.9530904947565875,4.155930925535735,0.9020294297579847,0.6405327265049271
4,100,50,10,NA,0.001,NA,0.1,14.931068553914221,35.08327959082567,2.634721546301435,4.421007187149889,0.8530942600445953,0.6175842999123334
1,5,25,20,NA,0.001,NA,0.1,43.98967803435777,64.75274930333657,4.979371071094552,5.8915069651570935,0.5385002742825858,0.4486882905072041
2,5,25,20,NA,0.001,NA,0.1,37.597355313006105,146.91347725098774,4.7269972475436095,8.63698757024413,0.5710075175744701,0.16749141783665725
3,5,25,20,NA,0.001,NA,0.1,37.6547101633316,178.36960900998423,4.6794071371802115,10.372374527876024,0.6057369850037567,0.1697905458104213
4,5,25,20,NA,0.001,NA,0.1,493.4927875116457,62.34176595283126,20.189412988523312,6.054046047276684,0.04562603131851516,0.4281652597114242
1,10,25,20,NA,0.001,NA,0.1,46.49396926294444,76.2694251468517,5.201891271837807,6.613394219247658,0.489576637998159,0.3679347922749339
2,10,25,20,NA,0.001,NA,0.1,55.429907297389214,121.37179235142021,5.593531331604022,7.993701282238191,0.45711754043462877,0.2405604671963626
3,10,25,20,NA,0.001,NA,0.1,36.529649303887204,56.77208135188126,4.4924646331334,5.726346495406007,0.5878331020844071,0.4356282585959898
4,10,25,20,NA,0.001,NA,0.1,36.43441363507066,67.69118201756633,4.628887695897915,6.128364348627332,0.5895035460027942,0.3804438434673048
1,20,25,20,NA,0.001,NA,0.1,52.576562715243604,50.16800650481124,5.607353733202434,5.425932103307988,0.4577280876361669,0.46833553449560206
2,20,25,20,NA,0.001,NA,0.1,26.504048783025723,46.784512472611674,3.6517022916929762,5.160911093583409,0.726711846922852,0.4868717404706724
3,20,25,20,NA,0.001,NA,0.1,28.43127838652328,45.65036728107912,3.972817997354973,5.220662754339503,0.7013601062576863,0.5017472963825697
4,20,25,20,NA,0.001,NA,0.1,33.36584180130224,40.344247948437584,4.440159924423838,4.9223184168812715,0.6199221242595911,0.5584500235352942
1,30,25,20,NA,0.001,NA,0.1,29.414685665389314,38.78180331243369,4.264044150665363,4.958461440338732,0.6654159875917702,0.5613221963094642
2,30,25,20,NA,0.001,NA,0.1,24.547329190692494,38.15179197063911,3.672543320485905,4.787637596949252,0.7158199139237975,0.5680783336199685
3,30,25,20,NA,0.001,NA,0.1,26.566935540314155,34.7179963001792,3.7426871988580026,4.6453725876347285,0.7265211319648038,0.6003099160581445
4,30,25,20,NA,0.001,NA,0.1,25.434239999275043,40.679749427157525,3.732844881760579,5.012856548890528,0.7411129991290356,0.5471259537065747
1,50,25,20,NA,0.001,NA,0.1,25.114215981272384,39.40820969888715,3.8128315985464205,4.8831642359464515,0.7133743748978223,0.5659099125480307
2,50,25,20,NA,0.001,NA,0.1,22.86569679677044,39.10288683620483,3.4550444208525417,4.934247932418355,0.7527639316055101,0.5816062550417458
3,50,25,20,NA,0.001,NA,0.1,22.68562503846289,30.961611432519934,3.380236213143857,4.415675326725013,0.7614445276472074,0.64476862116064
4,50,25,20,NA,0.001,NA,0.1,22.447901232917026,32.370515399588236,3.519421079259067,4.541521806719323,0.7523146687748449,0.6272188375591085
1,100,25,20,NA,0.001,NA,0.1,22.601543350588884,32.48712974959992,3.542285920846251,4.453339387634147,0.7460570394708429,0.6253470622130526
2,100,25,20,NA,0.001,NA,0.1,21.973530277473937,28.81728155337719,3.158457600206154,4.223063748239785,0.7556096102614596,0.6653333623479735
3,100,25,20,NA,0.001,NA,0.1,22.55732977417764,30.91151163163887,3.322316355034057,4.358033525964876,0.7967073939734978,0.6440668925784059
4,100,25,20,NA,0.001,NA,0.1,29.036638533456493,34.392331634443444,3.793059757084818,4.656526976396449,0.7851306777458947,0.6071981360318466
1,5,50,20,NA,0.001,NA,0.1,47.46646873710788,48.348815579295426,5.112862672499965,5.146902839618555,0.5208375333720217,0.4932450854101732
2,5,50,20,NA,0.001,NA,0.1,43.47663517741986,47.26560962129907,4.912007862761858,5.14433008920136,0.5426589827198964,0.5137981704976087
3,5,50,20,NA,0.001,NA,0.1,495.1597296179942,47.17355086478853,20.227111406037253,5.2616779431135665,8.167491283091505e-4,0.5035949573848144
4,5,50,20,NA,0.001,NA,0.1,42.23166110051652,131.26995819309528,4.871429143825149,7.751057850169955,0.5509443289291066,0.19757239937892598
1,10,50,20,NA,0.001,NA,0.1,23.928880547670722,34.580527960200456,3.5622509307793497,4.698044945260658,0.7266113476429301,0.6042546847173343
2,10,50,20,NA,0.001,NA,0.1,27.827706566169052,38.830362950755465,4.042267054234077,4.808410736658468,0.6937949853680957,0.5682647211420682
3,10,50,20,NA,0.001,NA,0.1,25.758171705825006,40.01552393459579,3.7213684081084253,4.859880783922311,0.7250445118577202,0.5550009475137089
4,10,50,20,NA,0.001,NA,0.1,24.17266759124363,39.9772333538443,3.6849706924612904,4.74451607792033,0.748788948389351,0.5722073457354011
1,20,50,20,NA,0.001,NA,0.1,24.86618926253005,31.230377915298536,3.52930679692348,4.344588492765054,0.7200320216736635,0.6394729764180657
2,20,50,20,NA,0.001,NA,0.1,21.9715274892834,36.345998903931346,3.30847613500568,4.7804628923608075,0.7532753825984089,0.6139657627974547
3,20,50,20,NA,0.001,NA,0.1,22.994974884396097,31.431757210162584,3.5104067183732237,4.2074605309784925,0.7333433898728918,0.6439987385722793
4,20,50,20,NA,0.001,NA,0.1,27.08773913817405,33.787637490167654,3.7143921575838053,4.478231527006714,0.7483404175257454,0.6146590056481931
1,30,50,20,NA,0.001,NA,0.1,23.533064706293555,36.07970151608585,3.646369904947729,4.72426151854905,0.7354622786033072,0.6010692916672724
2,30,50,20,NA,0.001,NA,0.1,23.165588947296154,30.579230617364836,3.403548889598779,4.226169742575767,0.7618036910828133,0.6622624084807073
3,30,50,20,NA,0.001,NA,0.1,19.015413161795987,32.66241753160699,3.016616146757109,4.251262741261567,0.8176493605403897,0.6321081375169655
4,30,50,20,NA,0.001,NA,0.1,21.3526055980707,30.780937941029197,3.1935404095942004,4.228116330957186,0.7656494428273644,0.6446953153422826
1,50,50,20,NA,0.001,NA,0.1,22.279820701875543,32.95693405970331,3.3698929365123367,4.424275321301355,0.7657116934826432,0.6218049690207763
2,50,50,20,NA,0.001,NA,0.1,18.838637106078576,30.55532265649698,2.9576180110048287,4.3257457441881995,0.7881811489521638,0.6460657839232216
3,50,50,20,NA,0.001,NA,0.1,17.820835802560325,30.719827473129403,2.7942397869684337,4.0126324035436864,0.832964241526648,0.657443377883616
4,50,50,20,NA,0.001,NA,0.1,16.498972176188143,35.413054071655694,2.831200203811734,4.322822738425661,0.8094309699009669,0.6019780888518094
1,100,50,20,NA,0.001,NA,0.1,17.592108321987297,31.035633006174347,2.7984854880111842,4.177545791160593,0.7972301047645286,0.67044166592297
2,100,50,20,NA,0.001,NA,0.1,12.994176244458963,31.0589052550803,2.2832510167495674,4.335079390139268,0.8548545279794971,0.6518879763077997
3,100,50,20,NA,0.001,NA,0.1,12.121146198530983,35.989254688039864,2.3224518332787203,4.569531398942864,0.8609458055374511,0.6305609971591474
4,100,50,20,NA,0.001,NA,0.1,14.82834950713399,34.42014243142321,2.4851498635505354,4.589476078095621,0.8628141655687488,0.6197541773952698
1,5,25,3,1,0.001,NA,0.1,38.18543531475583,40.98088612668846,4.519785750125523,4.866319150540855,0.6407750810818734,0.5829545760144428
2,5,25,3,1,0.001,NA,0.1,477.3833521706009,213.22090587821657,19.78863473135831,10.821391701109883,0.04971500505562223,0.12794558698834943
3,5,25,3,1,0.001,NA,0.1,26.406742227679764,35.56100034545935,3.91775980266931,4.639621424863592,0.7024429433737424,0.6130385189896005
4,5,25,3,1,0.001,NA,0.1,25.277989966746958,34.68465769719713,3.693714282046733,4.561851434080088,0.7294614395616467,0.6154937053353045
1,10,25,3,1,0.001,NA,0.1,24.572063303055398,31.819808521888977,3.7684420576607587,4.266570604410718,0.7197191848198983,0.6370839246993029
2,10,25,3,1,0.001,NA,0.1,29.362089172860266,31.050229106771475,4.114603534860171,4.316096271309685,0.6845203106546617,0.6420602659173438
3,10,25,3,1,0.001,NA,0.1,26.682300676636643,32.519530757076424,3.6824052950286994,4.315074648784468,0.7485581710431939,0.6436605764711985
4,10,25,3,1,0.001,NA,0.1,23.486426389427457,33.43793613624008,3.4742293826383333,4.3761502421829315,0.7356441523978375,0.6335532367961656
1,20,25,3,1,0.001,NA,0.1,19.497013293519842,31.32563108565209,3.1498586286869865,4.29727462716657,0.7835063723362126,0.6567268784252526
2,20,25,3,1,0.001,NA,0.1,33.326734260743876,28.886456650607105,4.101845237898007,4.010288973690643,0.7636447901969584,0.6683948626726689
3,20,25,3,1,0.001,NA,0.1,20.21410447817119,30.603846868253793,3.215316595653303,4.305769908710428,0.7656110340749611,0.6452771132422176
4,20,25,3,1,0.001,NA,0.1,22.10251970712573,34.67462505047834,3.1372933540408954,4.245719360619422,0.779588415961356,0.6272443510426328
1,30,25,3,1,0.001,NA,0.1,20.463542454991394,32.65140073000475,3.1147054311825193,4.416805297612584,0.7682243099205323,0.6261838845644231
2,30,25,3,1,0.001,NA,0.1,19.169287450739944,37.14012979266953,3.0243982684670927,4.462878365248713,0.7803562332717073,0.5961217680485165
3,30,25,3,1,0.001,NA,0.1,26.30910674818668,32.46716266060742,3.519402291801665,4.286290631085665,0.7570285591329359,0.6421394378229648
4,30,25,3,1,0.001,NA,0.1,18.90047985545665,35.23745788589718,2.9242803403914635,4.6491476387692545,0.784384801238087,0.6021354197138031
1,50,25,3,1,0.001,NA,0.1,18.23573610871756,34.121660305008966,2.9541610494391954,4.189777213660653,0.7888870547734625,0.6357556236277797
2,50,25,3,1,0.001,NA,0.1,22.78776075927249,30.965178481036787,3.2662910706675574,4.185799628157758,0.8213985324294335,0.65559251796266
3,50,25,3,1,0.001,NA,0.1,22.996970210948945,36.18536341086154,3.1321102755205543,4.4413419575651245,0.7814700572885978,0.5905674351914542
4,50,25,3,1,0.001,NA,0.1,19.538999029284124,34.543582665283665,3.2496478264386726,4.652775988212502,0.790710993141522,0.6177570999339069
