layers,neurons,epochs,batch.size,regularization,MSE_training,MSE_CV,MAE_training,MAE_CV,R2_training,R2_CV
2,15,30,10,1,23.78382727296414,33.18121768162915,3.643081038931547,4.4504149684625345,0.7305731434556995,0.6218297524534384
3,15,30,10,1,22.250049192236276,37.602438422714904,3.3725086581777726,4.754701667969217,0.74557158038595,0.5771279418010098
4,15,30,10,1,21.548355348015914,31.55926808361145,3.368915342351388,4.26824380464767,0.7517136918941905,0.6385343998507599
1,20,30,10,1,23.146911626881916,33.27451630462585,3.416282729370366,4.577874573539891,0.7348302021475259,0.6205653084390482
2,20,30,10,1,23.566925003586796,34.53197924363641,3.4925566875728666,4.538376934886519,0.7452113981785349,0.605877594183873
3,20,30,10,1,18.935828324620545,33.210581093087455,2.900031566467063,4.43968535465665,0.7863362655576256,0.6190751404969823
4,20,30,10,1,20.383929367426283,32.18178035800323,2.8947807270797443,4.372650110000873,0.7969054355330849,0.6326728223783017
1,30,30,10,1,20.682876315579815,32.66339737055708,3.1789670960177556,4.430856973570156,0.7633025661394166,0.6268313865289266
2,30,30,10,1,20.762203971859567,32.981309220831044,3.1655007887131146,4.47254270929127,0.7623281919938978,0.625710019030557
3,30,30,10,1,19.97107223986415,30.999176181369457,3.0864051338167595,4.204680499051816,0.770853071058776,0.6436808879242152
4,30,30,10,1,21.106967967233707,33.75289353496868,2.993477249531284,4.4916901213505405,0.7686338499359493,0.6177709562262944
1,50,30,10,1,19.791703257084443,31.265784399859758,3.0221091710869974,4.326385538352145,0.774881218710931,0.64808262320579
2,50,30,10,1,18.682232909092562,34.9411607749667,2.859914387939245,4.4994769941453665,0.8128083537028371,0.6065522613198893
3,50,30,10,1,18.247708824901956,32.28649921163911,2.9979028800145975,4.14502624674992,0.8049746457727635,0.6369616657779957
4,50,30,10,1,19.63581960467116,34.157235916592896,3.1068020455824126,4.390131511185766,0.784890195284614,0.6178686201859285
1,100,30,10,1,20.02873125438788,30.58290602724085,2.92577396475284,4.203320876414944,0.7810270973895453,0.6524092242390294
2,100,30,10,1,13.882596553734556,31.311463417591913,2.3574838686993336,4.1203624885701595,0.844013985157983,0.6475518741651376
3,100,30,10,1,14.62925639231945,35.58153991659981,2.3058173222779845,4.605761647273281,0.8397564322650244,0.6112918444878164
4,100,30,10,1,12.87169927106756,36.74859158216308,2.229486010883279,4.535713926359997,0.8547370699705791,0.5910246738219643
1,5,50,10,1,24.861708872295946,33.17185186952779,3.58233576574277,4.483438724664838,0.714647586246812,0.6232088518493454
2,5,50,10,1,33.92896934994139,35.908277109937764,4.41669059129971,4.655239358761109,0.6123467668773045,0.5937379025459276
3,5,50,10,1,20.72864279729164,41.040869558351865,3.1517922328160597,5.039561902187138,0.7616221242036066,0.5440118619784654
4,5,50,10,1,30.529512645100805,37.24718255767987,4.135505642045763,4.651512770588738,0.658634726796728,0.579006966356989
1,10,50,10,1,19.883041044963434,35.58158022025947,3.0419785246372752,4.48106556853401,0.7711978576474736,0.6025306117487913
2,10,50,10,1,21.514294259938154,36.397120451700296,3.1247044990358903,4.538521087641524,0.7535556808442836,0.593398664664254
3,10,50,10,1,19.40592807287368,30.31924884484645,2.920002406556167,4.293883640138681,0.7807631796211959,0.6515051479523469
4,10,50,10,1,21.60585637603437,32.80625619154115,3.316996528641408,4.444235985053772,0.7594725827207135,0.6264107045488071
1,15,50,10,1,21.188667029779364,32.67187759511366,3.114175742134703,4.4189864115752995,0.7582721903770987,0.6301865833768374
2,15,50,10,1,20.62185776713083,31.247368816192623,3.03659908253151,4.322775869074552,0.7653462385295071,0.6430947926852599
3,15,50,10,1,21.010154239329175,30.625245409414322,3.02015609241915,4.1886730548617646,0.7588810337452309,0.6486323919213403
4,15,50,10,1,18.430626589455564,31.77326251831555,2.8545781388418128,4.369490372651624,0.7881705555276467,0.63799321391926
1,20,50,10,1,20.921760979462558,31.9995349192687,3.0319163017044475,4.237643296618771,0.7591811399804013,0.6390371618493261
2,20,50,10,1,18.55037667108689,33.48117347369206,2.937112496660557,4.469976593021165,0.7930532269412404,0.6251718290836179
3,20,50,10,1,17.483399846201237,35.057309397791805,2.7241805248922875,4.6103880580509635,0.7986159550680549,0.6112021964159422
4,20,50,10,1,20.189226521560336,32.06533718773001,2.66434255424326,4.433519844969007,0.7831373865618434,0.643964468401302
1,30,50,10,1,17.645435861037956,30.83880572336728,2.663493966836424,4.143438867895647,0.7968958247877092,0.6541047202146596
2,30,50,10,1,17.268131333859976,32.24262993525009,2.633674013270721,4.296016870807462,0.8030252129367057,0.6361331980644672
3,30,50,10,1,17.132965085871103,32.136243080520586,2.5980903697019797,4.207316543564917,0.8128780497566462,0.6388604975227157
4,30,50,10,1,17.648405046540056,36.591057382376476,2.7307980413283137,4.537710071547105,0.8266557070621037,0.5970457097442264
1,50,50,10,1,18.697283317142205,30.008488311059843,2.7669251565568582,4.140680931780963,0.7904888778637875,0.664136175990234
2,50,50,10,1,12.603809701598122,32.36762042279405,2.227366701958069,4.306836517014404,0.8677877252305667,0.6342508382392207
3,50,50,10,1,11.54969721988451,37.87025778560084,2.165147652463115,4.700335596330823,0.867908803976846,0.587035436799774
4,50,50,10,1,10.702188664317221,36.24110323674611,1.7886043419739113,4.778637806133232,0.880861887805849,0.5972935194517206
1,100,50,10,1,14.365301985822917,35.27721237611472,2.2101844416722614,4.536441270330769,0.8381380379449399,0.6145162237191943
2,100,50,10,1,14.609046872904022,34.43657266764065,2.3247531614477586,4.5543483640844675,0.833156866843923,0.6232351201532441
3,100,50,10,1,9.600359485989504,37.922256166468074,1.9155828834161057,4.64810549699706,0.8904481976637576,0.586356200153043
4,100,50,10,1,11.737408360210514,39.33222678469326,2.2743899670794,4.716941066892437,0.9000732129535004,0.5752036644198045
1,5,30,20,1,41.39107657580624,47.9084854296169,4.774253017073234,5.429499953004,0.5246187709301339,0.48217703234552495
2,5,30,20,1,44.43038091730364,100.24012003412588,5.053055363337701,7.62788873069849,0.5116072925293673,0.22279591537222668
3,5,30,20,1,49.602770920499474,136.24125974510721,5.44081998887903,8.013949404618176,0.4632822246427115,0.15815698011174575
4,5,30,20,1,45.20194297359239,188.02006391910086,5.058980712259348,10.592732119783147,0.4993052888202544,0.10292577242442079
1,10,30,20,1,36.75010715515577,47.01393775616052,4.541324757168967,5.286067023467327,0.5933564686622476,0.48675520509293707
2,10,30,20,1,41.00723387920672,43.30915382207104,4.856653260281713,5.143603186085307,0.5346516423057269,0.522885812396823
3,10,30,20,1,38.94410976796919,43.97026708129745,4.709781383467903,5.164629886847019,0.5554187399716721,0.5072875203900102
4,10,30,20,1,31.6304565038071,137.32964505915263,4.203950949708596,8.26035857734802,0.6362245671657649,0.16041925400618645
1,15,30,20,1,28.92606027477377,37.827037695152896,4.007005889928514,4.794524863749682,0.6719315036559278,0.5679986686705428
2,15,30,20,1,30.547064987640905,42.40229236585488,4.144628622158993,5.046523071136092,0.6492488326586667,0.5297621021612237
3,15,30,20,1,30.20825454221356,32.14452394031413,4.198333262878115,4.506932090247062,0.6542966353955966,0.6302524982922407
4,15,30,20,1,26.134937206995314,38.86580583785306,3.7387800346879483,4.896629771244047,0.7008377778967176,0.5572758597778472
1,20,30,20,1,26.700948944254183,38.47749836907291,3.748288677587407,4.802419464939766,0.6999516636981403,0.5671443513358976
2,20,30,20,1,20.777512136401782,36.97006843342537,3.3133086022550033,4.643969586180502,0.7675161756278492,0.5746520742683808
3,20,30,20,1,32.88971151413775,37.3320177010408,4.301749198189838,4.747153335792627,0.6248862557108145,0.5724876236616596
4,20,30,20,1,24.597759475402338,37.4947369988235,3.628719167021714,4.812749395218537,0.7292503817762258,0.5778553385242898
1,30,30,20,1,26.194899891478766,35.57589929925001,3.747715026373187,4.645514976573522,0.701493843794528,0.5949369720204972
2,30,30,20,1,25.50452619574564,32.15727171996148,3.8255009714412633,4.428579790613055,0.7107560649108884,0.6298677176824657
3,30,30,20,1,22.719970650382788,34.00457769043981,3.3904817046225744,4.60247301458993,0.7487248967947079,0.609527679539188
4,30,30,20,1,23.70650994160504,36.244363090456666,3.5130639650964,4.625995551135076,0.7282317358980165,0.594225140823258
1,50,30,20,1,22.93920116006482,34.117443346712015,3.4616484597015167,4.5606181484928205,0.7398645086114926,0.6115030950015308
2,50,30,20,1,20.99357162171296,31.14603222707048,3.2056428448542644,4.39699511272596,0.7587566164141303,0.6448759734199683
3,50,30,20,1,19.460222708960725,31.96669258907354,3.026457932347271,4.423410585006153,0.7837607406053113,0.6333307745714901
4,50,30,20,1,21.701190650983143,31.157039514453857,3.2218358503998847,4.279402127617429,0.7612259085586346,0.647284887467828
1,100,30,20,1,20.396603139011003,33.86641284512701,3.1134491991474116,4.570856347457674,0.7656338446305899,0.6172581647195723
2,100,30,20,1,19.298611989230476,30.97372170249056,3.007053180089696,4.242430556184394,0.7849976589044914,0.6466880000706293
3,100,30,20,1,15.871730152372809,32.77082002508611,2.5916578547794185,4.484338864881336,0.8195489108424636,0.6301106120394104
4,100,30,20,1,14.918533110894531,34.56123274917702,2.4843579017111606,4.591249189081876,0.83136007683717,0.6063478978642077
1,5,50,20,1,38.32589147292928,45.632839199028645,4.7171302993518145,5.159716111633769,0.5614260839970332,0.49447486431742665
2,5,50,20,1,35.23550303869037,46.812812216637624,4.451330581041728,5.313048565403922,0.5961338612999169,0.48340171694474415
3,5,50,20,1,32.06009484954344,48.46404669011256,4.333446855163777,5.2562255023513496,0.6340400254113172,0.46329406452803995
4,5,50,20,1,43.165640965853044,56.45118654087103,4.861975622428375,5.746823222983847,0.5281301674942749,0.44692136567140006
1,10,50,20,1,24.798873937820314,43.416156211513005,3.639905918730031,5.154314610827557,0.7154377788340308,0.5190215001087014
2,10,50,20,1,30.148943018588316,38.030662523335565,4.206934341704197,4.840681751439833,0.6527785190692831,0.570868470119844
3,10,50,20,1,27.859106439968997,38.068108405320196,3.932980103464371,4.768060702407238,0.6815607786567356,0.5674794927726099
4,10,50,20,1,27.10340265636816,40.11697461788835,3.7856547995992478,4.928901394143636,0.7025723868807364,0.5492089601076122
1,15,50,20,1,26.53109865282601,34.24893998091383,3.8199354860263774,4.509248804082894,0.6981159671350159,0.6080803279280581
2,15,50,20,1,22.856598142799683,37.07398844541592,3.452214136324174,4.693859656452938,0.7375055497529831,0.5864633303734865
3,15,50,20,1,22.62004156613494,34.864491012436766,3.4229444958485162,4.590180983060527,0.7436599263461287,0.6018851370527072
4,15,50,20,1,22.80158363584507,36.48742050973852,3.460922952802078,4.752430080484484,0.7446499936889067,0.5856904559315563
1,20,50,20,1,21.95751170462423,35.13673016842887,3.3471501542799134,4.60482153623397,0.7501515182362981,0.6020813213669053
2,20,50,20,1,23.651280628425557,33.20755453066419,3.3670629030852046,4.476827340934714,0.7274879782969944,0.6216451512244794
3,20,50,20,1,22.230010795681714,32.58030578141636,3.334562036137644,4.393349637170191,0.7530847805451785,0.62687052822575
4,20,50,20,1,20.14225710246854,34.46604618638768,2.850607407354928,4.557134426874,0.7680790249859131,0.6086311316038124
1,30,50,20,1,22.68756133549719,30.89862742301903,3.2714919033007415,4.30149753942733,0.7384187771229569,0.6538265902451847
2,30,50,20,1,19.98830686332565,31.628706613970657,2.923048917974453,4.285970392925745,0.7710391762939252,0.6462497608553565
3,30,50,20,1,20.294398880339106,33.004612144328256,3.0282974115179075,4.470257518535258,0.7661729479317436,0.6244289082331356
4,30,50,20,1,20.8578440048926,31.62068045805578,3.187718968161134,4.296577221921446,0.7604531834584333,0.6425897041298012
1,50,50,20,1,21.09600828928033,31.34254347097581,3.048194605481887,4.146254231115202,0.7609875906940751,0.6454013292864818
2,50,50,20,1,16.83206158214267,35.26123992812637,2.51248784550853,4.501797027978891,0.8067312732318634,0.6073624884782992
3,50,50,20,1,17.201708054711034,35.07206375373313,2.6076030233514413,4.474641885661135,0.8126458377223925,0.6057834218006931
4,50,50,20,1,13.191890918507276,34.33273543073644,2.3814598843746926,4.440564334096199,0.8498842494761151,0.616099015048072
1,100,50,20,1,18.501680580659958,30.113480838097875,2.7268969545189807,4.2401272464380275,0.7902791959611999,0.6574606800282919
2,100,50,20,1,13.86034782581854,33.52854180530189,2.2484197729086493,4.473213204920622,0.8438460574079001,0.6302988569007153
3,100,50,20,1,14.503063958461208,37.54915199431618,2.266812346931309,4.587190151978273,0.8667930971768926,0.589902247514962
4,100,50,20,1,13.482797256124192,33.473417958874975,2.2068452952179887,4.538488421779093,0.8617055266326695,0.6223728593129542
1,5,30,30,1,40.21027614284774,72.38328114572757,4.949984144378893,6.662164897920305,0.5483468420387733,0.34888604421940234
2,5,30,30,1,189.51757510094475,66.25513471998852,11.638164202954055,5.821039698737187,0.43040864251442756,0.42342617927936027
3,5,30,30,1,479.3125216581716,88.73177512977895,19.81387758798468,7.002793559955885,0.020520730013095616,0.334032753745356
4,5,30,30,1,60.35028931725365,140.33253622865178,6.0768616428015125,8.230378563410056,0.43980575373263225,0.17233593188104215
1,10,30,30,1,44.30704001955189,49.55024247639928,5.038854020804365,5.521794006384109,0.5110641838234219,0.47723822734554017
2,10,30,30,1,32.74440648154991,63.70301975125816,4.435296859938728,6.383303118610635,0.6226545761287188,0.38888865749342566
3,10,30,30,1,46.36824718621695,44.89582306036888,5.3249457698187,5.305004052821964,0.49984250047375567,0.5114692649666557
4,10,30,30,1,38.85552466083853,108.88509798776943,4.694264606954053,7.7368039467408405,0.5759790374090552,0.21467966403280347
1,15,30,30,1,39.47884932007499,43.34907145904002,4.783720708412774,5.0295603858790905,0.5483532053771466,0.5320414825601002
2,15,30,30,1,35.224000407245384,39.23929054646514,4.565721566782597,4.913898128861767,0.5955661150030552,0.558388530707665
3,15,30,30,1,41.55750746797257,45.707207467172616,4.810855910125893,5.254927668896355,0.5487700789920081,0.4960532705815032
4,15,30,30,1,38.24325685678455,40.723896076269924,4.6478858299567545,4.9162798853279,0.5613429416313386,0.5386514113448315
1,20,30,30,1,41.33448831776835,37.57248143733068,4.957477194010622,4.729006928695354,0.5367265400495923,0.5864276662148495
2,20,30,30,1,28.046777365238178,35.811069791856056,3.7992341469723994,4.674795833230216,0.6793350304215534,0.5902237641896851
3,20,30,30,1,23.188717858487436,40.008580466905194,3.422024186261615,4.9314204667016055,0.7364429180861313,0.5444928153501811
4,20,30,30,1,37.2692917372855,39.97775887219181,4.616691242282977,5.013589582786882,0.577861625793343,0.5510377925613054
1,30,30,30,1,31.852202253317618,36.57818454789886,4.270779732675684,4.708082776175844,0.6391199808258617,0.5924078393552265
2,30,30,30,1,25.74830166923936,35.68137725106683,3.6311297303327903,4.60634773489609,0.7121811385178138,0.6003574780387787
3,30,30,30,1,35.050140887489455,34.42320284614654,4.526809119043018,4.630589679289529,0.5965419678445134,0.6035288658491116
4,30,30,30,1,26.40018807622138,35.47372021266445,3.767395757480521,4.724242686829988,0.7098755256095922,0.5917563530891014
1,50,30,30,1,35.71675131590854,37.092945267308416,4.491342740954085,4.778865414973456,0.5938281954286523,0.5791096566337789
2,50,30,30,1,23.986746831787496,33.21974242321592,3.5045830884972062,4.35328107758517,0.7279029294195497,0.6342946295881409
3,50,30,30,1,20.864750219121717,33.03656099243223,3.1036991437330586,4.382346082229133,0.7699253817237908,0.6204068074317894
4,50,30,30,1,22.606027651399298,32.929093990841494,3.4075420865740997,4.521386133141379,0.7420275138329058,0.6233952751689807
1,100,30,30,1,22.032938279387267,35.146250882831296,3.232843957052082,4.5553079532304555,0.7530121509824705,0.6014816814498992
2,100,30,30,1,20.55430504632271,32.74880744812975,3.014119902351948,4.428228235815141,0.7641778653362963,0.6300002161937629
3,100,30,30,1,18.08935836431375,37.75079940625931,2.7575640483311497,4.845676562142297,0.8016422960826419,0.5813553277024172
4,100,30,30,1,19.168540786012777,33.92078920066866,2.902160896950802,4.442878648321078,0.779057216318478,0.6130903604394453
1,5,50,30,1,34.32275889320604,43.20908184461622,4.340213855334141,5.080155008072702,0.6122949483694767,0.5198858644447086
2,5,50,30,1,75.48801332942533,45.080433212674926,6.432404526604399,5.31602715202578,0.48205210826092265,0.5086214797757463
3,5,50,30,1,468.5924442410333,150.71584105439413,19.54441578529346,9.003346042736968,0.04594387105276816,0.12929015671232616
4,5,50,30,1,30.081719557833377,205.51666802335146,4.047039451748505,10.306249849490001,0.6550310076543873,0.1349107212509665
1,10,50,30,1,29.542262568471617,42.94972216735144,4.113332241960556,4.9661990588135945,0.6631724452967396,0.5157569315248912
2,10,50,30,1,29.24426016684355,40.55394756931602,4.144362964203701,4.924114038162203,0.6678000205409178,0.5387059790742105
3,10,50,30,1,31.31433526797648,40.38444468902156,4.125973566969303,5.006463370800377,0.6505326207144714,0.540980903394828
4,10,50,30,1,30.02629600311408,45.71961076788682,4.079346449606193,5.19628200948585,0.6604021589283001,0.49679790791393086
1,15,50,30,1,34.823304777231876,33.43037496166685,4.317609369879333,4.657842241745978,0.6085188088471866,0.6212858786359731
2,15,50,30,1,23.687588402245936,37.1451978297011,3.529297965671038,4.7511570843868824,0.7313225608682059,0.5767348987428638
3,15,50,30,1,23.69262833103329,35.319396904599635,3.3894279093661153,4.7213811879895164,0.7302791221272764,0.5973719714558445
4,15,50,30,1,23.251047552953754,34.184894008639745,3.55844848649732,4.44111136404019,0.73517736043497794,0.6134976183818717
1,20,50,30,1,29.08164629344276,33.49054236001376,4.037431735886308,4.631596073481408,0.6690638654277913,0.61777403005798
2,20,50,30,1,27.032898691965176,33.49596115016942,3.9180277588263017,4.626588091367018,0.6908830228821966,0.6161895859549651
3,20,50,30,1,24.70203551677409,33.94052412188795,3.6749297751556314,4.484746917169077,0.7153352645789945,0.6145728854234386
4,20,50,30,1,20.993814061278602,34.99814453846867,3.140132764122611,4.633180426982806,0.7637685606871694,0.6044485509478148
1,30,50,30,1,23.23080743772187,35.365829106570665,3.484881770290444,4.606148595335594,0.7324301828373246,0.6033906400636796
2,30,50,30,1,20.779690030044822,33.48252028895001,3.241034810743698,4.563011493663509,0.7694921013699612,0.6172518751653718
3,30,50,30,1,20.935446935104615,33.84990894451885,3.1209606824110616,4.4454362109025904,0.7633982946225634,0.6188224866023961
4,30,50,30,1,21.395977620159247,32.467647025026224,3.2159192300624,4.366934053589168,0.7564117969016719,0.6293636441707426
1,50,50,30,1,23.924644489748292,33.1137500577284,3.5130223336184527,4.5074239619303,0.7264763561041454,0.6264558821206959
2,50,50,30,1,19.22749160522533,29.448977812072474,2.835355144007583,4.1084965203905845,0.7791495932254584,0.662159101163719
3,50,50,30,1,19.599962519925505,28.7427278979379,2.8415211524013304,4.125243471822402,0.7789035801702104,0.6761898652510989
4,50,50,30,1,21.31599919296533,35.543297039157274,2.952141529856562,4.568279389877353,0.7653015882869153,0.6020125192659915
1,100,50,30,1,20.3083750943405,32.28252813250143,2.9710788767031726,4.346310486053551,0.7669080729276144,0.6382040800386902
2,100,50,30,1,18.701887971956367,33.33000315901943,2.741983502915991,4.427921940940569,0.8181979471346057,0.6264362165852069
3,100,50,30,1,16.101437636394863,31.886888777739845,2.472132482715202,4.369935612275957,0.8325535497421113,0.6408309114367188
4,100,50,30,1,13.677930737716855,33.92319012500526,2.35777174437515,4.424381605348971,0.8673036622178402,0.6202921583296133
1,5,30,3,2,23.865152915223202,37.83384092098404,3.254080263175434,4.66548321316698,0.735302510951225,0.5796902876043372
2,5,30,3,2,23.689312176812113,35.911984407214824,3.5605985956739974,4.592390164612102,0.728922328730953,0.59188564385016
3,5,30,3,2,22.317435943755317,107.38718271267243,3.260890427715223,7.282072765357307,0.7515418463111252,0.2021446255849596
4,5,30,3,2,21.9628510883814,33.47428287287935,3.359789626726382,4.588744294072634,0.7502184381946564,0.616763830964512
1,10,30,3,2,23.705288220263416,34.37690410708209,3.3117620520308138,4.4135680773602965,0.737556102056902,0.6147717670392048
2,10,30,3,2,20.990149461191404,32.174819658253085,3.2258260602335196,4.353247341851474,0.7619308589131397,0.6356889814414122
3,10,30,3,2,22.117683056292094,31.303156038852283,3.25855106717523,4.303343390714275,0.746194344652856,0.6413942039392398
4,10,30,3,2,24.362520798224836,33.66963706256784,3.6725247033703234,4.483585532455023,0.748336437109066,0.6164803874080139
1,15,30,3,2,20.361969935610766,34.647097649523964,2.949019179357479,4.356855777400197,0.7652499222855794,0.6057592678278024
2,15,30,3,2,20.209472365737465,33.05605938785536,3.1178775024011043,4.396376591466199,0.767383719590349,0.6277837518576496
3,15,30,3,2,21.201462207184363,32.61453465595526,3.2021017260053393,4.304157424162857,0.7601021166876569,0.6283574415755169
4,15,30,3,2,18.489979754016712,32.15951539788956,2.9535656795007297,4.217355067226754,0.7870571230062557,0.6403479420600748
1,20,30,3,2,20.041435126250704,33.60045798210177,2.8522037985796422,4.3547559801017295,0.7719927640301102,0.6246615249256446
2,20,30,3,2,20.004252860503804,33.95982216101709,2.9702166316623355,4.415048332133091,0.7745873280854592,0.619135169640055
3,20,30,3,2,19.055420075763443,31.292076820959643,3.2341228663250843,4.354238684162847,0.8106278413961904,0.6449901045578456
4,20,30,3,2,19.743689370295048,30.42195164665842,2.995183879554632,4.27376897900873,0.7919936712765214,0.6522276255826206
1,30,30,3,2,17.215762893393656,33.649196758223894,2.7569744726203984,4.46779902712585,0.8041545017326651,0.6289978261705221
2,30,30,3,2,15.902666586291824,34.62377941244765,2.6089436356039277,4.460522807039791,0.8207809769922253,0.6223825529376747
3,30,30,3,2,15.581700106613185,32.38570059340829,2.6561392125849825,4.295366783222793,0.8228707103372649,0.634781209098051
4,30,30,3,2,16.397873471907932,37.70982598840771,2.7306939668872676,4.568630890639467,0.815701594366712,0.5943624124733453
1,50,30,3,2,16.25784442536262,34.28603944522457,2.5695162248327468,4.458203736110721,0.8295070206242362,0.6193824226231597
2,50,30,3,2,11.139607871320319,36.82358081966494,2.1206280357844407,4.410915806094902,0.8766672931474853,0.5954783530633009
3,50,30,3,2,23.727109801915308,35.147831702850176,3.805010615723221,4.593345047660062,0.8141260787062633,0.6086427441270211
4,50,30,3,2,14.634605643330346,35.33123631860733,2.7640920708825125,4.488820065525569,0.84830908824232365,0.6077568876113126
1,100,30,3,2,16.41016067555255,32.305147154215426,2.616862793167512,4.147095216517616,0.8164210818265907,0.6449612590424068
2,100,30,3,2,17.90270125517571,34.49550439163081,3.416277117530707,4.598539485697938,0.8754331579330513,0.6150538509005767
3,100,30,3,2,12.236838809081185,39.32639091984163,2.289309977243229,4.715615831562358,0.865299013118641,0.5676201499739654
4,100,30,3,2,26.088896360984258,40.103412778410124,4.043903528551227,4.817356482415213,0.8376937238197828,0.5659075282498925
1,5,50,3,2,22.752404110034202,33.50653202812254,3.3227072367110835,4.197139799102792,0.7389241718272226,0.6200192253150668
2,5,50,3,2,21.869372013127705,32.21631815597091,3.2289904728624497,4.4230628023511755,0.7595018948330815,0.6428370748465266
3,5,50,3,2,21.646620550396076,33.23782896373141,3.1836060176217904,4.404305711472203,0.7517295413401561,0.6203579228520499
4,5,50,3,2,21.061152328297414,32.57027497324868,3.0124691890370716,4.380300855476799,0.7593579195706116,0.6315973139587114
1,10,50,3,2,19.88051993944686,36.42107766701792,3.02526099276653,4.4965697294880425,0.7707446591983471,0.5969897719959915
2,10,50,3,2,19.115596856231395,32.06602027020132,3.0574828213879224,4.141197556059705,0.785724673140065,0.6363116513259593
3,10,50,3,2,20.564869506931288,30.74486724543526,2.969577377824277,4.206832930427313,0.7631880838732469,0.6534502048371301
4,10,50,3,2,18.889672311275593,32.70491542639022,2.875230232608997,4.43187755252272,0.7970841182302397,0.6372630080155206
1,15,50,3,2,17.549044410508213,35.358959569844,2.678106860048456,4.377758972503054,0.7992709058788123,0.6112798930910731
2,15,50,3,2,17.468519051957195,33.10658426008432,2.7386805140124646,4.247524989522971,0.7997150998298992,0.6262495612874055
3,15,50,3,2,15.36797399511335,32.84238051283496,2.3960925315765973,4.284070624304597,0.8241625675626959,0.6320751181508084
4,15,50,3,2,16.1174351795095,39.96647696948233,2.5762707563219234,4.755695200896935,0.8267216384018081,0.5795014160012001
1,20,50,3,2,14.4027034957421,33.83014239418921,2.3184002266558688,4.217943555327149,0.8392449279530817,0.6207171478355565
2,20,50,3,2,15.282468943299866,32.735655721863665,2.489259114868688,4.337800413999447,0.827831162593887,0.6438573040385375
3,20,50,3,2,11.839350344945705,38.66750788662075,2.2226931460952977,4.808381402916175,0.8654084037670661,0.5739095230249751
4,20,50,3,2,20.64260609155636,34.47638221096545,3.0492243078358934,4.423226059328305,0.8161394681491744,0.6232327039879211
1,30,50,3,2,13.90187407104781,33.04971140633459,2.294172973661612,4.275754277480455,0.843286969277972,0.6336666576392714
2,30,50,3,2,15.017327197703297,33.39117308920962,2.6143698440264003,4.463930616933914,0.8339677290676519,0.623848198383054
3,30,50,3,2,11.523695629047015,36.21994198976744,1.9777878855436621,4.46774989704029,0.8705016636824792,0.6004310045261059
4,30,50,3,2,11.621470157642147,37.75280735843788,2.223980061583528,4.671056657107248,0.8690632234053598,0.582821544348021
1,50,50,3,2,15.40659759219598,33.26358765872414,2.4913032881536226,4.282999717682587,0.8506385329744318,0.6366478079511161
2,50,50,3,2,10.847796265175734,41.082496776166444,2.114624698438267,4.916473124297419,0.8994649446242347,0.5683012846312048
3,50,50,3,2,10.712021876368201,39.16628778151421,2.1615190383002263,4.652826873184617,0.8785527211892424,0.5717943257258989
4,50,50,3,2,10.457794623150491,37.27003204159637,1.8421541397563392,4.66687418253182,0.8808204362041375,0.5981050511201881
1,100,50,3,2,18.006711858700786,35.68596757737175,2.8503781803597272,4.5607813801409325,0.8524222864166519,0.6117779644378551
2,100,50,3,2,12.455208426614218,40.52980514248737,2.4645096338798917,5.054094644957321,0.8999309392364518,0.5652878047890174
3,100,50,3,2,9.514341399479282,38.73970182800263,1.8375994435538054,4.834735565519097,0.8996080028490488,0.5866772962475936
4,100,50,3,2,12.88381100606489,37.951284824511205,2.3855265434878445,4.595025651307551,0.8855520696088393,0.5919535793611193
1,5,30,5,2,33.63359171911911,35.11466660505693,4.408704087797071,4.611759169754223,0.614969647932029,0.6021945219567572
2,5,30,5,2,30.321930780991455,34.94430507522857,4.137698256916243,4.649771079745556,0.6534177175149323,0.6054539258610455
3,5,30,5,2,23.623269495610888,34.678696899409786,3.5067253450580367,4.54398308065945,0.7437283221359781,0.6016627635284592
4,5,30,5,2,23.501754437319413,39.19538366122917,3.5358037711670467,4.876163958792227,0.7296825497053666,0.5546584886583164
1,10,30,5,2,24.8521623446159,32.665957965764385,3.556858081563148,4.414302166811132,0.7134183612449154,0.6299714067203818
2,10,30,5,2,22.51358424133699,35.61207241356542,3.317561322433236,4.628916527369131,0.7420596112087657,0.5957393178677777
3,10,30,5,2,20.687883310831225,33.92872576061866,3.061302972287982,4.485513022620852,0.7628410119065491,0.6124271748607992
4,10,30,5,2,23.565286152336032,32.71015987550931,3.49812331260764,4.392547047576103,0.7322293760816339,0.6284209225766203
1,15,30,5,2,21.68649116803541,33.74219753302633,3.316905899358028,4.563253113715329,0.7509634988491912,0.6239554912590678
2,15,30,5,2,20.85242398374097,33.81160261105781,3.145618132925544,4.41311610949245,0.7791388917250578,0.618417022595173
3,15,30,5,2,20.252096297884002,32.565317607431794,2.93785388413572,4.401176275914932,0.772142527658356,0.6317137600211221
4,15,30,5,2,22.232676373114202,30.806173286937643,3.3321531352729825,4.191175628319397,0.7527966567487471,0.6476695872714436
1,20,30,5,2,23.046006934953542,34.92426987733932,3.338287667474941,4.4010038082579985,0.7356909867809316,0.6150909793439457
2,20,30,5,2,20.408390461173546,32.38624581984864,2.9238642339807885,4.236657278541939,0.7727860484116508,0.6320735781350696
