layers,neurons,epochs,batch.size,regularization,regularization_factor,garson_selection,dropout_rate,MSE_training,MSE_CV,MAE_training,MAE_CV,R2_training,R2_CV
3,100,50,100,NA,0.001,NA,0,13.01340318985769,57.68179780778735,2.3047718166959252,5.6215565230483024,0.9188915800633555,0.5957041758774041
4,100,50,100,NA,0.001,NA,0,10.640500979561255,53.79362457218697,2.022293420485729,5.363302043093476,0.9218820768408098,0.6227409236759606
1,200,50,100,NA,0.001,NA,0,19.899285404105733,49.512279543837025,2.8339478620815073,5.105496201349606,0.8614953767075405,0.6471396656741134
2,200,50,100,NA,0.001,NA,0,11.255472046665849,53.88934649766116,2.1390661081903826,5.448294136572839,0.9187298806844336,0.6117319956820533
3,200,50,100,NA,0.001,NA,0,9.984684717353526,60.80933448182936,2.072007710746292,5.701639530128282,0.9264107777800901,0.5696179035267098
4,200,50,100,NA,0.001,NA,0,8.030565563320598,53.3625636591064,1.7823907017393852,5.392985248097894,0.9410704346301585,0.6213866486491354
1,5,25,3,1,0.001,NA,0,28.213379501632605,50.61850536174491,3.690770660679537,5.1913032118546525,0.7866531029042558,0.6382480376996065
2,5,25,3,1,0.001,NA,0,27.548134174068835,53.65692440356526,3.4772437314007574,5.314415745707628,0.8104515008332148,0.6186511575937301
3,5,25,3,1,0.001,NA,0,20.96742615146671,126.43218132799794,3.0681774724375956,7.756489784893512,0.8433752051082735,0.31616614871825044
4,5,25,3,1,0.001,NA,0,25.800671851078015,51.097182949662574,3.3521189316312476,5.245920898664347,0.8406756258519711,0.6278004431444005
1,10,25,3,1,0.001,NA,0,26.750885553791306,50.31442078365315,3.3057059843825503,5.263717969392128,0.808972336019291,0.6453575785600393
2,10,25,3,1,0.001,NA,0,22.907069564647276,56.255066091218325,3.06909098274294,5.49967956286236,0.8401498855467397,0.6040743568006186
3,10,25,3,1,0.001,NA,0,20.092581508545607,55.404725673413495,2.9453771581118975,5.449484736323642,0.8484759250260249,0.6137306493050754
4,10,25,3,1,0.001,NA,0,25.994069231972247,55.426654171618345,3.6376095919514873,5.4252414862214655,0.8319455710827369,0.6240615557365193
1,50,25,3,1,0.001,NA,0,15.43514595430372,56.3508943028122,2.588829890697463,5.557668581706721,0.8840604533173079,0.6214914117962482
2,50,25,3,1,0.001,NA,0,17.478399075392232,54.094766486058596,2.739953345185183,5.436608094735766,0.8941374957755445,0.6224939918777391
3,50,25,3,1,0.001,NA,0,19.869869805820894,56.90427329148557,2.9660895958402977,5.562685557860905,0.8896451480242499,0.5932636103437894
4,50,25,3,1,0.001,NA,0,15.16456451779364,57.97974944375698,2.643710905805067,5.488287498647929,0.8909485101203396,0.5977896618411925
1,100,25,3,1,0.001,NA,0,19.47960442742289,54.50546005018909,3.0167406702464037,5.481125555462153,0.8791745008104157,0.6143508246223611
2,100,25,3,1,0.001,NA,0,15.296967093089103,65.23987212806965,2.620010152294491,5.93155095067805,0.8892929379566912,0.5833110692601609
3,100,25,3,1,0.001,NA,0,12.910865626606821,58.330724486284865,2.521224583826269,5.5675525809159705,0.9028144514055063,0.5893811261399399
4,100,25,3,1,0.001,NA,0,13.216357570297005,61.32406010090198,2.3953351526793005,5.747409836035777,0.9028055748139011,0.5690562076934781
1,200,25,3,1,0.001,NA,0,17.091594325910417,55.16243634231039,2.968880930874889,5.546649395525239,0.8789154767265001,0.6192022219525638
2,200,25,3,1,0.001,NA,0,14.38739927360222,57.35347277385788,2.566662746011508,5.580008670810202,0.8920578743796751,0.5960249846241181
3,200,25,3,1,0.001,NA,0,13.22772349109362,62.77130562809061,2.49535493513843,5.893982699237922,0.8998868257477854,0.5669689743750277
4,200,25,3,1,0.001,NA,0,22.19550572366507,57.358987164383215,3.293848765249794,5.621476945425588,0.8872032368956444,0.6036206042612307
1,5,50,3,1,0.001,NA,0,26.69853660526462,57.72663750863905,3.5202318378269366,5.639361352983288,0.8081384265768378,0.6027398213752424
2,5,50,3,1,0.001,NA,0,19.45579453770201,58.058248623096155,2.9814388391328377,5.6939824355060535,0.8530769856793257,0.6047878750627996
3,5,50,3,1,0.001,NA,0,16.247496365832305,60.78396869899426,2.7603118571110987,5.783812363392959,0.8770976982572638,0.5729086250319514
4,5,50,3,1,0.001,NA,0,22.15278080257362,59.63090006719622,3.1120700358847837,5.857589190755544,0.8369206918183685,0.585958300782511
1,10,50,3,1,0.001,NA,0,18.12744304411941,62.638202738647,2.8172982917243536,5.909268256173674,0.8682521745758959,0.5955591981250861
2,10,50,3,1,0.001,NA,0,16.710171016590664,57.32288938867029,2.6204263533413865,5.604990151348677,0.8854898111146333,0.6090765947171215
3,10,50,3,1,0.001,NA,0,13.234089007424622,61.46875837841824,2.4299391603171494,5.823819337977749,0.9005909014206525,0.5798775476448101
4,10,50,3,1,0.001,NA,0,20.58385580390204,55.32447240644031,3.00120707105603,5.6227493336348084,0.866972034456227,0.6083146891902386
1,50,50,3,1,0.001,NA,0,14.486630347754183,57.804052079156264,2.471564440000776,5.7181636796163735,0.9077110403198989,0.6008179323852528
2,50,50,3,1,0.001,NA,0,12.62218722715628,53.94867678108222,2.350694412475151,5.40934125761872,0.9193321132600965,0.6260861188791761
3,50,50,3,1,0.001,NA,0,11.964515235037696,59.964317057440084,2.296160936723996,5.6749060493615255,0.9195699294428533,0.5721541172540149
4,50,50,3,1,0.001,NA,0,15.448978655048244,62.49740918080121,2.598445941475953,5.806703522029992,0.9081337284004567,0.5791484174339925
1,100,50,3,1,0.001,NA,0,12.17504380954835,57.76506570717789,2.266480700705646,5.701717380280181,0.9108966868662596,0.5951879238324476
2,100,50,3,1,0.001,NA,0,14.190477617217478,57.38444205115046,2.736219540701784,5.516943615974803,0.9095623202989342,0.596691523570036
3,100,50,3,1,0.001,NA,0,17.83897607577959,62.62718618417818,2.999962682891534,5.749658270719081,0.9197186317255989,0.5669215361514832
4,100,50,3,1,0.001,NA,0,11.039579502385351,60.30473464132473,2.165451430313302,5.699024255536457,0.9185912391055222,0.5733276877142619
1,200,50,3,1,0.001,NA,0,12.846024416353838,55.44780230080071,2.343795193410471,5.596964373028465,0.9048121807963798,0.6220204832607046
2,200,50,3,1,0.001,NA,0,10.268939665648118,64.73411661171987,2.188474500716449,5.6897143501091625,0.9222923188734734,0.5536810536182206
3,200,50,3,1,0.001,NA,0,11.12006891713106,62.05835576174883,2.1608314103833846,5.711221005430066,0.9241795237803806,0.5712551017056962
4,200,50,3,1,0.001,NA,0,9.30508570181977,55.81237328174774,2.056154341128494,5.448124791733217,0.9302395062110316,0.5986976735625062
1,5,25,5,1,0.001,NA,0,32.199190816466356,49.13150092184408,3.8546933732161297,5.120149399412762,0.7935966137062492,0.6435384859042104
2,5,25,5,1,0.001,NA,0,26.148384491799213,55.43747538684555,3.3643797971949607,5.533977821177371,0.803284392789401,0.6143442076536947
3,5,25,5,1,0.001,NA,0,25.19682599322423,60.63893085946856,3.3961298644623414,5.66629774051322,0.8102082544180634,0.5928433250866502
4,5,25,5,1,0.001,NA,0,47.90685720217873,52.857166110901225,5.059558375644864,5.266576355742608,0.8087300628408555,0.6367182745127269
1,10,25,5,1,0.001,NA,0,22.44527854488302,53.04521754225852,3.1520384302278943,5.339002608752552,0.8367976280722343,0.6323515858142503
2,10,25,5,1,0.001,NA,0,20.7860001630889,57.33336938666926,3.015584450587143,5.532417289312475,0.8439849680294259,0.6024451892212229
3,10,25,5,1,0.001,NA,0,19.760543165562193,55.813340876715536,2.954359577582032,5.446445427797149,0.8529849907822135,0.6136701356463925
4,10,25,5,1,0.001,NA,0,19.482364853478117,54.34205067975154,3.011594237762839,5.3695539665229015,0.853398603121641,0.6235169353427276
1,50,25,5,1,0.001,NA,0,18.639181456610395,51.59787640509259,2.8143065949035964,5.3305942505820445,0.8650236964503439,0.6317779977658453
2,50,25,5,1,0.001,NA,0,23.72516694307861,60.38909601935372,3.4259089562926826,5.756173614432171,0.8952953326052274,0.579764995671651
3,50,25,5,1,0.001,NA,0,14.723393063780637,60.187196191171324,2.525634426672848,5.563891377680151,0.8935437832380196,0.5835134454713028
4,50,25,5,1,0.001,NA,0,21.463393420955306,56.50271380136981,3.2946998639429816,5.49023155951791,0.8787323923904246,0.6006365210934738
1,100,25,5,1,0.001,NA,0,15.414531311078298,52.97178097632474,2.664083850940658,5.342778565431273,0.8830261366071707,0.6265955290908244
2,100,25,5,1,0.001,NA,0,12.264355945618473,52.80242100919343,2.3773733783208746,5.416786673974818,0.9080444876807188,0.618801685619023
3,100,25,5,1,0.001,NA,0,13.873272305807028,58.65670305454244,2.426803547883052,5.6626815459463895,0.8988509933048131,0.5785460827156753
4,100,25,5,1,0.001,NA,0,20.198498029131713,50.70999377811002,3.153382587689378,5.307895723084579,0.9040552640009306,0.6326323426978269
1,200,25,5,1,0.001,NA,0,27.07768362735238,52.73865573459865,3.7141254776105774,5.398574545473518,0.8791492813410207,0.6225811542297319
2,200,25,5,1,0.001,NA,0,14.552001051826602,57.74324424564662,2.6574378310594566,5.638998528641224,0.8944596573512571,0.5947807542850332
3,200,25,5,1,0.001,NA,0,26.485998425372667,53.374472467410996,3.674422658829512,5.384678228377635,0.9019123640950253,0.621456226537598
4,200,25,5,1,0.001,NA,0,19.066974169800908,60.639001282915956,2.8878498393057996,5.774842940974244,0.8827257866655449,0.5833374666238486
1,5,50,5,1,0.001,NA,0,24.309877859665647,57.506294273579826,3.2371055709857446,5.7127144030336074,0.8348413812814749,0.6115355131709913
2,5,50,5,1,0.001,NA,0,24.651668587970416,102.84848358889445,3.431697853154578,6.904264337137797,0.8139727560956892,0.43530107015972574
3,5,50,5,1,0.001,NA,0,26.32480197513149,58.44342663257042,3.307960136259711,5.6809985960912455,0.8193368707099238,0.5983018406505869
4,5,50,5,1,0.001,NA,0,24.46644110237603,125.45498915905333,3.27185513487415,8.032689281860543,0.819256063422642,0.33286888831705064
1,10,50,5,1,0.001,NA,0,21.246908560081195,57.80800769189295,3.0610143034165556,5.6953752731844505,0.8542882803998227,0.6049276503033963
2,10,50,5,1,0.001,NA,0,17.598546418398378,58.712936386083264,2.8183612377946528,5.670361259195705,0.8669806167149479,0.5996891688582002
3,10,50,5,1,0.001,NA,0,14.225556807500878,60.569752222235934,2.598351356944439,5.753893184776873,0.8923066542262457,0.5781144121623027
4,10,50,5,1,0.001,NA,0,16.218852470845782,57.995577000902756,2.8048780098016386,5.56824677192123,0.8835842168756266,0.6010224888643243
1,50,50,5,1,0.001,NA,0,18.726138607922397,54.65076901023943,2.9017529219520166,5.495080914898279,0.8910235661438813,0.6223220588559468
2,50,50,5,1,0.001,NA,0,14.920515166369212,60.554661628825315,2.5636129028801085,5.680991911460497,0.9111614092950885,0.5915492052779737
3,50,50,5,1,0.001,NA,0,11.529855513903945,63.040865728126825,2.54031930645903,5.830741781051638,0.9199190327673965,0.5692960171777887
4,50,50,5,1,0.001,NA,0,12.207208251720362,55.59863196351277,2.2147170489117878,5.457412823918486,0.9191379833662776,0.6036872086401409
1,100,50,5,1,0.001,NA,0,14.578364043229266,55.64798969764114,2.389407514636082,5.526225368944654,0.8977547747761219,0.6091689534652295
2,100,50,5,1,0.001,NA,0,11.011578690329065,57.21030040350416,2.1272778414352613,5.547980230606152,0.9200531197632664,0.5984393314584665
3,100,50,5,1,0.001,NA,0,11.981334281984918,55.98005565059122,2.2512530882408135,5.463981425727749,0.9198332435425899,0.5953757347309466
4,100,50,5,1,0.001,NA,0,13.982520694091777,58.901566823092686,2.4261666709038567,5.70861423345648,0.9179490775759029,0.5975911907285971
1,200,50,5,1,0.001,NA,0,16.201339113476752,57.082593533393435,2.583982698372658,5.619487560651185,0.8927713519443901,0.5978377726392616
2,200,50,5,1,0.001,NA,0,11.534256110295527,54.76678874627168,2.197667313423056,5.447233092075181,0.9157738493950226,0.6116773083576582
3,200,50,5,1,0.001,NA,0,9.303684768495568,62.83472448811055,2.0498823206129013,5.651845898239464,0.9296863039813458,0.5679756459210935
4,200,50,5,1,0.001,NA,0,11.123020677523414,56.93826984889428,2.2068473484121127,5.559642032507483,0.920897986896308,0.6024182016162076
1,5,25,10,1,0.001,NA,0,27.69891250056053,51.37923974168998,3.624880358567002,5.236463975433865,0.8024883441216318,0.6339386532703446
2,5,25,10,1,0.001,NA,0,31.15043735536046,50.328852789261255,3.800194441581139,5.146107998104381,0.7698162046323439,0.6410637813590332
3,5,25,10,1,0.001,NA,0,33.88396266284108,52.75602338725796,3.883378904209801,5.253123304309264,0.7707266989651292,0.6240530925543031
4,5,25,10,1,0.001,NA,0,32.221165534641244,50.18676763250213,3.87480631956435,5.122438844069539,0.7588915869605691,0.6406447734199522
1,10,25,10,1,0.001,NA,0,27.820175246234054,50.14962371819675,3.4429470220974143,5.183374448457787,0.8062496286155667,0.635096642607183
2,10,25,10,1,0.001,NA,0,23.090858055095335,53.42125945389035,3.121645350316882,5.347825633367145,0.8259726791698787,0.6189171421794663
3,10,25,10,1,0.001,NA,0,29.496792120945415,53.111785377576894,3.5576064985237283,5.291137661306222,0.8083410063180274,0.6224931923149772
4,10,25,10,1,0.001,NA,0,21.131793721706213,55.836331439549895,3.0477858889290608,5.485984456124712,0.8514862705747996,0.6086413064948284
1,50,25,10,1,0.001,NA,0,19.567138546362642,54.24374821559336,2.9231857189616237,5.3665896829000435,0.8551285582673921,0.6200647493851986
2,50,25,10,1,0.001,NA,0,15.839399486690157,58.62614389092947,2.599097501627753,5.590311744120099,0.898689679047435,0.5931111668285854
3,50,25,10,1,0.001,NA,0,15.46066278857292,56.53366942354087,2.804089716762146,5.566997254225531,0.8853334281209619,0.6053695249813261
4,50,25,10,1,0.001,NA,0,19.19349718932157,54.57216083716708,2.9475179280236903,5.520107844946537,0.8917829092970984,0.6115572003851787
1,100,25,10,1,0.001,NA,0,18.33520294133757,54.965941178818056,2.8562240146306084,5.51589394641463,0.8704806951160475,0.6210793594394507
2,100,25,10,1,0.001,NA,0,14.60582209234061,55.87523127780726,2.460567357043215,5.545784750027379,0.8998173342485055,0.6184549338052409
3,100,25,10,1,0.001,NA,0,19.061230075983204,57.98902466273705,2.8979700380519335,5.617967063854324,0.8968213984632816,0.5915109297458812
4,100,25,10,1,0.001,NA,0,14.300634197599377,55.494713438905265,2.483899304446666,5.418706889862648,0.896208481859115,0.615983705167754
1,200,25,10,1,0.001,NA,0,16.679339433871935,54.8528967940057,2.968921440319816,5.497725777863207,0.8788427487561539,0.6229524922169171
2,200,25,10,1,0.001,NA,0,17.97604214514196,60.475823705567386,2.8512978759475014,5.680052172435545,0.9048911961028383,0.5868382490341133
3,200,25,10,1,0.001,NA,0,17.693687441019897,54.881512085717794,3.081325660550606,5.457287832507658,0.8979997671176126,0.6200644813526618
4,200,25,10,1,0.001,NA,0,14.228226283282407,57.03606011875461,2.4565698794320796,5.502869764734308,0.9058157561673448,0.5910759001802067
1,5,50,10,1,0.001,NA,0,33.06067856574347,53.60451552896638,3.7930011122960674,5.5148000343702535,0.7837193019520057,0.6244798006570681
2,5,50,10,1,0.001,NA,0,25.52120452276764,54.062481904085395,3.442360706438635,5.3433986172470505,0.8390002652564041,0.620357999083342
3,5,50,10,1,0.001,NA,0,28.395777771897663,59.26494234539995,3.674401136377352,5.693009260627151,0.8448237194384928,0.5921141153522791
4,5,50,10,1,0.001,NA,0,26.619716688650488,55.49376973683242,3.4218970759943956,5.439069172704555,0.8025848112284832,0.6089402896669984
1,10,50,10,1,0.001,NA,0,22.133143403994747,51.53709138402703,3.208963049736826,5.2820877180950685,0.8372853611797593,0.6409654366850122
2,10,50,10,1,0.001,NA,0,19.454107542712585,62.2066360201464,2.9710355845830727,5.760495280969143,0.8536465772656662,0.5764384975656737
3,10,50,10,1,0.001,NA,0,20.315814313902155,57.350215191312884,2.9622189470037803,5.610382776191971,0.8674999049267867,0.5986319567868419
4,10,50,10,1,0.001,NA,0,21.02291785927788,58.52872069557623,3.010252305728233,5.674647208163582,0.8460455155194317,0.602555509939694
1,50,50,10,1,0.001,NA,0,14.80500109647341,54.23963058585482,2.6047171208494797,5.4503770198608965,0.8875521235937028,0.6218986573656831
2,50,50,10,1,0.001,NA,0,13.306528953846382,52.577312406075684,2.3551326555216407,5.43482912051696,0.904696841066288,0.6285453374028472
3,50,50,10,1,0.001,NA,0,12.515385037263306,57.25737517669523,2.317952966413676,5.46516416260241,0.9140590112884638,0.6053446028780975
4,50,50,10,1,0.001,NA,0,17.899089884547998,56.88773013403856,3.2683432523188096,5.545105434658189,0.9236177933735795,0.5972823777566937
1,100,50,10,1,0.001,NA,0,14.288037961926099,57.39141884883985,2.417762994889079,5.655587934295346,0.899393008595445,0.6046716007146639
2,100,50,10,1,0.001,NA,0,11.752882666189212,61.05443133901237,2.2088755374745137,5.6985298435794745,0.9153370298747806,0.5752032134483716
3,100,50,10,1,0.001,NA,0,9.488618507630132,55.01333344122576,2.173404518362105,5.491390931206172,0.9290719533533909,0.6131652981507553
4,100,50,10,1,0.001,NA,0,11.968168527587947,52.950838067189935,2.3251082930581535,5.381124168207073,0.922614252377908,0.615120077708457
1,200,50,10,1,0.001,NA,0,15.377891214027674,57.26415960091545,2.5444974291449953,5.595314734871548,0.9073744350049574,0.6129339153769247
2,200,50,10,1,0.001,NA,0,11.145020657618806,56.1169490026918,2.084934762031112,5.434481146057666,0.9226665245693371,0.5987885126981862
3,200,50,10,1,0.001,NA,0,11.627344050824952,54.136333107835675,2.2561182186877615,5.381807334382732,0.9289059590534763,0.610318274862967
4,200,50,10,1,0.001,NA,0,14.892768599157776,58.18824015015775,2.570816393698838,5.572939030828008,0.9091985493446978,0.5839773439607503
1,5,25,20,1,0.001,NA,0,37.756922315325546,155.25093884601364,4.323206818792405,8.546088049875703,0.7202646906803606,0.2535409586290102
2,5,25,20,1,0.001,NA,0,41.73188558322059,142.04793618169566,4.465576977070257,8.31928932429672,0.7201955802195348,0.2982622313161046
3,5,25,20,1,0.001,NA,0,34.5566038452295,52.58058364090805,4.077365681606543,5.303144650789108,0.7446669469975176,0.6224979244411804
4,5,25,20,1,0.001,NA,0,29.54269016654458,130.57975808781043,3.727078554489051,7.5182393823120535,0.779953027380458,0.34678721499633747
1,10,25,20,1,0.001,NA,0,31.702276123896933,51.08953797346371,3.8048555625010274,5.294659148288088,0.772393822270263,0.632586525549213
2,10,25,20,1,0.001,NA,0,33.97009738296201,50.572744435397865,3.9771284221859315,5.258681222587409,0.7629049968617317,0.6405390654836665
3,10,25,20,1,0.001,NA,0,25.052583559542214,49.145205180436804,3.3770503389691227,5.044727249322504,0.810643074568333,0.6457693537935005
4,10,25,20,1,0.001,NA,0,35.02204981110767,50.37890215343589,4.028847252337295,5.193571411003481,0.7787292110261087,0.6416484996108769
1,50,25,20,1,0.001,NA,0,25.920639172243682,51.74621282358192,3.4154294537465955,5.230452604888297,0.8333450914888713,0.6345469983669736
2,50,25,20,1,0.001,NA,0,18.670799644797945,57.82813555541882,2.8271693676709146,5.645984261702229,0.8632431055532948,0.6020697254749242
3,50,25,20,1,0.001,NA,0,15.605663667368194,56.53381827528499,2.5181128526515977,5.596284515696425,0.8935948061851228,0.5961123787203617
