selection,learning_rate,max_depth,num_leaves,bagging_fraction,feature_fraction,boosting_type,optimal_trees,min_RMSE
FALSE,0.01, 1,100,1.00,0.75,gbdt,1000,9.07829813884896
TRUE,0.05, 1,100,1.00,0.75,gbdt,996,8.538381846546521
FALSE,0.05, 1,100,1.00,0.75,gbdt,893,8.667330528101887
TRUE,0.10, 1,100,1.00,0.75,gbdt,992,8.47071404381309
FALSE,0.10, 1,100,1.00,0.75,gbdt,592,8.724112657558344
TRUE,0.30, 1,100,1.00,0.75,gbdt,934,8.362141105499415
FALSE,0.30, 1,100,1.00,0.75,gbdt,217,8.843277223266199
TRUE,0.01, 3,100,1.00,0.75,gbdt,1000,8.102442076042188
FALSE,0.01, 3,100,1.00,0.75,gbdt,1000,8.205035424306978
TRUE,0.05, 3,100,1.00,0.75,gbdt,999,7.568911199816704
FALSE,0.05, 3,100,1.00,0.75,gbdt,997,7.808771052616349
TRUE,0.10, 3,100,1.00,0.75,gbdt,1000,7.472302888375559
FALSE,0.10, 3,100,1.00,0.75,gbdt,1000,7.577071596176429
TRUE,0.30, 3,100,1.00,0.75,gbdt,516,7.584465795520593
FALSE,0.30, 3,100,1.00,0.75,gbdt,449,7.750571758299255
TRUE,0.01, 5,100,1.00,0.75,gbdt,1000,7.731590663329065
FALSE,0.01, 5,100,1.00,0.75,gbdt,999,7.89661770046141
TRUE,0.05, 5,100,1.00,0.75,gbdt,998,7.337422294611615
FALSE,0.05, 5,100,1.00,0.75,gbdt,999,7.444164054393139
TRUE,0.10, 5,100,1.00,0.75,gbdt,918,7.344097829820743
FALSE,0.10, 5,100,1.00,0.75,gbdt,972,7.449533621166278
TRUE,0.30, 5,100,1.00,0.75,gbdt,316,7.696116479655554
FALSE,0.30, 5,100,1.00,0.75,gbdt,453,7.697153647751332
TRUE,0.01, 8,100,1.00,0.75,gbdt,1000,7.471705368809915
FALSE,0.01, 8,100,1.00,0.75,gbdt,1000,7.67519812669166
TRUE,0.05, 8,100,1.00,0.75,gbdt,995,7.268594219165756
FALSE,0.05, 8,100,1.00,0.75,gbdt,998,7.485967585252421
TRUE,0.10, 8,100,1.00,0.75,gbdt,505,7.303546298309907
FALSE,0.10, 8,100,1.00,0.75,gbdt,837,7.471008373638509
TRUE,0.30, 8,100,1.00,0.75,gbdt,164,7.63767145196124
FALSE,0.30, 8,100,1.00,0.75,gbdt,271,7.974416573647882
TRUE,0.01,10,100,1.00,0.75,gbdt,1000,7.445149617366942
FALSE,0.01,10,100,1.00,0.75,gbdt,1000,7.613181161240945
TRUE,0.05,10,100,1.00,0.75,gbdt,1000,7.290883468322435
FALSE,0.05,10,100,1.00,0.75,gbdt,1000,7.39598137923129
TRUE,0.10,10,100,1.00,0.75,gbdt,827,7.262589875495574
FALSE,0.10,10,100,1.00,0.75,gbdt,649,7.520466149694113
TRUE,0.30,10,100,1.00,0.75,gbdt,147,7.7037075892460605
FALSE,0.30,10,100,1.00,0.75,gbdt,134,7.947503708810338
TRUE,0.01, 1,200,1.00,0.75,gbdt,1000,9.040566384471909
FALSE,0.01, 1,200,1.00,0.75,gbdt,1000,9.07829813884896
TRUE,0.05, 1,200,1.00,0.75,gbdt,996,8.538381846546521
FALSE,0.05, 1,200,1.00,0.75,gbdt,893,8.667330528101887
TRUE,0.10, 1,200,1.00,0.75,gbdt,992,8.47071404381309
FALSE,0.10, 1,200,1.00,0.75,gbdt,592,8.724112657558344
TRUE,0.30, 1,200,1.00,0.75,gbdt,934,8.362141105499415
FALSE,0.30, 1,200,1.00,0.75,gbdt,217,8.843277223266199
TRUE,0.01, 3,200,1.00,0.75,gbdt,1000,8.102442076042188
FALSE,0.01, 3,200,1.00,0.75,gbdt,1000,8.205035424306978
TRUE,0.05, 3,200,1.00,0.75,gbdt,999,7.568911199816704
FALSE,0.05, 3,200,1.00,0.75,gbdt,997,7.808771052616349
TRUE,0.10, 3,200,1.00,0.75,gbdt,1000,7.472302888375559
FALSE,0.10, 3,200,1.00,0.75,gbdt,1000,7.577071596176429
TRUE,0.30, 3,200,1.00,0.75,gbdt,516,7.584465795520593
FALSE,0.30, 3,200,1.00,0.75,gbdt,449,7.750571758299255
TRUE,0.01, 5,200,1.00,0.75,gbdt,1000,7.731590663329065
FALSE,0.01, 5,200,1.00,0.75,gbdt,999,7.89661770046141
TRUE,0.05, 5,200,1.00,0.75,gbdt,998,7.337422294611616
FALSE,0.05, 5,200,1.00,0.75,gbdt,999,7.444164054393139
TRUE,0.10, 5,200,1.00,0.75,gbdt,918,7.344097829820743
FALSE,0.10, 5,200,1.00,0.75,gbdt,972,7.449533621166278
TRUE,0.30, 5,200,1.00,0.75,gbdt,316,7.696116479655554
FALSE,0.30, 5,200,1.00,0.75,gbdt,453,7.697153647751332
TRUE,0.01, 8,200,1.00,0.75,gbdt,1000,7.465701773814544
FALSE,0.01, 8,200,1.00,0.75,gbdt,999,7.62424898322788
TRUE,0.05, 8,200,1.00,0.75,gbdt,997,7.321683809029453
FALSE,0.05, 8,200,1.00,0.75,gbdt,1000,7.4656895694363925
TRUE,0.10, 8,200,1.00,0.75,gbdt,650,7.330678204805289
FALSE,0.10, 8,200,1.00,0.75,gbdt,1000,7.522605519693174
TRUE,0.30, 8,200,1.00,0.75,gbdt,176,7.713304097251904
FALSE,0.30, 8,200,1.00,0.75,gbdt,107,7.999784415034909
TRUE,0.01,10,200,1.00,0.75,gbdt,1000,7.420450814485559
FALSE,0.01,10,200,1.00,0.75,gbdt,1000,7.554741928377154
TRUE,0.05,10,200,1.00,0.75,gbdt,1000,7.330841615251442
FALSE,0.05,10,200,1.00,0.75,gbdt,999,7.445613749098663
TRUE,0.10,10,200,1.00,0.75,gbdt,858,7.369574835876296
FALSE,0.10,10,200,1.00,0.75,gbdt,795,7.539927931519874
TRUE,0.30,10,200,1.00,0.75,gbdt,276,7.801387382280778
FALSE,0.30,10,200,1.00,0.75,gbdt,312,8.108960129752452
TRUE,0.01, 1, 25,0.50,1.00,gbdt,1000,9.039587304177326
FALSE,0.01, 1, 25,0.50,1.00,gbdt,1000,9.08488701189718
TRUE,0.05, 1, 25,0.50,1.00,gbdt,996,8.545185595387524
FALSE,0.05, 1, 25,0.50,1.00,gbdt,889,8.683765546204043
TRUE,0.10, 1, 25,0.50,1.00,gbdt,996,8.46027064871769
FALSE,0.10, 1, 25,0.50,1.00,gbdt,399,8.717516097842363
TRUE,0.30, 1, 25,0.50,1.00,gbdt,814,8.415271784785626
FALSE,0.30, 1, 25,0.50,1.00,gbdt,274,8.784983252668248
TRUE,0.01, 3, 25,0.50,1.00,gbdt,1000,8.128041680076862
FALSE,0.01, 3, 25,0.50,1.00,gbdt,1000,8.21379509881778
TRUE,0.05, 3, 25,0.50,1.00,gbdt,1000,7.662893216804992
FALSE,0.05, 3, 25,0.50,1.00,gbdt,1000,7.8237606851556505
TRUE,0.10, 3, 25,0.50,1.00,gbdt,997,7.472355792643461
FALSE,0.10, 3, 25,0.50,1.00,gbdt,1000,7.608610138960866
TRUE,0.30, 3, 25,0.50,1.00,gbdt,665,7.616911858423799
FALSE,0.30, 3, 25,0.50,1.00,gbdt,518,7.7016394811581925
TRUE,0.01, 5, 25,0.50,1.00,gbdt,1000,7.805810348736562
FALSE,0.01, 5, 25,0.50,1.00,gbdt,1000,7.988199908967644
TRUE,0.05, 5, 25,0.50,1.00,gbdt,991,7.325234376288151
FALSE,0.05, 5, 25,0.50,1.00,gbdt,1000,7.567929223230929
TRUE,0.10, 5, 25,0.50,1.00,gbdt,888,7.365147415264671
FALSE,0.10, 5, 25,0.50,1.00,gbdt,999,7.488170331165358
TRUE,0.30, 5, 25,0.50,1.00,gbdt,294,7.686746616409433
FALSE,0.30, 5, 25,0.50,1.00,gbdt,200,7.9075099186620035
TRUE,0.01, 8, 25,0.50,1.00,gbdt,1000,7.703010015072225
FALSE,0.01, 8, 25,0.50,1.00,gbdt,1000,7.8996765410146965
TRUE,0.05, 8, 25,0.50,1.00,gbdt,1000,7.27806079813004
FALSE,0.05, 8, 25,0.50,1.00,gbdt,1000,7.5311240769638745
TRUE,0.10, 8, 25,0.50,1.00,gbdt,993,7.284730916067578
FALSE,0.10, 8, 25,0.50,1.00,gbdt,997,7.504751332997498
TRUE,0.30, 8, 25,0.50,1.00,gbdt,235,7.6189827086132755
FALSE,0.30, 8, 25,0.50,1.00,gbdt,377,7.7850584192615
TRUE,0.01,10, 25,0.50,1.00,gbdt,1000,7.720346086070849
FALSE,0.01,10, 25,0.50,1.00,gbdt,1000,7.894823506814149
TRUE,0.05,10, 25,0.50,1.00,gbdt,1000,7.295210658661947
FALSE,0.05,10, 25,0.50,1.00,gbdt,999,7.568334294483863
TRUE,0.10,10, 25,0.50,1.00,gbdt,980,7.301631560035842
FALSE,0.10,10, 25,0.50,1.00,gbdt,1000,7.511277038596538
TRUE,0.30,10, 25,0.50,1.00,gbdt,409,7.59310400990303
FALSE,0.30,10, 25,0.50,1.00,gbdt,245,7.819394001188863
TRUE,0.01, 1, 50,0.50,1.00,gbdt,1000,9.039587304177326
FALSE,0.01, 1, 50,0.50,1.00,gbdt,1000,9.084887011897182
TRUE,0.05, 1, 50,0.50,1.00,gbdt,996,8.545185595387524
FALSE,0.05, 1, 50,0.50,1.00,gbdt,889,8.683765546204043
TRUE,0.10, 1, 50,0.50,1.00,gbdt,996,8.46027064871769
FALSE,0.10, 1, 50,0.50,1.00,gbdt,399,8.717516097842363
TRUE,0.30, 1, 50,0.50,1.00,gbdt,814,8.415271784785626
FALSE,0.30, 1, 50,0.50,1.00,gbdt,274,8.784983252668248
TRUE,0.01, 3, 50,0.50,1.00,gbdt,1000,8.128041680076862
FALSE,0.01, 3, 50,0.50,1.00,gbdt,1000,8.21379509881778
TRUE,0.05, 3, 50,0.50,1.00,gbdt,1000,7.662893216804992
FALSE,0.05, 3, 50,0.50,1.00,gbdt,1000,7.8237606851556505
TRUE,0.10, 3, 50,0.50,1.00,gbdt,997,7.472355792643461
FALSE,0.10, 3, 50,0.50,1.00,gbdt,1000,7.608610138960866
TRUE,0.30, 3, 50,0.50,1.00,gbdt,665,7.616911858423799
FALSE,0.30, 3, 50,0.50,1.00,gbdt,518,7.7016394811581925
TRUE,0.01, 5, 50,0.50,1.00,gbdt,1000,7.807049700738571
FALSE,0.01, 5, 50,0.50,1.00,gbdt,1000,7.999027658653812
TRUE,0.05, 5, 50,0.50,1.00,gbdt,1000,7.331130083443481
FALSE,0.05, 5, 50,0.50,1.00,gbdt,994,7.540619564611801
TRUE,0.10, 5, 50,0.50,1.00,gbdt,993,7.362261007637274
FALSE,0.10, 5, 50,0.50,1.00,gbdt,960,7.49451999964296
TRUE,0.30, 5, 50,0.50,1.00,gbdt,327,7.5952476549037975
FALSE,0.30, 5, 50,0.50,1.00,gbdt,231,8.025176045190216
TRUE,0.01, 8, 50,0.50,1.00,gbdt,1000,7.617988909542847
FALSE,0.01, 8, 50,0.50,1.00,gbdt,1000,7.82333549422382
TRUE,0.05, 8, 50,0.50,1.00,gbdt,997,7.309682778095152
FALSE,0.05, 8, 50,0.50,1.00,gbdt,998,7.51086134172495
TRUE,0.10, 8, 50,0.50,1.00,gbdt,1000,7.327918924431937
FALSE,0.10, 8, 50,0.50,1.00,gbdt,992,7.572976916555573
TRUE,0.30, 8, 50,0.50,1.00,gbdt,251,7.586079479433559
FALSE,0.30, 8, 50,0.50,1.00,gbdt,186,7.829036979516399
TRUE,0.01,10, 50,0.50,1.00,gbdt,1000,7.606215105770616
FALSE,0.01,10, 50,0.50,1.00,gbdt,1000,7.7992976611008205
TRUE,0.05,10, 50,0.50,1.00,gbdt,1000,7.3360065662370655
FALSE,0.05,10, 50,0.50,1.00,gbdt,998,7.534222703273981
TRUE,0.10,10, 50,0.50,1.00,gbdt,1000,7.37361712194938
FALSE,0.10,10, 50,0.50,1.00,gbdt,748,7.600288633007547
TRUE,0.30,10, 50,0.50,1.00,gbdt,222,7.552603591610695
FALSE,0.30,10, 50,0.50,1.00,gbdt,339,7.880010367841373
TRUE,0.01, 1,100,0.50,1.00,gbdt,1000,9.039587304177326
FALSE,0.01, 1,100,0.50,1.00,gbdt,1000,9.084887011897182
TRUE,0.05, 1,100,0.50,1.00,gbdt,996,8.545185595387524
FALSE,0.05, 1,100,0.50,1.00,gbdt,889,8.683765546204043
TRUE,0.10, 1,100,0.50,1.00,gbdt,996,8.46027064871769
FALSE,0.10, 1,100,0.50,1.00,gbdt,399,8.717516097842363
TRUE,0.30, 1,100,0.50,1.00,gbdt,814,8.415271784785626
FALSE,0.30, 1,100,0.50,1.00,gbdt,274,8.784983252668248
TRUE,0.01, 3,100,0.50,1.00,gbdt,1000,8.128041680076862
FALSE,0.01, 3,100,0.50,1.00,gbdt,1000,8.21379509881778
TRUE,0.05, 3,100,0.50,1.00,gbdt,1000,7.662893216804992
FALSE,0.05, 3,100,0.50,1.00,gbdt,1000,7.8237606851556505
TRUE,0.10, 3,100,0.50,1.00,gbdt,997,7.472355792643461
FALSE,0.10, 3,100,0.50,1.00,gbdt,1000,7.6086101389608665
TRUE,0.30, 3,100,0.50,1.00,gbdt,665,7.616911858423799
FALSE,0.30, 3,100,0.50,1.00,gbdt,518,7.7016394811581925
TRUE,0.01, 5,100,0.50,1.00,gbdt,1000,7.807060336713287
FALSE,0.01, 5,100,0.50,1.00,gbdt,1000,7.999027658653812
TRUE,0.05, 5,100,0.50,1.00,gbdt,1000,7.331130083443481
FALSE,0.05, 5,100,0.50,1.00,gbdt,994,7.5406195646118
TRUE,0.10, 5,100,0.50,1.00,gbdt,993,7.362261007637274
FALSE,0.10, 5,100,0.50,1.00,gbdt,960,7.494449016392545
TRUE,0.30, 5,100,0.50,1.00,gbdt,327,7.5952476549037975
FALSE,0.30, 5,100,0.50,1.00,gbdt,231,8.025176045190216
TRUE,0.01, 8,100,0.50,1.00,gbdt,1000,7.515585536440731
FALSE,0.01, 8,100,0.50,1.00,gbdt,1000,7.781544357850308
TRUE,0.05, 8,100,0.50,1.00,gbdt,1000,7.308535005355518
FALSE,0.05, 8,100,0.50,1.00,gbdt,998,7.500619896617921
TRUE,0.10, 8,100,0.50,1.00,gbdt,814,7.383086460213468
FALSE,0.10, 8,100,0.50,1.00,gbdt,815,7.471636571617529
TRUE,0.30, 8,100,0.50,1.00,gbdt,117,7.6288649577227625
FALSE,0.30, 8,100,0.50,1.00,gbdt,213,7.957209902582519
TRUE,0.01,10,100,0.50,1.00,gbdt,1000,7.51286526726069
FALSE,0.01,10,100,0.50,1.00,gbdt,1000,7.710243109436951
TRUE,0.05,10,100,0.50,1.00,gbdt,1000,7.2990746400641155
FALSE,0.05,10,100,0.50,1.00,gbdt,964,7.464084162659229
TRUE,0.10,10,100,0.50,1.00,gbdt,559,7.355418969854872
FALSE,0.10,10,100,0.50,1.00,gbdt,725,7.60103892292005
TRUE,0.30,10,100,0.50,1.00,gbdt,233,7.693828949066824
FALSE,0.30,10,100,0.50,1.00,gbdt,103,7.880150619567232
TRUE,0.01, 1,200,0.50,1.00,gbdt,1000,9.039587304177326
FALSE,0.01, 1,200,0.50,1.00,gbdt,1000,9.084887011897182
TRUE,0.05, 1,200,0.50,1.00,gbdt,996,8.545185595387524
FALSE,0.05, 1,200,0.50,1.00,gbdt,889,8.683765546204043
TRUE,0.10, 1,200,0.50,1.00,gbdt,996,8.46027064871769
FALSE,0.10, 1,200,0.50,1.00,gbdt,399,8.717516097842363
TRUE,0.30, 1,200,0.50,1.00,gbdt,814,8.415271784785626
FALSE,0.30, 1,200,0.50,1.00,gbdt,274,8.784983252668248
TRUE,0.01, 3,200,0.50,1.00,gbdt,1000,8.128041680076862
FALSE,0.01, 3,200,0.50,1.00,gbdt,1000,8.21379509881778
TRUE,0.05, 3,200,0.50,1.00,gbdt,1000,7.662893216804992
FALSE,0.05, 3,200,0.50,1.00,gbdt,1000,7.82376068515565
TRUE,0.10, 3,200,0.50,1.00,gbdt,997,7.472355792643461
FALSE,0.10, 3,200,0.50,1.00,gbdt,1000,7.6086101389608665
TRUE,0.30, 3,200,0.50,1.00,gbdt,665,7.616911858423799
FALSE,0.30, 3,200,0.50,1.00,gbdt,518,7.7016394811581925
TRUE,0.01, 5,200,0.50,1.00,gbdt,1000,7.807049700738571
FALSE,0.01, 5,200,0.50,1.00,gbdt,1000,7.999027658653811
TRUE,0.05, 5,200,0.50,1.00,gbdt,1000,7.331130083443481
FALSE,0.05, 5,200,0.50,1.00,gbdt,994,7.540619564611801
TRUE,0.10, 5,200,0.50,1.00,gbdt,993,7.362261007637274
FALSE,0.10, 5,200,0.50,1.00,gbdt,960,7.49451999964296
TRUE,0.30, 5,200,0.50,1.00,gbdt,327,7.5952476549037975
FALSE,0.30, 5,200,0.50,1.00,gbdt,231,8.025176045190216
TRUE,0.01, 8,200,0.50,1.00,gbdt,1000,7.489804439018632
FALSE,0.01, 8,200,0.50,1.00,gbdt,1000,7.761642187837677
TRUE,0.05, 8,200,0.50,1.00,gbdt,1000,7.2800039586266605
FALSE,0.05, 8,200,0.50,1.00,gbdt,1000,7.463851927675571
TRUE,0.10, 8,200,0.50,1.00,gbdt,542,7.31203512397243
FALSE,0.10, 8,200,0.50,1.00,gbdt,693,7.586244866882887
TRUE,0.30, 8,200,0.50,1.00,gbdt,174,7.595917923295066
FALSE,0.30, 8,200,0.50,1.00,gbdt,144,7.777049672185396
TRUE,0.01,10,200,0.50,1.00,gbdt,1000,7.524808783749868
FALSE,0.01,10,200,0.50,1.00,gbdt,1000,7.726211118922238
TRUE,0.05,10,200,0.50,1.00,gbdt,795,7.349641082596029
FALSE,0.05,10,200,0.50,1.00,gbdt,981,7.59273924116607
TRUE,0.10,10,200,0.50,1.00,gbdt,772,7.376852333033087
FALSE,0.10,10,200,0.50,1.00,gbdt,517,7.603855982208999
TRUE,0.30,10,200,0.50,1.00,gbdt,176,7.755482450555463
FALSE,0.30,10,200,0.50,1.00,gbdt,215,8.112218116861106
TRUE,0.01, 1, 25,0.70,1.00,gbdt,1000,9.039587304177326
FALSE,0.01, 1, 25,0.70,1.00,gbdt,1000,9.08488701189718
TRUE,0.05, 1, 25,0.70,1.00,gbdt,996,8.545185595387524
FALSE,0.05, 1, 25,0.70,1.00,gbdt,889,8.683765546204043
TRUE,0.10, 1, 25,0.70,1.00,gbdt,996,8.46027064871769
FALSE,0.10, 1, 25,0.70,1.00,gbdt,399,8.717516097842363
TRUE,0.30, 1, 25,0.70,1.00,gbdt,814,8.415271784785626
FALSE,0.30, 1, 25,0.70,1.00,gbdt,274,8.784983252668248
TRUE,0.01, 3, 25,0.70,1.00,gbdt,1000,8.128041680076862
FALSE,0.01, 3, 25,0.70,1.00,gbdt,1000,8.21379509881778
TRUE,0.05, 3, 25,0.70,1.00,gbdt,1000,7.662893216804992
FALSE,0.05, 3, 25,0.70,1.00,gbdt,1000,7.8237606851556505
TRUE,0.10, 3, 25,0.70,1.00,gbdt,997,7.472355792643461
FALSE,0.10, 3, 25,0.70,1.00,gbdt,1000,7.6086101389608665
TRUE,0.30, 3, 25,0.70,1.00,gbdt,665,7.616911858423799
FALSE,0.30, 3, 25,0.70,1.00,gbdt,518,7.7016394811581925
TRUE,0.01, 5, 25,0.70,1.00,gbdt,1000,7.805810348736562
FALSE,0.01, 5, 25,0.70,1.00,gbdt,1000,7.988199908967644
TRUE,0.05, 5, 25,0.70,1.00,gbdt,991,7.325234376288151
FALSE,0.05, 5, 25,0.70,1.00,gbdt,1000,7.567929223230929
TRUE,0.10, 5, 25,0.70,1.00,gbdt,888,7.365147415264671
FALSE,0.10, 5, 25,0.70,1.00,gbdt,999,7.488170331165358
TRUE,0.30, 5, 25,0.70,1.00,gbdt,294,7.686746616409433
FALSE,0.30, 5, 25,0.70,1.00,gbdt,200,7.9075099186620035
TRUE,0.01, 8, 25,0.70,1.00,gbdt,1000,7.703010015072226
FALSE,0.01, 8, 25,0.70,1.00,gbdt,1000,7.8996765410146965
TRUE,0.05, 8, 25,0.70,1.00,gbdt,1000,7.27806079813004
FALSE,0.05, 8, 25,0.70,1.00,gbdt,1000,7.5311240769638745
TRUE,0.10, 8, 25,0.70,1.00,gbdt,993,7.284730916067578
FALSE,0.10, 8, 25,0.70,1.00,gbdt,997,7.504751332997498
TRUE,0.30, 8, 25,0.70,1.00,gbdt,235,7.6189827086132755
FALSE,0.30, 8, 25,0.70,1.00,gbdt,377,7.7850584192615
TRUE,0.01,10, 25,0.70,1.00,gbdt,1000,7.720346086070849
FALSE,0.01,10, 25,0.70,1.00,gbdt,1000,7.894823506814149
TRUE,0.05,10, 25,0.70,1.00,gbdt,1000,7.295210658661947
FALSE,0.05,10, 25,0.70,1.00,gbdt,999,7.568334294483863
TRUE,0.10,10, 25,0.70,1.00,gbdt,980,7.301631560035842
FALSE,0.10,10, 25,0.70,1.00,gbdt,1000,7.511277038596538
TRUE,0.30,10, 25,0.70,1.00,gbdt,409,7.59310400990303
FALSE,0.30,10, 25,0.70,1.00,gbdt,245,7.819394001188862
TRUE,0.01, 1, 50,0.70,1.00,gbdt,1000,9.039587304177326
FALSE,0.01, 1, 50,0.70,1.00,gbdt,1000,9.084887011897182
TRUE,0.05, 1, 50,0.70,1.00,gbdt,996,8.545185595387524
FALSE,0.05, 1, 50,0.70,1.00,gbdt,889,8.683765546204043
TRUE,0.10, 1, 50,0.70,1.00,gbdt,996,8.46027064871769
FALSE,0.10, 1, 50,0.70,1.00,gbdt,399,8.717516097842363
TRUE,0.30, 1, 50,0.70,1.00,gbdt,814,8.415271784785626
FALSE,0.30, 1, 50,0.70,1.00,gbdt,274,8.784983252668248
TRUE,0.01, 3, 50,0.70,1.00,gbdt,1000,8.128041680076862
FALSE,0.01, 3, 50,0.70,1.00,gbdt,1000,8.21379509881778
TRUE,0.05, 3, 50,0.70,1.00,gbdt,1000,7.662893216804992
FALSE,0.05, 3, 50,0.70,1.00,gbdt,1000,7.8237606851556505
TRUE,0.10, 3, 50,0.70,1.00,gbdt,997,7.472355792643461
FALSE,0.10, 3, 50,0.70,1.00,gbdt,1000,7.608610138960866
TRUE,0.30, 3, 50,0.70,1.00,gbdt,665,7.616911858423799
FALSE,0.30, 3, 50,0.70,1.00,gbdt,518,7.7016394811581925
TRUE,0.01, 5, 50,0.70,1.00,gbdt,1000,7.807060336713287
FALSE,0.01, 5, 50,0.70,1.00,gbdt,1000,7.999027658653811
TRUE,0.05, 5, 50,0.70,1.00,gbdt,1000,7.331130083443481
FALSE,0.05, 5, 50,0.70,1.00,gbdt,994,7.5406195646118
TRUE,0.10, 5, 50,0.70,1.00,gbdt,993,7.362261007637274
FALSE,0.10, 5, 50,0.70,1.00,gbdt,960,7.49451999964296
TRUE,0.30, 5, 50,0.70,1.00,gbdt,327,7.5952476549037975
FALSE,0.30, 5, 50,0.70,1.00,gbdt,231,8.025176045190216
TRUE,0.01, 8, 50,0.70,1.00,gbdt,1000,7.617988909542847
FALSE,0.01, 8, 50,0.70,1.00,gbdt,1000,7.82333549422382
TRUE,0.05, 8, 50,0.70,1.00,gbdt,997,7.309682778095152
FALSE,0.05, 8, 50,0.70,1.00,gbdt,998,7.51086134172495
TRUE,0.10, 8, 50,0.70,1.00,gbdt,1000,7.327918924431937
FALSE,0.10, 8, 50,0.70,1.00,gbdt,992,7.572976916555573
TRUE,0.30, 8, 50,0.70,1.00,gbdt,251,7.586079479433559
FALSE,0.30, 8, 50,0.70,1.00,gbdt,186,7.829036979516399
TRUE,0.01,10, 50,0.70,1.00,gbdt,1000,7.606215105770616
FALSE,0.01,10, 50,0.70,1.00,gbdt,1000,7.7992976611008205
TRUE,0.05,10, 50,0.70,1.00,gbdt,1000,7.3360065662370655
FALSE,0.05,10, 50,0.70,1.00,gbdt,998,7.534222703273981
TRUE,0.10,10, 50,0.70,1.00,gbdt,1000,7.37361712194938
FALSE,0.10,10, 50,0.70,1.00,gbdt,748,7.600288633007546
TRUE,0.30,10, 50,0.70,1.00,gbdt,222,7.552603591610696
FALSE,0.30,10, 50,0.70,1.00,gbdt,339,7.880010367841373
TRUE,0.01, 1,100,0.70,1.00,gbdt,1000,9.039587304177326
FALSE,0.01, 1,100,0.70,1.00,gbdt,1000,9.08488701189718
TRUE,0.05, 1,100,0.70,1.00,gbdt,996,8.545185595387524
FALSE,0.05, 1,100,0.70,1.00,gbdt,889,8.683765546204043
TRUE,0.10, 1,100,0.70,1.00,gbdt,996,8.46027064871769
FALSE,0.10, 1,100,0.70,1.00,gbdt,399,8.717516097842363
TRUE,0.30, 1,100,0.70,1.00,gbdt,814,8.415271784785626
FALSE,0.30, 1,100,0.70,1.00,gbdt,274,8.784983252668248
TRUE,0.01, 3,100,0.70,1.00,gbdt,1000,8.128041680076862
FALSE,0.01, 3,100,0.70,1.00,gbdt,1000,8.21379509881778
TRUE,0.05, 3,100,0.70,1.00,gbdt,1000,7.662893216804992
FALSE,0.05, 3,100,0.70,1.00,gbdt,1000,7.8237606851556505
TRUE,0.10, 3,100,0.70,1.00,gbdt,997,7.472355792643461
FALSE,0.10, 3,100,0.70,1.00,gbdt,1000,7.608610138960866
TRUE,0.30, 3,100,0.70,1.00,gbdt,665,7.616911858423799
FALSE,0.30, 3,100,0.70,1.00,gbdt,518,7.7016394811581925
TRUE,0.01, 5,100,0.70,1.00,gbdt,1000,7.807049700738571
FALSE,0.01, 5,100,0.70,1.00,gbdt,1000,7.999027658653811
TRUE,0.05, 5,100,0.70,1.00,gbdt,1000,7.331130083443481
FALSE,0.05, 5,100,0.70,1.00,gbdt,994,7.5406195646118
TRUE,0.10, 5,100,0.70,1.00,gbdt,993,7.362261007637274
FALSE,0.10, 5,100,0.70,1.00,gbdt,960,7.494449016392545
TRUE,0.30, 5,100,0.70,1.00,gbdt,327,7.5952476549037975
FALSE,0.30, 5,100,0.70,1.00,gbdt,231,8.025176045190216
TRUE,0.01, 8,100,0.70,1.00,gbdt,1000,7.515585536440732
FALSE,0.01, 8,100,0.70,1.00,gbdt,1000,7.781544357850308
TRUE,0.05, 8,100,0.70,1.00,gbdt,1000,7.308535005355518
FALSE,0.05, 8,100,0.70,1.00,gbdt,998,7.500619896617921
TRUE,0.10, 8,100,0.70,1.00,gbdt,814,7.383086460213468
FALSE,0.10, 8,100,0.70,1.00,gbdt,815,7.471636571617529
TRUE,0.30, 8,100,0.70,1.00,gbdt,117,7.6288649577227625
FALSE,0.30, 8,100,0.70,1.00,gbdt,213,7.957209902582519
TRUE,0.01,10,100,0.70,1.00,gbdt,1000,7.512852737322861
FALSE,0.01,10,100,0.70,1.00,gbdt,1000,7.710243109436951
TRUE,0.05,10,100,0.70,1.00,gbdt,1000,7.2990746400641155
FALSE,0.05,10,100,0.70,1.00,gbdt,964,7.464084162659229
TRUE,0.10,10,100,0.70,1.00,gbdt,559,7.355418969854872
FALSE,0.10,10,100,0.70,1.00,gbdt,725,7.60103892292005
TRUE,0.30,10,100,0.70,1.00,gbdt,233,7.693828949066824
FALSE,0.30,10,100,0.70,1.00,gbdt,103,7.880150619567232
TRUE,0.01, 1,200,0.70,1.00,gbdt,1000,9.039587304177326
FALSE,0.01, 1,200,0.70,1.00,gbdt,1000,9.084887011897182
TRUE,0.05, 1,200,0.70,1.00,gbdt,996,8.545185595387524
FALSE,0.05, 1,200,0.70,1.00,gbdt,889,8.683765546204043
TRUE,0.10, 1,200,0.70,1.00,gbdt,996,8.46027064871769
FALSE,0.10, 1,200,0.70,1.00,gbdt,399,8.717516097842363
TRUE,0.30, 1,200,0.70,1.00,gbdt,814,8.415271784785626
FALSE,0.30, 1,200,0.70,1.00,gbdt,274,8.784983252668248
TRUE,0.01, 3,200,0.70,1.00,gbdt,1000,8.128041680076862
FALSE,0.01, 3,200,0.70,1.00,gbdt,1000,8.21379509881778
